HOT-ID	Notes	S700014976-HPA	S700015268-HPA	S700015644-HPA	S700016065-HPA	S700016156-HPA	S700016321-HPA	S700016362-HPA	S700016578-HPA	S700016631-HPA	S700016935-HPA	S700021689-HPA	S700021699-HPA	S700021862-HPA	S700023082-HPA	S700023216-HPA	S700023249-HPA	S700023307-HPA	S700023406-HPA	S700023463-HPA	S700023517-HPA	S700023678-HPA	S700023774-HPA	S700023831-HPA	S700023888-HPA	S700023954-HPA	S700024011-HPA	S700024052-HPA	S700024115-HPA	S700024171-HPA	S700024219-HPA	S700024278-HPA	S700024326-HPA	S700024365-HPA	S700024419-HPA	S700024478-HPA	S700024527-HPA	S700024574-HPA	S700024623-HPA	S700024659-HPA	S700024719-HPA	S700024776-HPA	S700024813-HPA	S700024890-HPA	S700024934-HPA	S700024984-HPA	S700024999-HPA	S700033002-HPA	S700033459-HPA	S700033763-HPA	S700037060-HPA	S700037208-HPA	S700037456-HPA	S700037568-HPA	S700037720-HPA	S700038039-HPA	S700038372-HPA	S700038458-HPA	S700038506-HPA	S700038554-HPA	S700038602-HPA	S700038710-HPA	S700038769-HPA	S700038986-HPA	S700095386-HPA	S700095443-HPA	S700097267-HPA	S700097327-HPA	S700097664-HPA	S700098303-HPA	S700098395-HPA	S700098968-HPA	S700099035-HPA	S700099095-HPA	S700099623-HPA	S700099779-HPA	S700100263-HPA	S700101671-HPA	S700102275-HPA	S700102621-HPA	S700102938-HPA	S700103249-HPA	S700103313-HPA	S700103454-HPA	S700103593-HPA	S700103629-HPA	S700103680-HPA	S700105189-HPA	S700105246-HPA	S700105380-HPA	S700105425-HPA	S700105598-HPA	S700105654-HPA	S700105693-HPA	S700105747-HPA	S700105814-HPA	S700105864-HPA	S700105912-HPA	S700106026-HPA	S700106101-HPA	S700106368-HPA	S700106420-HPA	S700106528-HPA	S700106587-HPA	S700106623-HPA	S700106671-HPA	S700106845-HPA	S700106884-HPA	S700106954-HPA	S700109419-HPA	S700110620-HPA	S700113043-HPA	S700113079-HPA	S700113511-HPA	S700113586-HPA	S700113624-HPA	S700113682-HPA	S700113826-HPA	S700113940-HPA	S700114025-HPA	S700114074-HPA	S700114131-HPA	S700114197-HPA	S700114311-HPA	S700114359-HPA	S700114395-HPA	S700114466-HPA	S700114525-HPA	S700114566-HPA	S700114623-HPA	S700114687-HPA	S700114735-HPA	S700114785-HPA	S700114842-HPA	S700114890-HPA	S700114947-HPA	S700114995-HPA	S700116225-HPA	S700116312-HPA	S700116366-HPA	S700116576-HPA	S700116627-HPA	S700116786-HPA	S700116846-HPA	S700117008-HPA	S700117668-HPA	S700117725-HPA	S700117836-HPA	S700117962-HPA	S700118446-HPA
HMT-469		2.8185717890487005	0.14816810344827586	4.255393545228854	3.5323110624315444	4.818825042881645	4.624036659029369	0.3598157743235463	4.740187949143173	4.0736675204293205	2.0988112927191676	0.19934758970641536	7.993680884676147	4.808767613509281	3.546504976547306	0.15927794000530926	0.65033900650339	1.913875598086124	6.091370558375635	2.570191367509429	5.619330496909368	2.611150317572336	2.8616852146263905	1.6399694889397405	8.295829582958298	0.2916666666666667	4.723538704581358	0.24018253872943435	1.740554929865875	1.3364473854937073	6.64051934000541	0.19968051118210867	5.266325609389106	2.058047493403694	4.192898514228154	1.1379590630311092	1.9949335022165928	12.115732368896925	6.837294332723949	7.3551163103401915	3.6588921282798834	6.70332936979786	0.8302889405513119	3.785271851342051	1.278251204149685	3.885418253847326	1.6126984126984125	4.6065837013247695	1.9640308307165288	0.8308439133681853	12.904021712311867	2.7577937649880093	6.793770139634801	1.1593184612682241	7.280915744042034	5.030629292741786	1.2382578992314262	5.408593091828138	1.6557042413245633	2.4350205198358412	3.8818722139673105	1.5991326738040386	6.494770128922403	1.7840015346249758	1.374570446735395	5.045763905186576	1.9047619047619049	1.05977108944468	5.249303189842056	0.8367514356029532	10.115761353517366	0.9956192751891675	1.7104810010331766	0.5113322277501382	2.525785010314004	1.003167898627244	3.125	0.8889695210449929	3.329260843005498	1.880049720323182	1.5438108484005564	0.5636245393453284	3.369127516778523	0.25348542458808615	0.5523066926575698	8.7430399241796	7.907883514073352	3.1461610584435884	2.5137658606655493	1.4556637621732442	7.453151618398637	13.027888446215139	2.081034210941195	5.064534231200898	2.3942537909018355	9.538120847832964	6.367540352435955	0.3210806023029229	2.524479804161567	1.7118037812979052	0.07122507122507123	6.146327014218009	2.1391335610282223	8.835395373856914	1.4811157738829916	3.1706415233869474	0.9885454260160048	9.13237843262476	0.7572738142686329	1.174015131750587	0.1438331535418914	1.274859765425803	15.605055687648605	1.955935251798561	0.19607843137254902	8.110616184112843	1.6471897607122983	5.099030762747577	5.2933009371745925	3.4970147435116368	1.719804206905675	4.46387482742752	0.0987275120666959	1.1073515841279606	1.7846862406447899	4.183813443072702	1.9690576652601974	2.5997952917093143	7.7351761034329005	3.2853651914200372	1.1127719647899021	0.6043861163874977	2.826759994615695	2.828618968386023	3.804262036306235	4.102296450939457	2.4743892828999217	1.0300949303171076	5.480236776780599	3.1083481349911195	3.08201288525161	0.0	8.971126474176494	0.8780594885303479	1.0997274179904126	1.9175846593227255	2.3183444842072505	3.9987536352305773	0.43218769294093434	6.285223039449804
HMT-299		0.16654049962149886	0.0	1.0699674813804678	0.022818546914932458	0.005360205831903944	0.0	0.38860103626943	0.7877280265339965	0.7439931698987682	0.3008915304606241	0.32620514679231605	0.363349131121643	1.9906061283829115	0.3031689738016245	0.07963897000265463	0.1383700013837	0.7932510702593802	0.0	0.1396843134515994	0.31307698482780766	0.5528111032698189	0.07949125596184418	0.11441647597254005	0.015001500150015003	0.0	0.01579778830963665	0.04803650774588688	1.0648100747414764	2.1409108602569096	0.013524479307546659	0.03993610223642173	0.5567258501354199	1.3192612137203166	1.007302946361118	0.4359713293430873	0.0	0.14466546112115733	0.0	1.7211241091838105	2.259475218658892	0.6837098692033293	0.0	0.7398485891259463	0.12967765839199705	0.030473868657626083	1.2063492063492063	0.2107587314331594	3.25435341136169	1.3302837938760268	0.0	0.9192645883293364	0.21482277121374865	0.43913578078341825	0.8632013510977669	2.0172019058226596	0.12809564474807858	0.43246279135074417	0.9299160807439328	0.38303693570451436	0.5943536404160475	0.9621899986448029	0.17027487229384577	0.019182812200268556	0.03681885125184094	0.610185402487679	1.348314606741573	0.5086901229334464	0.0	0.22969647251845776	0.2493321460373998	0.265498473383778	1.0676156583629894	0.2763957987838585	0.0412560165024066	0.026399155227032737	1.1325503355704698	0.0181422351233672	0.6894144340692905	0.2641392169049099	0.22253129346314326	0.010838933448948623	0.0	0.21727322107550243	0.0	0.0	0.5117582551480444	0.8855089071778313	1.9391908067991384	0.522808815991799	0.8517887563884157	0.0	0.0	0.4769921436588103	0.0	1.0756089844985763	0.414630534577225	0.022143489813994686	0.0	0.09368080395162663	0.11870845204178537	0.0	0.5213014560488944	0.12103281334050567	0.2715378918785485	1.700868922166759	0.6982582771065431	0.2098348690812882	0.18599707718878702	0.7826767545003913	0.8989572096368214	0.8159102498725139	0.03754223501439119	0.02248201438848921	0.035650623885918005	0.7052709725315516	0.08903728436282693	1.2852928782132322	0.4859423811176675	0.6701596198367248	0.0	0.7823285780027613	0.0987275120666959	0.030759766225776686	2.498560736902706	0.3772290809327846	0.0	0.9825997952917094	0.3232278198840837	0.7059462394786856	0.7473841554559044	0.20721809704714209	1.2518508547583793	0.11092623405435384	0.7419100236779795	0.3131524008350731	1.9700551615445236	0.09089072914562715	0.42963528737826995	0.022202486678507997	0.9576876197109521	0.22482014388489208	0.31720211468076454	1.3061134891888926	0.24438387066453615	0.6731946144430845	0.9024428193558426	0.0	0.06174109899156205	6.294775050148056
HMT-693		0.22457734039868787	0.013469827586206896	0.3146963180530788	0.054764512595837894	0.03216123499142366	0.0	0.2662636729994243	0.11055831951354339	0.06708135138431516	0.20430906389301637	0.01812250815512867	0.031595576619273306	0.0	0.05720169317011784	0.013273161667109104	0.04151100041511	0.006295643414756986	0.0	0.0	0.008027614995584811	0.035285815102328866	0.03179650238473768	0.0	0.04500450045004501	0.0	0.07898894154818324	0.0	0.0	0.0	0.37868542061130644	0.0	0.0	0.039577836411609495	0.07554772097708387	0.0073893445651370725	0.0	0.03616636528028933	0.0	0.0	0.014577259475218658	0.11890606420927466	0.0	0.0	0.0	0.22855401493219563	0.012698412698412698	0.0	0.0	0.0	0.07401924500370095	0.0	0.01342642320085929	0.0	0.0	0.0433141513520203	0.02134927412467976	0.02808199943836001	0.0	0.0	0.0	0.02710394362379726	0.0	0.019182812200268556	0.024545900834560628	0.0	0.0	0.0423908435777872	0.06193868070610096	0.22969647251845776	0.1246660730186999	0.0	0.13775685914361152	0.0	0.0	0.026399155227032737	0.14681208053691275	0.0	0.013090147482328302	0.031075201988812924	0.04172461752433936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047881254488867604	0.0	0.0	0.0	0.0	0.04208754208754208	0.0	0.0	0.059232933511032135	0.0	0.1988984088127295	0.0	0.0	0.01481042654028436	0.017975912277548085	0.0	0.03702789434707479	0.055463117027176934	0.03922799309587321	0.009123255177447312	0.0	0.0	0.0	0.05099439061703212	0.02502815667626079	0.0	0.0	0.01855976243504083	0.0	0.0	0.017355085039916694	0.012184720360667723	0.0	0.0	0.0	0.0	0.0	0.051440329218107	0.0	0.0	0.0	0.013575889220743955	0.0	0.0	0.0	0.14790164540580514	0.007892659826361483	0.0	0.14184397163120568	0.1312866087659059	0.0	0.022202486678507997	0.0	0.0	0.016266775111834077	0.0	0.0	0.36719706242350064	0.015559358954411079	0.0	0.0	0.0
HMT-714		1.218773656320969	0.0	1.2657785237246058	0.25100401606425704	0.2733704974271012	0.0	0.0	0.3731343283582089	0.9330406147091108	0.2971768202080238	0.0	1.3586097946287523	4.025944978751956	1.8075735041757235	0.18582426333952745	0.51196900511969	0.25182573659027946	0.0	1.4666852912417938	0.6903748896202938	0.5763349800047047	0.5087440381558028	0.36231884057971014	1.155115511551155	0.16666666666666669	1.4533965244865716	0.10808214242824547	0.36858810279512644	0.8044634747632025	0.0	0.06656017039403622	1.0382184772795668	1.3060686015831136	2.4804835054142536	0.28079509347520876	0.15832805573147563	1.4466546112115732	1.157830591102986	0.927793465106898	0.0	2.0362663495838285	0.23248090335436733	1.978664831383345	0.6854390515005557	0.8989791253999695	0.24126984126984125	0.12043356081894822	0.022837567799029405	0.2147124719940254	0.0	0.1199040767386091	1.611170784103115	0.11417530300368874	4.37230249577782	0.48264340077965473	0.44833475661827493	2.291491154170177	0.997958720798367	0.7250341997264022	1.5973254086181277	1.3213172516601166	0.31622476283142786	0.4412046806061768	0.0	0.14081201595869516	0.13911182450508291	0.0635862653666808	0.2322700526478786	0.04922067268252667	0.0	0.3318730917297225	4.9707266674319825	0.0	0.6830162732065093	0.10559662090813095	1.5939597315436242	0.09978229317851961	0.013090147482328302	0.48166563082660035	0.06954102920723226	0.0	2.3355704697986575	0.3621220351258374	0.0	1.018836630730956	2.680638479346899	0.8438378997812274	0.15561407708881975	0.38954382368016394	2.2998296422487225	0.0	0.0	4.68574635241302	3.192338387869114	2.341031319202784	1.9843032726195764	0.04428697962798937	0.07649938800489596	0.19587804462612843	0.0	0.23696682464454977	0.7010605788243753	1.0758472296933836	0.4443347321648975	1.5159918654095026	0.8708614467283852	1.9706231183286196	0.09299853859439351	0.0	0.0719165767709457	0.15298317185109636	0.4129645851583031	0.02248201438848921	0.12477718360071302	2.2271714922048997	1.5358931552587647	0.0	1.99583477959042	3.143657853052272	0.2910437888609604	2.9145574474612674	0.0	0.7843740387573054	0.40299366724237184	0.1371742112482853	0.0879043600562588	0.3480040941658137	2.095407935800267	1.6969861525929946	0.2740408570004983	0.0	1.1710862834836453	0.5361434645960436	0.31570639305445936	0.21920668058455117	0.5988967691095352	0.24237527772167242	2.1004391827382083	0.33303730017761995	0.38307504788438085	0.0	0.0	0.0	2.932606447974434	0.22439820481436148	0.9646802551734869	0.6127960116327378	0.020580366330520683	0.028656032094755948
HMT-303		0.10345697703759778	0.013469827586206896	0.0	0.054764512595837894	0.0	0.0	0.0	0.04145936981757877	0.0	0.19316493313521546	0.0	0.0	0.0	0.0	0.013273161667109104	0.0	0.0	0.0	0.0	0.032110459982339246	0.0	0.0	0.0	0.0	0.0	0.01579778830963665	0.0	0.0	0.0	0.0	0.0	0.0	0.02638522427440633	0.0	0.0073893445651370725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05370569280343716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04922067268252667	0.0	0.0	0.022959476523935256	0.0	0.0	0.10559662090813095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020502306509482312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01529987760097919	0.0	0.0	0.0	0.0	0.013448090371167296	0.0	0.036975411351451284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012184720360667723	0.0	0.0	0.0	0.0	0.0	0.051440329218107	0.0	0.0	0.0	0.0	0.033217073575817976	0.0	0.0	0.0	0.0	0.0	0.031520882584712376	0.0	0.0	0.0	0.0	0.8992805755395683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-307		0.6182185213222307	0.0	0.3181929438092241	0.36509675063891933	0.6057032590051457	0.0	0.0	0.5942509673852956	0.2317355775094524	0.048291233283803865	0.0	0.3475513428120064	0.6709908297919928	0.022880677268047135	0.06636580833554552	0.49813200498132004	0.23293880634600853	0.5610472882714401	0.8939796060902361	0.47362928473950394	0.1293813220418725	0.7631160572337042	0.057208237986270026	0.7500750075007502	0.3611111111111111	0.1263823064770932	0.09607301549177376	0.11262414252073308	0.18165304268846505	0.7303218826075196	0.0	0.19560637977730969	0.554089709762533	0.2644170234197935	0.0	0.0	0.5063291139240507	0.6825106642291286	0.22858679575097485	0.0	0.7431629013079667	0.07749363445145578	0.24088093599449414	0.3890329751759911	0.8685052567423435	0.07619047619047618	0.351264552388599	0.06280331144733087	0.07935026138909634	1.5544041450777202	0.019984012789768184	0.5102040816326531	0.07026172492534692	1.0320885719647213	0.7858424602437969	0.7899231426131512	1.1457455770850884	0.06804264005443411	0.6429548563611491	0.2971768202080238	0.0	0.24324981756263683	0.1342796854018799	1.7673048600883652	0.023468669326449195	0.03210272873194221	0.0211954217888936	0.6503561474140601	0.03281378178835111	0.03561887800534283	0.5442718704367449	0.5051084835265756	0.45605306799336653	0.2475360990144396	0.2639915522703274	0.5033557046979865	0.10885341074020322	0.030543677458766037	0.13983840894965818	0.08344923504867872	0.0	2.2147651006711406	0.0	0.016244314489928524	3.719938395924653	1.571828926526136	0.3646213147202834	0.047881254488867604	0.0922603792926704	2.385008517887564	0.0	0.0	0.44893378226711567	0.0	0.9807023093957609	0.7552199022656597	0.033215234720992026	0.0	0.0851643672287515	0.0	1.5550947867298577	0.0	1.1430876815492201	0.25919526042952357	0.43446108337955264	0.25105915581358856	0.4105464829851291	0.438421681944998	0.026089225150013044	0.0	0.14023457419683832	2.0648229257915154	0.15737410071942445	0.0	0.48255382331106156	1.0127991096271562	0.695322376738306	0.15619576535925028	1.4743511636407944	0.22489747321074216	0.7823285780027613	0.0	0.3383574284835435	0.08059873344847437	0.017146776406035662	0.24613220815752468	0.07164790174002046	0.18947837717342841	0.31224545207711096	0.033217073575817976	0.0	0.14806838067034594	0.6285819929746718	0.11049723756906078	0.09394572025052193	0.34672970843183615	1.1613815390830136	1.12659919801413	0.821492007104796	0.06965000870625107	0.0	1.7893452623017485	0.0	0.310179528151142	0.5303957568339454	0.4512214096779213	1.6514333194848358	0.0	0.07641608558601586
HMT-885		0.0	0.0	0.0	0.0	1.077401372212693	0.0	0.0	0.3178551686014372	0.006098304671301378	0.0	0.0	0.0	0.0	0.0	0.039819485001327315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.22116903633491308	0.0	0.0	0.20760347735824577	0.0	0.0	0.0	0.0	0.012591286829513978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1852537977028529	0.0	0.0	0.0	0.011418783899514702	0.03734129947722181	0.0	0.0	0.0	0.008782715615668365	0.0	0.0	0.02134927412467976	0.0	0.0	0.0	0.40861812778603274	0.0	0.0	0.0	0.0	0.0	0.0	0.0635862653666808	0.0	0.04922067268252667	0.0	0.0	0.0	0.0	0.0	0.0	0.33557046979865773	0.0	0.0	0.1243008079552517	0.3616133518776078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011970313622216901	0.0	0.0	0.0	0.0	0.0	0.0	0.03163555836760519	0.0888494002665482	0.0	0.06119951040391676	0.0	0.0	0.0	0.0	0.0	0.11108368304122437	0.009243852837862821	0.0	0.42879299334002374	0.15942606616181745	0.0	0.0	0.06374298827129014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1697331546241014	0.0	0.0	0.0	0.030759766225776686	0.1381692573402418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03157063930544593	0.0	0.0	0.0	0.08592705747565399	0.0	0.10447501305937659	0.0	0.0	0.0	0.8835416862487075	0.0	0.0	0.0	0.0	0.0
HMT-795		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06909894969596461	0.0	0.048291233283803865	0.0	0.047393364928909956	0.0	0.0	0.0	0.6918500069185001	0.012591286829513972	0.0	0.0	0.0	0.0	0.0	0.01906941266209001	0.0	0.0	0.44233807266982617	0.0	0.4402580116719566	0.03892565200467108	0.0	0.013312034078807242	0.0	0.0	0.45328632586250317	0.25123771521466043	0.0	0.0	0.0	0.12101653892698667	0.043731778425655975	0.0	0.0	0.0	0.07410151908114117	0.0	2.438095238095238	0.0	0.2397944618898087	0.0	0.0	0.07993605115907274	0.0	0.6235728087124539	0.0	0.07425283088917765	0.0	0.0	1.066001360852801	0.0	0.03714710252600297	0.0	0.0	0.0	0.0	0.3520300398967379	0.27822364901016583	0.0	0.0	0.0	0.0	0.0	0.7232235105039605	0.0	0.7838643135457254	0.0	0.2936241610738255	0.0	0.0	0.0	0.0	0.0	0.05369127516778523	1.2674271229404308	0.0	0.0	0.0	0.03125325554745286	0.023940627244433802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2073152672886125	0.0	0.2753977968176255	0.0	0.0	0.0	0.7549883156570196	0.0	0.0	1.4790164540580515	0.0	0.32843718638810326	0.0	0.1304461257500652	1.4023732470334414	0.3824579296277409	0.0	0.0	0.07130124777183601	0.0	0.011129660545353366	0.0	0.0	0.2558791275740222	0.10583410504034924	2.208927749654855	0.0	0.0	0.11514104778353484	0.17146776406035666	0.0	0.0	0.5015604101649576	0.0	0.1494768310911809	0.10360904852357104	1.1576255216045228	0.0	0.37095501183898977	0.0	0.11032308904649331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-305		0.058036840777189	0.0	0.05594601209832512	0.08214676889375684	0.09648370497427099	0.749843782545303	0.0	0.0	0.012196609342602756	0.04086181277860327	0.0	0.0	0.022366360993066426	0.0	0.0	0.0	0.0	0.0	0.11174745076127951	0.04013807497792406	0.011761938367442954	0.09538950715421303	0.0	0.015001500150015003	0.0	0.07898894154818324	0.0	0.0	0.0	0.0	0.0	0.0	0.07915567282321899	0.0	0.0	0.0	0.0	0.07312614259597806	0.0	0.0	0.0	0.011070519207350825	0.0	0.09262689885142646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1688872208669544	0.0	0.08539709649871904	0.08986239820275203	0.0	0.05471956224350205	0.018573551263001486	0.0	0.048649963512527365	0.05754843660080567	0.0	0.0	0.0	0.0	0.06193868070610096	0.0	0.0	0.0265498473383778	0.10331764435770865	0.0	0.21544808617923447	0.052798310454065474	0.0	0.0090711175616836	0.0	0.0	0.0	0.0	0.25503355704697983	0.0	0.0	0.33171425186589265	0.15840136468868038	0.03125325554745286	0.0	0.0	0.17035775127768313	0.0	0.0	0.0	0.0	0.12654223347042076	0.0	0.0	0.0	0.02554931016862545	0.0	0.02962085308056872	0.0	0.10758472296933837	0.03702789434707479	0.0	0.0	0.0	0.0	0.0	0.0	0.01274859765425803	0.0	0.0	0.0	0.03711952487008166	0.17807456872565386	0.12642225031605564	0.0	0.03655416108200317	0.10583410504034924	0.0	0.0	0.015379883112888343	0.0	0.0	0.05274261603375528	0.0	0.0	0.1221830029866956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019094901661256443	0.044404973357015994	0.06965000870625107	0.0	0.024400162667751118	0.0	0.0	0.0	0.046678076863233234	0.0	0.0	0.0
HMT-306		0.0025233409033560434	0.0	0.0	0.0	0.01608061749571183	0.0	0.0	0.04145936981757877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1271860095389507	0.0	0.3000300030003	0.0	0.44233807266982617	0.01200912693647172	0.010238558410975734	0.0	0.0	0.0	0.045139933794763776	0.10554089709762532	0.037773860488541935	0.0073893445651370725	0.0	0.3978300180831827	0.3290676416819013	0.0	0.014577259475218658	0.0	0.0442820768294033	0.258086717136958	0.14820303816228234	0.0	0.0	0.030108390204737056	0.0	0.0	0.0	0.019984012789768184	0.0	0.0	0.0562957402889848	0.012375471814862942	0.1067463706233988	0.02808199943836001	0.0	0.08207934336525308	0.07429420505200594	0.0	0.0	0.07673124880107422	0.07363770250368187	0.0	0.021401819154628143	0.0	0.01548467017652524	0.16406890894175555	0.0	0.0530996946767556	0.1262771208816439	0.09673852957435047	0.0	0.026399155227032737	0.02097315436241611	0.0090711175616836	0.0	0.031075201988812924	0.0	0.04335573379579449	0.06711409395973154	0.0	0.17868745938921377	0.0	0.7798221030827343	0.41671007396603826	0.0	0.041004613018964624	0.0	0.0	0.0	0.0	0.0	0.14236001265422335	0.0	0.0	0.01529987760097919	0.017032873445750298	0.0	0.0	0.0	0.13448090371167296	0.3702789434707479	0.0	0.015691197238349285	0.18246510354894627	0.14614056064833267	0.0	0.0	0.01274859765425803	0.0	0.40467625899280574	0.0	0.07423904974016332	1.1129660545353366	0.0	0.0	0.0	0.19843894695065484	0.0	0.0	0.015379883112888343	0.09211283822682786	0.0	0.07032348804500704	0.0	0.0	0.05430355688297582	0.0	0.0	0.026921523758244716	0.05546311702717692	0.007892659826361483	0.0	0.0	0.9089072914562714	0.038189803322512886	0.19982238010657197	0.034825004353125535	0.0	0.048800325335502236	0.0	0.15039007425509918	0.0	0.031118717908822157	0.1142501038637308	0.0	0.0
HMT-317		0.5854150895786021	0.0	0.0	0.054764512595837894	0.005360205831903944	0.0	0.0	0.06909894969596461	0.04878643737041102	0.08915304606240713	0.0	0.0	0.0	0.08008237043816496	0.013273161667109104	0.05534800055348	0.01888693024427096	0.0	0.013968431345159939	0.08027614995584811	0.0	0.0	0.01906941266209001	0.015001500150015003	0.1111111111111111	0.01579778830963665	0.0	0.010238558410975734	0.0	0.08114687584527995	0.0	0.0	0.02638522427440633	0.0	0.0073893445651370725	0.0	0.0	0.0	0.0	0.10204081632653061	0.029726516052318665	0.0	0.0	0.0	0.045710802986439134	0.03809523809523809	0.0	0.005709391949757351	0.0	0.0	0.0	0.01342642320085929	0.0	0.0	0.018563207722294413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023468669326449195	0.010700909577314071	0.0	0.0	0.1804757998359311	0.0	0.0	0.011479738261967628	0.0	0.0	0.026399155227032737	0.10486577181208054	0.0	0.0	0.0	0.027816411682892908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023940627244433802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06119951040391676	0.0	0.0	0.01481042654028436	0.0	0.026896180742334592	0.0	0.018487705675725642	0.0	0.0	0.026571011026969578	0.0	0.0	0.01274859765425803	0.0	0.0	0.0	0.0	0.0	0.04214075010535188	0.0	0.024369440721335445	0.0	0.0	0.0	0.0	0.011514104778353483	0.051440329218107	0.12306610407876234	0.0	0.0	0.013575889220743955	0.024912805181863482	0.0	0.0	0.0	0.0	0.0	0.0	0.08079175924055745	0.0	0.08880994671403199	0.0	0.0	0.008133387555917039	0.0	0.0	0.550795593635251	0.0	0.2077274615704196	0.020580366330520683	0.0
HMT-286		0.047943477163764826	0.0	0.0	0.018254837531945966	0.0	0.0	0.0	0.0	0.0	0.007429420505200594	0.0	0.06319115323854661	0.11183180496533213	0.0	0.013273161667109104	0.12453300124533001	0.0	0.0	0.0	0.0	0.0	0.0	0.15255530129672007	0.09000900090009002	0.0	0.09478672985781988	0.0	0.08190846728780588	0.0	0.054097917230186636	0.0	0.0	0.013192612137203165	0.0	0.022168033695411215	0.0	0.03616636528028933	0.0	0.0	0.029154518950437316	0.0	0.011070519207350825	0.0	0.09262689885142646	0.030473868657626083	0.06349206349206347	0.0	0.05709391949757351	0.0	0.0	0.0	0.01342642320085929	0.01756543123133673	0.0	0.006187735907431471	0.06404782237403929	0.011232799775344004	0.13608528010886822	0.0	0.055720653789004454	0.033879929529746576	0.048649963512527365	0.0	0.0	0.11734334663224598	0.0	0.0	0.0	0.016406890894175553	0.0	0.0	0.0	0.0	0.10543204217281688	0.0	0.02097315436241611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011846937566639024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15432098765432098	0.0	0.0	0.0888494002665482	0.0	0.03059975520195838	0.0	0.0	0.0	0.03595182455509617	0.04034427111350189	0.0	0.18487705675725644	0.03922799309587321	0.018246510354894625	0.0	0.026089225150013044	0.0	0.0	0.0	0.0	0.0	0.03711952487008166	0.0	0.0	0.13884068031933355	0.012184720360667723	0.0	0.15339776039269828	0.0	0.19993848046754845	0.0	0.0	0.0	0.0	0.03343736067766384	0.02715177844148791	0.008304268393954494	0.0	0.13460761879122357	0.0	0.03946329913180742	0.0	0.11032308904649331	0.0	0.1814015657819362	0.0	0.017412502176562768	0.0	0.008133387555917039	0.20853912852595763	0.10339317605038068	0.06119951040391676	0.0	0.0	0.0	0.0
