HOT-ID	Notes	S700015298-RAF	S700015974-RAF	S700016085-RAF	S700016095-RAF	S700016176-RAF	S700016661-RAF	S700016759-RAF	S700023110-RAF	S700023485-RAF	S700023853-RAF	S700023944-RAF	S700024262-RAF	S700024314-RAF	S700024562-RAF	S700024681-RAF	S700024707-RAF	S700024874-RAF	S700024926-RAF	S700024974-RAF	S700032184-RAF	S700032278-RAF	S700032465-RAF	S700033187-RAF	S700033253-RAF	S700033416-RAF	S700033783-RAF	S700034288-RAF	S700034960-RAF	S700035631-RAF	S700035987-RAF	S700037024-RAF	S700037050-RAF	S700037118-RAF	S700037171-RAF	S700037228-RAF	S700037331-RAF	S700037385-RAF	S700037433-RAF	S700037708-RAF	S700037842-RAF	S700037924-RAF	S700038029-RAF	S700038154-RAF	S700038255-RAF	S700038362-RAF	S700038410-RAF	S700038574-RAF	S700038622-RAF	S700038730-RAF	S700038974-RAF	S700095406-RAF	S700095463-RAF	S700095577-RAF	S700095884-RAF	S700097287-RAF	S700099055-RAF	S700099115-RAF	S700099799-RAF	S700099942-RAF	S700100466-RAF	S700101691-RAF	S700102295-RAF	S700102901-RAF	S700102958-RAF	S700103649-RAF	S700105171-RAF	S700105228-RAF	S700105900-RAF	S700106046-RAF	S700106455-RAF	S700106926-RAF	S700106974-RAF	S700107431-RAF	S700107542-RAF	S700107599-RAF	S700107812-RAF	S700107926-RAF	S700108151-RAF	S700108214-RAF	S700108274-RAF	S700108892-RAF	S700109226-RAF	S700109559-RAF	S700109977-RAF	S700110802-RAF	S700111212-RAF	S700111801-RAF	S700112038-RAF	S700112808-RAF	S700113031-RAF	S700113101-RAF	S700113152-RAF	S700113531-RAF	S700113570-RAF	S700113644-RAF	S700113672-RAF	S700113797-RAF	S700113848-RAF	S700114045-RAF	S700114187-RAF	S700114242-RAF	S700114295-RAF	S700114450-RAF	S700114513-RAF	S700114643-RAF	S700114677-RAF	S700114725-RAF	S700114775-RAF	S700114826-RAF	S700114929-RAF	S700114985-RAF	S700116386-RAF	S700116706-RAF	S700116758-RAF	S700116806-RAF	S700116836-RAF	S700116896-RAF	S700117856-RAF	S700119218-RAF	S700119618-RAF	S700119792-RAF	S700120093-RAF	S700161732-RAF	S700163656-RAF	S700163971-RAF	S700164078-RAF	S700164187-RAF	S700164220-RAF	S700164277-RAF	S700164347-RAF	S700164399-RAF	S700164495-RAF	S700164763-RAF	S700164820-RAF	S700165140-RAF	S700165308-RAF	S700165404-RAF	S700165452-RAF	S700165483-RAF	S700165854-RAF	S700165903-RAF	S700166081-RAF	S700166639-RAF	S700171469-RAF	S700171521-RAF	S700171569-RAF	S700171924-RAF	S700172211-RAF	S700173269-RAF	S700173478-RAF
HMT-929		0.0	0.0	0.0	0.0	0.0	0.03463270096586755	0.0	0.0	0.0	0.0	0.013561160835367509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.660180681028492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1166039763567976	0.0	0.013274923669188903	0.0	0.0	0.0	0.0	0.05564830272676684	0.045636052481460354	0.0	1.7773131207527444	0.0	0.026457359555516362	0.0	0.0	0.0	0.0	0.0	0.0	0.40257648953301123	0.0	0.0	0.0	0.0	0.5092869982025165	0.0	0.0062996094242156984	0.0	0.7040751013441433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01002004008016	0.044642857142857144	0.0	0.0	0.01427483821850019	0.0	0.0	0.0	0.45362903225806456	0.0	0.0	0.2442528735632184	0.0	0.0	0.0	0.0	0.1003260596940055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06236357966947303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19743336623889435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38084874863982593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.622735790131168	0.18933417481855475	0.04445432318292954	0.0	0.0	0.0	0.0	0.0	0.1034126163391934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-109		0.0	0.29662588060808304	0.0	0.0	0.0	0.02693654519567476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18288222384784197	0.039824771007566706	0.0	0.0	0.0	0.0	0.12984603969578928	0.0	0.0	0.0	0.0	0.03527647940735515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07579859231185707	0.0	0.0	0.2097064110245656	0.0	0.0	0.0	1.4081502026882866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05709935287400076	0.0	0.14191106906338694	0.17251293847038526	0.45362903225806456	0.0	0.0	0.14367816091954022	0.10256410256410256	0.0038034383082306404	0.0	0.0	0.1003260596940055	0.0	0.08814455707360071	0.011625203441060218	8.995910949568378	0.0	0.0	0.0	0.0	0.0	0.0	0.1559089491736826	0.0	0.0	1.6184971098265895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38314176245210724	0.03863987635239567	0.0	0.5562913907284768	0.0	0.0	0.0	0.0	0.0	0.0	0.6870705808869456	0.0	0.0	0.0	0.0	0.0	0.6535947712418301	0.0	0.1034126163391934	0.0	0.5821078431372549	0.0	0.0	0.0	0.9598603839441536	0.0	0.0	0.0
HMT-187		0.0	0.0	0.0	0.0	0.0	0.007696155770192789	0.0	0.0	0.0	0.0	0.06780580417683754	0.0	0.0	0.5398920215956808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4169562195969423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7922457937088514	0.05309969467675561	0.0	0.0	0.1366742596810934	0.23501762632197415	0.0	0.0	0.0	1.4375326711970726	0.2717391304347826	0.052914719111032724	0.0	0.011595547309833025	0.5915317559153176	0.04689698296076286	0.0	0.0	0.08051529790660225	0.0	0.0	0.0	0.5780346820809248	0.0	0.0	0.03779765654529419	0.0	0.2133560913164071	0.019521717911176184	0.0	0.0	0.0	0.0	0.0	0.19258545979778527	0.0	0.0	0.26785714285714285	0.2302820955670697	0.08405715886803025	0.0475827940616673	0.0	0.0	0.0	0.10080645161290322	0.0	0.0	0.3879310344827586	0.0	4.503270956945078	0.017649135192375574	0.0	0.0	0.04027386226339106	0.0	0.011625203441060218	1.7264879600181735	0.0	0.0	0.12360939431396785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21344717182497333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3091190108191654	0.0	2.7549668874172184	0.0	0.16051364365971107	0.0	0.0	0.0	0.0	2.12367270455965	0.0	0.06668148477439431	0.0	0.043215211754537596	0.0	0.0	0.0	0.1034126163391934	0.0	0.15318627450980393	0.0	0.0	0.0	0.0	0.39104159260575894	0.0	0.0
HMT-201		0.0	0.0	3.142966653890379	16.676557863501486	0.0	0.015392311540385579	0.0	9.387628225054398	0.0	0.9536784741144414	0.4542988879848115	4.461821527138914	4.267284154813099	0.0	0.35065349059611095	1.4481707317073171	1.92414947016174	0.0	0.07596859964547988	0.0	0.0	0.6211180124223602	0.0	0.0	0.0	0.0	1.0423905489923557	0.0	0.0	1.2015620306398318	2.573760200878845	0.09199632014719411	0.0	0.45811518324607325	0.0	1.1704462326261889	0.11947431302270012	2.1423635107118177	0.0	0.36446469248291574	0.0	1.5396030421072158	0.8899030233884769	3.644646924829157	0.07841087297438579	1.7391304347826086	0.06173383896287151	0.0592680397095866	0.1855287569573284	0.18679950186799502	0.0	0.0	0.4574565416285453	0.0	17.17902350813743	0.8662696264212236	0.0	0.0	0.029958058717795086	0.014088475626937165	0.0	0.0	0.14934926392148495	0.0	0.25735294117647056	0.0	8.206106870229007	7.605531295487627	3.4007352941176467	1.6369764082811749	0.0	0.0	0.0	0.05757052389176742	0.0	0.03806623524933384	0.19933554817275745	0.8987701040681173	0.05750431282346176	0.45362903225806456	0.9400705052878966	0.1909925451296901	0.0	0.10256410256410256	0.0	0.052947405577126724	0.0	0.1254075746175069	0.0	17.981489643014545	0.0	0.0	0.0	0.5219206680584552	2.595797280593325	0.09004584151931892	0.0	0.5830903790087464	0.2494543186778921	13.699102829537612	2.8320802005012533	0.0	0.0	0.31961646024770274	3.856266432953549	0.10114632501685772	10.397553516819572	0.16741071428571427	5.44120279219617	0.411381556393555	7.108081791626096	0.19743336623889435	0.0	0.0	0.37678975131876413	6.616494198808404	0.728744939271255	0.40144520272982737	0.0	0.0	0.27569909413154786	0.2542372881355932	0.7662835249042145	0.0	0.4352557127312296	0.0	0.0	0.08025682182985554	0.0	0.0	0.17196904557179707	0.0	0.0	0.7257810034711265	0.0	0.9395184967704051	0.0	0.0	0.0	0.12277470841006752	0.2068252326783868	0.0	0.0	0.0	0.06138735420503376	0.0	0.08726003490401396	0.0	0.0	0.3263707571801566
HMT-203	Because HMT-202 is not present individually, all equidistant reads were assigned to HMT-203 at this body site (RAF).	0.0	0.25954764553207266	0.0	0.0	0.0	0.02693654519567476	0.0	0.0	0.0	0.06811989100817438	0.0	0.0	0.6946741647370162	0.0	0.0	0.0	0.0	0.0	0.2025829323879463	0.0	0.11675423234092236	2.018633540372671	0.0	0.0	0.0	0.0	2.640722724113968	0.33482142857142855	0.0	0.0	0.0	0.0	0.0	0.13089005235602094	0.0	0.0	0.039824771007566706	1.4858327574291639	0.0	0.0	0.0	0.4080875533296235	0.0	0.0	0.20909566126502874	0.0	0.0	0.0	0.12755102040816327	0.0	0.0	0.0	0.9149130832570906	0.8856682769726247	0.406871609403255	0.18408229561451	0.0	0.0	0.17974835230677053	0.0	0.0	0.023646252069047056	0.19202048218476636	0.0	0.0	0.0	0.5248091603053435	0.4002911208151383	0.0	8.136735676456427	0.0	0.0	0.26785714285714285	0.11514104778353484	0.2801905295601009	0.25218880852683667	0.132890365448505	5.298013245033113	0.28752156411730884	0.05040322580645161	0.11750881316098707	0.0	0.05747126436781609	1.5384615384615385	0.0	0.017649135192375574	1.380991064175467	0.6521193880110359	0.0	0.08814455707360071	0.0	0.0	0.0	0.8350730688935281	0.9270704573547589	3.6018336607727566	0.0	2.0408163265306123	0.0	1.3802622498274673	1.7293233082706767	0.9633911368015413	0.023293733985557886	8.949260886935678	1.2269938650306749	1.0451786918408632	0.8300567933595456	0.03720238095238095	41.882942545194204	15.118272197463147	0.0	0.0	0.0	0.0	0.0	0.12543116964565695	0.0	0.0	0.0	0.0	0.03938558487593541	1.9491525423728815	0.09578544061302681	0.0	0.0	0.0	0.09784735812133072	0.0	0.04193223750419322	0.0	0.0	0.09203865623561897	0.0	0.9782265698958662	0.04445432318292954	0.7046388725778039	0.08643042350907519	0.0	0.0	0.0	0.0	0.6024096385542169	1.0723039215686274	0.24630541871921183	0.0	0.0	0.0	0.0	0.02035416242621616	2.9046997389033944
HMT-215		0.0	0.0	0.0	0.0	0.0	0.0038480778850963947	0.08875739644970414	0.3108486167236556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09761811792268645	0.5559416261292565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44920525224602625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09701031837022665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7685352622061482	0.05414185165132648	0.0	0.0	0.2995805871779509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1455604075691412	0.0	2.5036109773712085	0.0	0.0	0.0	0.019190174630589137	0.0	0.02379139703083365	0.0664451827242525	0.8514664143803218	0.0	0.20161290322580644	0.23501762632197415	0.0	0.0	0.41025641025641024	0.0	0.0	0.5686433793663688	0.17557060446450964	0.0	9.784045835169678	0.0	0.0	0.0	0.0	0.0	0.040929927963326784	0.0	0.0	0.0	1.518288474810214	0.3258145363408521	0.0	0.0	0.11985617259288853	0.0	0.033715441672285906	5.373525557011796	0.0	1.0023268301413997	0.8570449091532397	0.0	0.0	0.42253521126760557	0.0	0.8289374529012812	2.4459078080903107	0.0	0.04014452027298274	0.0	0.0	0.0	2.457627118644068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08598452278589853	0.04601932811780948	0.0	1.167560744714421	0.02222716159146477	0.2935995302407516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12315270935960591	0.0	0.18867924528301888	0.0	0.0	0.0	0.685378590078329
HMT-417		0.0	0.0	0.9965504024530472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006780580417683754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058570870753611864	0.13898540653231412	0.0	0.0	0.0	0.0	0.11499540018399264	0.0	0.0	0.2686727565824825	0.0365764447695684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09149130832570906	0.0	0.18083182640144665	0.03248511099079589	0.0	0.7225433526011561	0.0	0.0	0.0	0.0	0.04267121826328142	0.0	0.0	0.0	0.0	1.564774381368268	0.0	0.0	0.0	0.0	0.0	0.038380349261178275	0.0	0.18557289684050246	0.0	0.3784295175023652	0.0	0.05040322580645161	0.35252643948296125	0.012322099685786457	0.014367816091954023	0.41025641025641024	0.0	0.0	0.2437043054427295	0.17557060446450964	0.0	7.095636844424858	0.0	0.0	0.0	0.0	0.0	0.008185985592665358	0.31289111389236546	0.5830903790087464	0.18709073900841908	1.6563146997929608	0.4260651629072682	0.0	0.0	0.0	0.0	0.0	3.713411970292704	0.09300595238095237	2.9711831036334346	0.3770997600274254	0.0	0.0	0.07042253521126761	0.0	0.0	0.7212292254625274	0.0	0.0	0.0	0.0	0.0	0.847457627118644	0.0	0.0	0.0	0.0	0.19569471624266144	0.0	0.050318685005031866	0.0	0.0	0.0	0.0	0.0	0.11113580795732383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06138735420503376	0.18867924528301888	0.08726003490401396	0.0	0.0	1.077023498694517
HMT-002		1.7452006980802792	0.0	0.0	0.0	0.0	0.007696155770192789	0.0	2.3313646254274167	0.5613472333600642	0.21409108602569094	0.054244643341470035	1.4719411223551058	0.0	0.2999400119976005	0.07969397513547975	1.2195121951219512	0.39040713887339656	0.4414261460101867	0.05064573309698658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8788449466415568	0.0	0.0	0.0	0.0	0.7681053401609363	0.07964954201513341	1.6240497581202489	0.0	0.22779043280182232	0.0	0.12984603969578928	0.034227039361095266	0.0	0.0	0.0	0.03527647940735515	0.2518891687657431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042265426880811495	0.0	0.0	0.0	0.0	0.4411764705882353	0.0	0.6679389312977099	0.0	0.0	0.0	0.0	2.80561122244489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1854140914709518	0.0	0.0	0.2915451895043732	0.0	0.0	0.0	0.0	0.023293733985557886	0.0	0.0	0.0	0.0	0.03720238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3211561621838619	0.0	0.0	0.0	0.0	0.19157088122605362	0.03863987635239567	0.544069640914037	0.3973509933774834	0.0	0.0	0.0	0.11198208286674133	0.0	0.13805798435342845	0.12492192379762648	0.0	0.0	0.11743981209630064	0.043215211754537596	0.0	0.0	0.0	0.0	1.2048192771084338	0.0	0.0	0.1841620626151013	0.0	0.0	0.03554923569143263	0.0	0.0
HMT-597		0.0	0.0	0.1405391593203015	5.222551928783383	0.0	0.0038480778850963947	0.0	0.0	0.0	0.21409108602569094	0.4542988879848115	0.0	0.0	0.0	0.0318775900541919	0.0	0.0	0.0	0.07596859964547988	0.0	0.01945903872348706	0.0	0.718132854578097	0.0	0.0	0.01952362358453729	0.0	0.16741071428571427	0.0	0.0	0.0	0.25298988040478376	0.0	0.0	0.0	0.4754937820043892	0.013274923669188903	1.4512785072563925	0.0	0.0	0.0	0.11129660545353368	0.12549914432401596	0.0	0.0	0.5434782608695652	0.12346767792574302	0.32597421840272633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5780346820809248	0.0	0.0	0.0	0.0	0.0	0.03904343582235237	0.0	0.0	0.09541984732824427	0.0	0.1838235294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.06661591168633421	0.0	0.04730368968779565	0.0	0.10080645161290322	0.0	0.0	0.0	0.10256410256410256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031181789834736514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17140898183064793	0.0	0.0	0.0	0.8537886872998933	0.0	0.0	0.0	0.3211561621838619	0.0	0.0	0.0	0.0	0.09578544061302681	0.2704791344667697	0.0	0.0	0.09784735812133072	0.32102728731942215	0.04193223750419322	0.11198208286674133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2048192771084338	0.0	0.0	0.26601186822181294	0.09433962264150944	0.0	0.03554923569143263	0.0	0.03263707571801567
HMT-485		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03390290208841877	0.0	0.0	0.0	0.334714695569015	0.0	0.0	0.0	0.2785515320334262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.86387434554974	0.967221923696937	0.0	0.0	0.0	0.8571428571428572	0.04555808656036447	0.0	0.05564830272676684	0.0	0.0	0.20909566126502874	0.0	0.0	0.0	0.0	0.0	0.04689698296076286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.486518873576992	0.0	0.0	0.0	0.4693834008960956	0.019521717911176184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17857142857142858	0.038380349261178275	0.02801905295601009	0.27122192615150365	0.0	0.0	0.23001725129384704	0.0	0.23501762632197415	0.006161049842893228	0.028735632183908046	0.0	0.0	0.03529827038475115	0.0	0.0	0.0	0.0	0.011625203441060218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.422018348623854	0.19692792437967704	0.211864406779661	0.0	0.11591962905718702	0.0	0.0	0.0	0.16051364365971107	0.0	0.0	0.08598452278589853	0.04601932811780948	0.0	0.0	0.17781729273171815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3694581280788177	0.06138735420503376	0.0	0.17452006980802792	0.7109847138286527	0.0	0.0
HMT-857		0.0	0.0	0.0	0.0	3.9044796932194528	0.0	0.14792899408284024	0.0	0.0	0.9050214091086025	0.006780580417683754	0.0	0.0	0.0	0.17532674529805548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2612915266890631	0.0	0.03904724716907458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1963350785340314	0.0	1.3167520117044622	0.0	1.1402902557014511	0.0	0.0	0.0	0.07419773696902245	0.9925841414717628	0.0	0.0	0.0	0.1411059176294206	0.0592680397095866	0.0	0.0	0.12505862122870096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17974835230677053	0.0	0.0	0.0	0.04267121826328142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09595087315294569	0.0	0.02854967643700038	0.19933554817275745	0.04730368968779565	0.0	0.15120967741935484	0.23501762632197415	0.0	0.0	0.0	0.0	0.0	0.16246953696181965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.749271137026239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24679170779861795	0.0	0.0	0.07535795026375283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9578544061302682	0.07727975270479134	0.0	0.0	0.0	0.5617977528089888	0.05870513250587051	0.22396416573348266	0.04299226139294927	0.0	0.0	0.0	0.08890864636585907	0.6459189665296535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1841620626151013	0.0	0.0	0.28439388553146105	0.0	0.0
HMT-003		0.0	0.0	0.0	8.961424332344214	0.0	0.0	0.0	0.0	0.6014434643143545	0.0	0.0	1.011959521619135	0.0	0.05998800239952009	0.19126554032515142	0.0	0.0	0.8828522920203734	0.02532286654849329	0.0	0.0	0.0	4.847396768402154	0.0	0.0	0.0	0.3127171646977068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6949524506217996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18295870360690017	0.0	0.0	0.0592680397095866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08928571428571429	0.0	0.0	0.14750666159116863	0.0	0.04730368968779565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2915451895043732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07535795026375283	0.0	0.0	0.04014452027298274	0.0	0.0	0.0	0.0	0.0	0.34775888717156106	0.0	0.18543046357615894	0.0	0.5617977528089888	0.06709158000670916	0.0	0.0	0.0	0.0	0.0	0.02222716159146477	0.0	0.08643042350907519	0.0	0.0	0.0	0.0	1.2048192771084338	0.0	0.0	0.3069367710251688	0.0	0.0	0.07109847138286526	0.0	0.06527415143603134
HMT-004		0.0	0.03707823507601038	3.0790852178356967	0.0	0.0	0.007696155770192789	0.0	0.0	0.0	0.14597119501751654	0.20341741253051263	0.22999080036798528	0.36387694343367516	0.0	0.0	0.3048780487804878	0.0	0.6791171477079796	0.35452013167890606	0.0	0.08756567425569177	0.7763975155279503	0.0	0.2986188876446435	0.0	0.07809449433814916	0.7644197359277276	0.0	0.0	0.0	0.12554927809165098	0.6669733210671572	0.0	0.45811518324607325	0.537345513164965	0.8046817849305048	0.05309969467675561	0.5874222529371113	0.6031746031746033	0.0	0.0	0.38953811908736785	0.2167712492869367	0.0	0.0	0.0	0.0	0.10371906949177656	0.0	0.0	0.04689698296076286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08189492251480408	0.0	1.0027736291871132	0.107369448511469	0.5147058823529411	0.2867155144950621	0.0	0.10917030567685589	0.0	0.33702455464612424	0.0	0.0	0.13392857142857142	0.038380349261178275	0.08405715886803025	0.26170536733917016	0.0	0.33112582781456956	0.46003450258769407	0.655241935483871	0.0	0.04928839874314583	0.028735632183908046	0.0	0.0	0.017649135192375574	0.0	0.0	0.0	0.0	0.023250406882120437	1.1812812358019082	3.0	0.0	1.2360939431396787	0.008185985592665358	0.5006257822277848	15.743440233236154	0.031181789834736514	0.0	0.05012531328320802	3.9306358381502893	0.023293733985557886	0.0	4.557405784399649	0.0	0.08737439930100481	0.0	0.017898693395382137	0.03428179636612959	2.3369036027263874	1.826258637709773	0.0	0.0	3.4664657121326297	0.40765130134838506	0.0	0.8430349257326376	0.0	0.0	0.0	0.0	4.501915708812261	0.2704791344667697	0.8705114254624592	6.754966887417218	0.19569471624266144	0.8828250401284109	0.4444817175444482	0.33594624860022393	0.0	0.13805798435342845	0.12492192379762648	1.6093404859577154	0.06668148477439431	0.23487962419260128	0.25929127052722556	0.0	0.0	0.0	0.0	5.421686746987952	0.0	0.0	2.2917945569879272	0.0	0.0	1.2442232492001422	0.12212497455729697	0.09791122715404699
HMT-022		0.0	0.0	0.0	0.0	0.0	0.04617693462115673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2422360248447204	0.0	0.0	0.0	0.0	1.0423905489923557	0.0	0.0	0.0	0.0	0.0	1.9867549668874174	0.0	0.0	0.0731528895391368	0.0	0.0	0.0	0.0	0.0	0.816175106659247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.938517179023508	0.4331348132106118	0.26905829596412556	0.0	0.0	0.0	0.0	0.0	0.0	0.03904343582235237	0.0	0.0	0.0	0.0	0.0	1.7332691381800676	0.0	0.0	0.0	0.28785261945883706	0.02801905295601009	0.13323182337266842	0.0	1.2771996215704824	0.0	0.05040322580645161	0.23501762632197415	0.012322099685786457	0.028735632183908046	0.0	0.0	0.0	0.0	0.17557060446450964	0.5638340716874748	0.2644336712208021	0.0	0.0	0.0	0.0	3.8318912237330034	0.22920759659463003	0.0	0.0	0.031181789834736514	0.03450655624568668	4.235588972431078	0.0	0.0	0.2796644027167399	1.9281332164767746	4.8550236008091705	0.1310615989515072	0.0	0.0	3.428179636612959	0.0	0.0	0.0	0.0	0.0	0.03135779241141424	0.0	0.0	0.0	0.0	0.19692792437967704	6.991525423728813	0.0	0.4250386398763524	0.0	0.0	0.0	0.16051364365971107	0.15095605501509562	0.0	0.0	0.5982512655315232	0.0	0.0	0.04445432318292954	0.0	0.043215211754537596	0.0	0.0	0.0	0.0	0.6024096385542169	0.0	0.0	0.0	0.0	0.0	0.14219694276573053	0.0	5.515665796344647
