HOT-ID	Notes	S700015006-RAF	S700015298-RAF	S700016085-RAF	S700016176-RAF	S700016661-RAF	S700021884-RAF	S700023275-RAF	S700023428-RAF	S700023485-RAF	S700023535-RAF	S700023629-RAF	S700023662-RAF	S700023796-RAF	S700023853-RAF	S700023944-RAF	S700023995-RAF	S700024103-RAF	S700024155-RAF	S700024262-RAF	S700024314-RAF	S700024433-RAF	S700024517-RAF	S700024562-RAF	S700024611-RAF	S700024681-RAF	S700024707-RAF	S700024760-RAF	S700024874-RAF	S700024926-RAF	S700024974-RAF	S700032040-RAF	S700032978-RAF	S700033032-RAF	S700033187-RAF	S700033489-RAF	S700033554-RAF	S700033611-RAF	S700033716-RAF	S700033783-RAF	S700034077-RAF	S700034134-RAF	S700034222-RAF	S700034828-RAF	S700034891-RAF	S700035210-RAF	S700037024-RAF	S700037050-RAF	S700037118-RAF	S700037171-RAF	S700037228-RAF	S700037331-RAF	S700037385-RAF	S700037433-RAF	S700037476-RAF	S700037556-RAF	S700037657-RAF	S700037708-RAF	S700037785-RAF	S700037842-RAF	S700037876-RAF	S700037924-RAF	S700038029-RAF	S700038154-RAF	S700038185-RAF	S700038255-RAF	S700038362-RAF	S700038410-RAF	S700038574-RAF	S700038622-RAF	S700038730-RAF	S700038898-RAF	S700038974-RAF	S700095269-RAF	S700095406-RAF	S700095463-RAF	S700095520-RAF	S700095703-RAF	S700095770-RAF	S700097287-RAF	S700097347-RAF	S700097684-RAF	S700098415-RAF	S700098595-RAF	S700098988-RAF	S700099055-RAF	S700099115-RAF	S700099799-RAF	S700099856-RAF	S700100075-RAF	S700100283-RAF	S700100346-RAF	S700100593-RAF	S700101277-RAF	S700101343-RAF	S700101568-RAF	S700101634-RAF	S700101691-RAF	S700101950-RAF	S700102295-RAF	S700102409-RAF	S700102641-RAF	S700102958-RAF	S700103297-RAF	S700103583-RAF	S700103649-RAF	S700105171-RAF	S700105330-RAF	S700105640-RAF	S700105900-RAF	S700106046-RAF	S700106322-RAF	S700106569-RAF	S700106719-RAF	S700106792-RAF	S700106904-RAF	S700106926-RAF	S700106974-RAF	S700107003-RAF	S700107093-RAF	S700112099-RAF	S700112808-RAF	S700113031-RAF	S700113101-RAF	S700113152-RAF	S700113531-RAF	S700113570-RAF	S700113644-RAF	S700113672-RAF	S700113743-RAF	S700113797-RAF	S700113848-RAF	S700114045-RAF	S700114187-RAF	S700114242-RAF	S700114295-RAF	S700114347-RAF	S700114415-RAF	S700114450-RAF	S700114513-RAF	S700114586-RAF	S700114643-RAF	S700114677-RAF	S700114725-RAF	S700114775-RAF	S700114826-RAF	S700114880-RAF	S700114929-RAF	S700116209-RAF	S700116334-RAF	S700116386-RAF	S700116476-RAF	S700116806-RAF	S700116836-RAF	S700116896-RAF	S700117633-RAF	S700117745-RAF	S700117856-RAF	S700118466-RAF	S700119098-RAF	S700119218-RAF	S700119618-RAF	S700120043-RAF	S700120093-RAF	S700121695-RAF	S700122400-RAF	S700123618-RAF	S700161626-RAF	S700161846-RAF	S700161900-RAF	S700161953-RAF	S700163038-RAF	S700163209-RAF	S700163549-RAF	S700163656-RAF	S700163707-RAF	S700163782-RAF	S700163916-RAF	S700163971-RAF	S700164078-RAF	S700164187-RAF	S700164220-RAF	S700164277-RAF	S700164347-RAF	S700164399-RAF	S700164495-RAF	S700164546-RAF	S700164763-RAF	S700164860-RAF	S700165140-RAF	S700165308-RAF	S700165404-RAF	S700165452-RAF	S700165662-RAF	S700165806-RAF	S700166081-RAF	S700166639-RAF	S700166831-RAF	S700171110-RAF	S700171143-RAF	S700171418-RAF	S700171469-RAF	S700171521-RAF	S700171569-RAF	S700171676-RAF	S700171887-RAF	S700171924-RAF	S700171983-RAF	S700172546-RAF	S700172705-RAF	S700172810-RAF	S700173020-RAF	S700173068-RAF	S700173317-RAF	S700173478-RAF	S700173574-RAF	S700173624-RAF	S700175301-RAF
HMT-634	Reads equidistant to HMT-565 and HMT-634 were assigned to each taxon in proportion to the abundance of HMT-565 and HMT-634 individually at this body site (RAF).	0.04921859237417238	0.0	0.0	0.0	0.10641186896325375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07803494316222022	0.0	0.0	0.0	2.154126140116071	0.0	0.0	1.5971071267138766	1.10556828906566	1.3837434000519178	0.0	0.0	0.46183989643429874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014879608355725495	0.0	0.0	0.0	0.026954177897574125	0.01556323107444612	0.0	0.07058241669098164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07733952049497293	0.06856359273225918	0.0	0.0	0.0	0.04199672555052985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018488389291524923	0.008138028305402972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013449899125756557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024498632581965156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02307869836141242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031416902293433864	0.0	0.0	0.0	0.0	0.0
HMT-574		0.0	0.0	0.0	0.0	0.0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.024142926122646062	0.0	0.0	0.0	0.0	0.0	0.2901353965183753	0.0	0.0	0.0	0.0	0.0657948844477342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591792656587473	0.0	0.0	0.07380073800738007	0.02593495513252762	0.0	0.3370635027639207	0.10779346771585642	0.0	0.0	0.016801075268817207	0.0	0.5219206680584552	0.3137110167927662	0.099626400996264	0.0	0.0	0.0	0.0	0.0	0.018446781036709093	0.0	0.16533480297602646	0.035889460461777725	0.0	0.0	0.0	0.12517602879048662	0.0	0.0	0.0	0.0	0.0	0.0	0.027793218454697052	0.026333113890717574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08972633467922835	0.05819028222286878	0.020048115477145148	0.0	0.0	0.23632680621201896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01012965964343598	0.05102908657935023	0.0	0.0	0.0036976778583049843	0.0	0.0	0.0	0.0	0.16291951775822744	0.0	0.0	0.016914749661705007	0.0	0.0	0.0	0.01377220768489189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03359086328518643	0.0	0.0	0.010607828577490186	0.014934289127837515	0.0	0.0	0.0	0.0	0.0	0.0	0.024096385542168672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10245901639344263	0.03840245775729647	0.2509410288582183	0.0	0.020475020475020478	0.017705382436260624	0.0	0.0	0.24656569214512153	0.3001500750375188	0.0	0.0	0.0	0.07468259895444362	0.0	0.0	0.29691211401425177	0.0	0.0	0.0	0.0	0.0	0.0	0.03832151753209427	0.2722676001555815	0.0	0.0	0.007641170627340109	0.038654812524159254	0.0	0.03736455349358575	0.09165902841429881	0.04336513443191674	0.0	0.0	0.0	0.0	0.08936550491510277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022686025408348458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0651890482398957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-153		0.0	0.0	0.0	0.0	0.043951750744738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8889558535482898	0.16179048132668195	0.043117387086342565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011814744801512287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-731		0.0	0.0	0.0	0.0	0.024417639302632223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38929440389294406	0.0	0.0	0.13253810470510272	0.0	0.0	0.0	0.0	0.0	0.07818608287724785	0.0	0.0	0.0	0.05614192679092747	0.0	0.0	0.0	6.220095693779904	0.0	0.0	0.662950128069911	0.0	0.3449390966907405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036893562073418186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09651927369246546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07855459544383347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051559680329981955	0.0	0.0	0.0	0.017009695526450076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06460783046905284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009325748391308402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016257519102584946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02307869836141242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026903416733925208	0.0	0.0	0.0	0.0	0.0	0.0
HMT-676		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8099453757769826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-851		0.33822874944370274	0.0	1.2449255751014885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12291618652531305	0.0	0.23357664233576644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.547302580140735	0.0	0.0	0.0	0.0	0.09576250897773521	0.4535637149028078	0.0	0.0	0.0	0.0	0.0	0.48537144398004584	0.0	0.09881422924901186	0.0	0.0	0.0	0.3479471120389701	0.0	0.024906600249066	0.06152584085315833	0.15085484411666109	0.0	0.0	0.0	0.0	0.01808972503617945	0.0	0.3588946046177772	0.0	0.0	0.0	0.0	0.7047619047619047	0.215633423180593	0.10255172829824455	0.008265145879824779	0.0	2.673213311511184	0.0	0.0	0.125567468366657	0.0	0.0	0.7069913589945012	0.0	0.0	0.0	0.0	0.013885031935573453	0.0	0.6982833866744254	0.0	0.0	0.0	0.0	0.0	0.017009695526450076	0.0	0.0	0.043582479843103074	0.0	0.0	0.0	0.0	0.0	0.0	0.017009695526450076	0.0	0.0	0.04437213429965981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2198917456021651	0.0	0.423728813559322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2750809061488673	0.033200531208499334	0.0	0.0	0.08444162972345366	0.0	0.05303914288745093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08433734939759036	0.0	0.0	0.0	0.0	0.0	0.5726184279021342	0.507703081232493	0.0	0.0	0.0	0.0	0.0	0.26558073654390935	0.0	0.0	0.0	0.0	0.0	0.0	0.06528023873915882	0.0	0.0	0.0	0.11876484560570072	0.0	0.0	0.12087026591458502	0.0767067246228586	0.0	0.05082592121982211	0.0	0.0	0.0	0.0	0.007641170627340109	0.0	0.02678093197643278	0.0	0.0	0.0	0.0	0.0	0.0	0.1395448690425075	0.0	0.0	0.0	0.0	0.0	0.3090052972336668	0.0	0.0	0.0	0.08830801836806781	0.25078369905956116	0.0	0.0	0.0	0.1922383755857263	0.016512549537648614	0.011814744801512287	0.27762354247640203	0.0	0.1456209694195964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02307869836141242	0.02744990392533626	0.3911342894393742	0.0	0.01953125	0.0	0.03632401017072285	0.01795009872554299	0.011954572624028692	0.0	0.12566760917373546	0.1389440254069075	0.0	0.022251891410769914	0.13399926909489585	0.0
HMT-718		0.0	0.0	0.18944519621109607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0615447738229562	0.0	0.0	0.0	0.2901353965183753	0.0	0.0	0.0	0.0	0.11514104778353484	0.0	0.0	0.1563721657544957	0.0	0.0	0.0	0.0	0.035910940866650705	0.08639308855291576	0.2702702702702703	0.0	0.0	0.0	0.10546933855657677	0.0	0.0	0.12845849802371542	0.0	0.35282258064516125	0.0	0.0	0.0	0.0	0.020508613617719443	0.10056989607777406	0.0	0.08364001338240214	0.0	0.0	0.0	0.2204464039680353	0.04785261394903697	0.28602860286028603	0.3578828404595969	0.0	0.015647003598810827	0.0	0.0	0.06635700066357	0.14877262583684603	0.035739814152966405	0.0	0.0	0.0	0.04829518014102192	0.0	0.06265664160401002	0.0	0.0	0.0	0.009557488292076843	0.0	0.013885031935573453	0.0	0.0	13.412189254210105	0.07733952049497293	0.6342132327733974	0.03376097231600271	0.04005875283749499	0.0	5.139110402268297	0.2061855670103093	0.0	0.0	0.0	0.08051529790660225	1.4786795048143053	0.0	0.0	0.0	0.0	0.0	0.018488389291524923	0.0	0.013356484573260316	0.12698412698412698	0.22796352583586624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09640545379424321	0.0	0.0	0.10845986984815618	0.0	0.0	0.0	0.2750809061488673	0.0	0.03812428516965307	0.0	0.021110407430863416	0.11575748806250905	0.26519571443725465	0.0	0.0	0.0	0.055319933616079654	1.2606232294617563	0.13552960800667224	0.06584723441615452	0.27710843373493976	0.09861932938856016	0.13449899125756556	0.0	0.21594385459780457	0.0	0.08676036786395974	0.0	0.0	0.0	0.12547051442910914	0.5703422053231939	0.020475020475020478	0.03541076487252125	0.0	0.0	0.0	0.01250625312656328	0.0	0.0	0.046628741956542014	0.0	0.0	20.383657929418657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6420094293610794	0.16120906801007556	0.0	0.0	0.10712372790573112	0.09963880931622866	0.18331805682859761	0.39028620988725066	0.0	0.0	0.0	0.0	0.6851355376824545	0.0	0.16573441060700228	0.015260186174271325	0.0	0.0	0.029069767441860465	0.0	0.0259000259000259	0.282585658777817	0.031347962382445145	0.0	0.1443001443001443	0.0	0.036044695422323685	0.3137384412153236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015610365282547613	0.0	0.018982536066818528	0.0	0.0	0.0	0.0	0.7657247037374658	0.17578125	0.0	0.32691609153650564	0.08975049362771495	0.0	0.0	0.0	0.0	0.19651191353475803	0.0	0.0	0.1708914839077186
HMT-297	Because HMT-824 is not present individually, all equidistant reads were assigned to HMT-297 at this body site (RAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3572047357782269	0.024142926122646062	0.0	0.0	0.0	0.09064539521392313	0.0681265206812652	0.0	0.01673360107095047	0.0	0.0	0.0	0.0	0.0	0.00948946669197191	0.0	0.0	0.0	0.03750234389649353	0.0	0.011970313622216901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15091085480219898	0.0	0.0	0.0	1.6019310950186525	0.0	0.0	0.0	0.0	0.0	0.0	0.31783205085312816	0.029507229271171435	0.0	0.01808972503617945	0.3031138054560485	0.0	0.066006600660066	0.03767187794311547	0.3814464449191334	0.0	0.0	0.0	0.006032454605779091	0.016530291759649558	0.017869907076483203	0.0	0.11117287381878821	0.0	0.0	0.03811944091486658	0.0	0.07855459544383347	0.0	0.0	0.46831692631176525	0.0	0.0	0.0	0.0	0.060144346431435444	0.051559680329981955	0.0	0.06752194463200542	0.026705835224996664	0.2891648239496513	0.1594896331738437	0.0	0.0	0.0	0.0	0.40257648953301123	0.0	4.374009508716323	0.0	0.3742133015819017	0.0	0.0	0.08504659074101464	0.0	0.053425938293041264	0.0	0.0	0.02172260236776366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006403688524590164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06724949562878278	0.0	0.25193449703077203	0.0	0.19087280930071143	0.0	0.0	0.0	0.0	0.0	0.0	0.141643059490085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07468259895444362	0.11574074074074073	0.0	0.0	0.12972972972972974	0.0	0.040290088638195005	0.025568908207619537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012454851164528583	0.0	0.0	1.3562386980108498	0.0	0.0	0.08587376556462001	0.0	0.0	0.0	0.0	0.0	0.0	0.029069767441860465	0.0	0.01295001295001295	0.0	0.0	0.0	0.02405002405002405	0.0354735721887194	0.07208939084464737	0.0	0.011814744801512287	0.0	0.0	0.0	0.0	0.0	0.0	0.015610365282547613	0.0	0.0	0.0	0.02307869836141242	0.0	0.0	0.3099361896080219	0.0	0.0	2.651652742462768	0.0	0.0	0.026903416733925208	0.14137606032045238	0.0	0.0	0.0	0.024363503471799244	0.0
HMT-282		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015257857796765334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20256583389601626	0.0	0.0	0.053163211057947905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021164021164021166	0.0	0.09775171065493646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9771351714862138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02678093197643278	0.11209366048075727	5.866177818515124	0.17346053772766695	0.09041591320072333	0.0	0.0	0.021468441391155002	0.2680965147453083	0.10178117048346055	0.0	0.0	0.0	0.014714537963507945	0.0	0.0	0.0259000259000259	0.035323207347227124	0.0	0.022686025408348458	0.0	0.0	0.0	0.0	0.0	0.0	0.06633499170812604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13847219016847448	0.02744990392533626	0.0651890482398957	0.01823154056517776	0.0	0.0	0.1452960406828914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-833		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0177210703526493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050744248985115016	0.0	0.0	1.193225558121632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2672209026128266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05990415335463259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03646308113035552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-098		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030162273028895455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1335291761249833	0.0	6.149211412369307	0.0	0.0	0.0	0.0	0.0	0.0	0.31695721077654515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1411202778983934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013264358668258388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07987220447284345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10936132983377078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3995641118779513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
