HOT-ID	Notes	S700015277-PTO	S700015653-PTO	S700016162-PTO	S700016327-PTO	S700016368-PTO	S700016584-PTO	S700016640-PTO	S700016941-PTO	S700021868-PTO	S700021906-PTO	S700023005-PTO	S700023261-PTO	S700023315-PTO	S700023412-PTO	S700023469-PTO	S700023570-PTO	S700023684-PTO	S700023780-PTO	S700023837-PTO	S700023894-PTO	S700023960-PTO	S700024017-PTO	S700024058-PTO	S700024121-PTO	S700024179-PTO	S700024225-PTO	S700024284-PTO	S700024332-PTO	S700024371-PTO	S700024427-PTO	S700024484-PTO	S700024533-PTO	S700024580-PTO	S700024629-PTO	S700024665-PTO	S700024725-PTO	S700024782-PTO	S700024819-PTO	S700024896-PTO	S700024940-PTO	S700024990-PTO	S700033011-PTO	S700033173-PTO	S700033468-PTO	S700033769-PTO	S700037066-PTO	S700037214-PTO	S700037462-PTO	S700037574-PTO	S700037726-PTO	S700038045-PTO	S700038241-PTO	S700038378-PTO	S700038464-PTO	S700038512-PTO	S700038560-PTO	S700038608-PTO	S700038716-PTO	S700038992-PTO	S700095392-PTO	S700095449-PTO	S700096305-PTO	S700097273-PTO	S700097333-PTO	S700097670-PTO	S700098309-PTO	S700098401-PTO	S700098974-PTO	S700099041-PTO	S700099101-PTO	S700099629-PTO	S700099785-PTO	S700100269-PTO	S700101677-PTO	S700102281-PTO	S700102627-PTO	S700102944-PTO	S700103255-PTO	S700103319-PTO	S700103460-PTO	S700103529-PTO	S700103599-PTO	S700103635-PTO	S700103686-PTO	S700105025-PTO	S700105079-PTO	S700105138-PTO	S700105195-PTO	S700105252-PTO	S700105298-PTO	S700105386-PTO	S700105431-PTO	S700105506-PTO	S700105660-PTO	S700105699-PTO	S700105753-PTO	S700105820-PTO	S700105918-PTO	S700106032-PTO	S700106107-PTO	S700106374-PTO	S700106426-PTO	S700106534-PTO	S700106593-PTO	S700106629-PTO	S700106677-PTO	S700106737-PTO	S700106851-PTO	S700106890-PTO	S700106960-PTO	S700113001-PTO	S700113049-PTO	S700113085-PTO	S700113132-PTO	S700113517-PTO	S700113592-PTO	S700113630-PTO	S700113688-PTO	S700113832-PTO	S700113946-PTO	S700114031-PTO	S700114080-PTO	S700114139-PTO	S700114203-PTO	S700114260-PTO	S700114317-PTO	S700114365-PTO	S700114401-PTO	S700114531-PTO	S700114572-PTO	S700114629-PTO	S700114693-PTO	S700114741-PTO	S700114791-PTO	S700114848-PTO	S700114896-PTO	S700114953-PTO	S700116231-PTO	S700116318-PTO	S700116372-PTO	S700116582-PTO	S700116633-PTO	S700116792-PTO	S700116852-PTO	S700117014-PTO	S700117674-PTO	S700117731-PTO	S700117842-PTO	S700117968-PTO	S700118452-PTO
HMT-338		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.462962962962963	0.0	0.0	0.031172069825436403	0.2288329519450801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033311125916055964	0.0	0.0	0.0	0.0	0.0	0.0	0.010407451735442575	0.0	0.0	0.0	0.3977607542722452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022192632046160673	0.0	0.0	0.0	0.06847751654873316	0.0	0.028192839018889203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014072614691809735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25811209439528027	0.30388539179509444	0.0	0.04083966348117291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-878		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06467886941336265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1478318002628121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019958088015168147	0.0	0.0	0.0	0.0	0.0	0.0	0.3994953742640875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30527360146531324	0.0	0.0	0.0	0.0	0.00821962847279303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014011489421325483	0.0	0.0	0.0	0.0	0.0319514338205927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-775		0.14331780723754925	0.04914306775600467	0.0	0.04410726887791108	0.01233197681588359	0.01600256040966555	0.11534025374855823	0.4958277905429919	0.027312454479242534	0.029647198339756892	0.1127141568981064	0.15513496742165683	0.04797313504437515	0.0	0.0	0.6401862359959261	0.5635566687539135	0.03995737879595098	4.508453350031309	0.10729613733905577	0.0	0.014029180695847365	0.0	0.30702188768941263	0.5143391521197006	0.04817535830422739	0.012274456855284154	0.07177033492822966	0.0	0.012540757461750688	2.470732811590453	0.052980132450331126	0.2052736671207569	0.0	0.020962163295252068	1.686711645643884	0.033311125916055964	0.0	0.30377549544336757	0.0164257555847569	0.39362699156513586	0.0166333998669328	0.11133791055854521	1.2540979341208303	0.0	0.0	0.09815950920245399	0.0	0.5050505050505051	0.0	0.6039255158530447	0.0	0.0	0.012916002927627328	0.055050922102945224	0.0	0.0	1.9909323871476443	0.0	0.0	2.263648468708389	0.0	1.0580575149213238	0.04404316229905307	0.022825838849577722	0.04757373929590866	0.0	0.0	0.0	0.012716174974567649	0.018960940462646948	0.0	0.10211027910142954	0.05282620179609086	0.01616858444043224	0.0	0.26109660574412535	0.015775358889414736	0.0	2.574593353956691	2.773290253096392	0.0	0.0	0.02064693737095664	0.0	0.06517842594101352	0.0	0.0	0.0436046511627907	0.0	0.036897645930189654	0.19619157530294284	0.017743080198722498	1.184562476117692	0.0	0.0	0.07043493572812115	0.0	0.020712510356255178	0.06038647342995169	1.537433155080214	0.30916679548616477	1.2046177011878867	0.49687154950312845	0.0	0.13737312065939095	0.0	0.28588524699155643	0.06380942252472616	0.13509456619633745	0.4849580798947888	0.0	0.016857720836142957	0.0	0.0	0.011530035743110803	0.0	0.02535175560907593	0.06607201850016517	0.0	3.013429413691451	0.0	0.07045797684952189	0.2720031086069555	0.27281407720638384	0.0	0.38998616178135614	0.47639064032506645	0.022779043280182234	0.0	0.0	1.4032797585053438	6.150651010464095	0.0	0.0	0.30388539179509444	0.0	2.417708078085436	0.022916507524253303	0.0	1.3918477488993042	0.020951183741881416	0.028708133971291867	8.443127777344662	0.06966213862765587	0.19337016574585636	0.0	0.07954043305346883	0.0	0.0
HMT-206		0.0	0.0	0.0	0.0	0.0	0.5120819331092976	0.0	0.024186721489902044	0.0	0.0	0.0	0.0	0.04797313504437515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05942359116569277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02425961520518036	0.0	0.0	0.0	0.0	0.06343567622430854	0.0	0.0	0.0	0.0	0.1670068658378178	0.005203725867721287	0.0	0.0	0.0	0.14731879787860933	0.019425019425019424	0.0	0.0	0.0	0.0	0.017221337236836443	0.0	0.011712344811431248	0.0	0.0	0.0	0.2488938053097345	0.0	0.0	0.0	0.28628055494384497	0.0	0.0	0.0	0.10794140323824211	0.0	0.0	0.0	0.0	0.0	0.15847860538827258	0.1940230132851869	4.92430035173574	0.0	0.0	0.0	0.0	0.0	0.0	0.05129520389843549	0.034411562284927734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04313319530710835	0.0	0.38645849435770596	0.06692320562154926	0.01840264998159735	0.0	0.0	0.0	0.0	2.2545995958736573	0.015010507355148604	0.00821962847279303	0.0	0.0	0.0	0.12713403559753	0.0	0.0	0.0	0.23125206475057813	0.0	0.0	0.17379214459506429	0.0	0.0	0.0	0.06311803071744161	0.0	0.0	0.0	0.1928020565552699	0.0	0.03263441298849636	0.0	0.0	0.0	0.1302365964836119	0.0	0.016335865392469163	0.6951340615690168	0.0	0.0	0.0	0.0	0.007796055196070787	0.0	0.013812154696132598	0.0	0.01767565178965974	0.0	0.0
HMT-322		0.5195270512361161	0.46071626021254375	0.0	0.0	0.45628314218769284	0.0640102416386622	0.2883506343713956	0.9190954166162777	0.022760378732702112	0.5188259709457456	0.7213706041478809	0.729134346881787	0.18389701767010475	0.01724435247456458	0.0	0.7638585770405936	0.4383218534752661	0.02663825253063399	0.1252348152786475	0.06706008583690987	0.0	0.07014590347923681	0.0	0.09903931860948795	0.31172069825436405	0.012043839576056847	0.29458696452681965	1.2679425837320573	0.1603527761074363	0.05016302984700275	0.7632106590776793	0.31788079470198677	0.25565902177766997	0.0	0.13625406141913846	0.26400704018773835	0.19986675549633579	0.10149708195889369	0.23144799652828008	0.0821287779237845	0.09372071227741331	0.18296739853626082	0.0185563184264242	0.3226310037987198	0.5493956647687543	0.0	0.1226993865030675	0.029463759575721865	0.05827505827505827	0.12834616795012835	0.2956718671363865	0.3014318010550114	0.0	0.008610668618418221	0.6055601431323975	0.035137034434293744	0.18193847171683758	0.27597082594125766	0.0	0.0	0.13315579227696406	0.09170105456212746	0.6375474769397721	0.11010790574763268	0.0	0.7136060894386299	0.028192839018889203	0.04626060138781804	0.04801920768307323	0.012716174974567649	0.2938945771710277	0.08551881413911061	0.03403675970047651	0.21130480718436345	0.5955428602225875	0.2293928735280624	0.1535862386730149	0.07098911500236631	0.011756407241946862	4.480590759405248	0.39041464728056	0.14553922282055015	0.05129520389843549	0.02752924982794219	0.4746366063482647	0.2281244907935473	0.21026072329688814	1.165474267251327	0.0	0.0	2.6271123902295033	0.27697634160415463	0.3371185237757275	0.0	0.5152295802394302	0.4780783582089552	0.22891354111639373	0.5997001499250375	0.020712510356255178	0.7763975155279503	1.4928698752228164	0.41737517390632245	0.38480843232390827	1.0305483989694517	0.4925415142133408	0.10684576051285964	0.19521717911176184	0.2792367528754737	0.11698394129533128	1.591113779645752	0.22192996876541182	0.14072614691809737	0.05057316250842887	0.09619348632678301	0.0	1.2106537530266344	0.03176620076238883	0.0	0.08259002312520648	0.18004501125281322	0.2511191178076209	0.060827250608272494	0.050327126321087066	0.6994365649893142	0.0	0.2103934357248054	0.26418417410995093	0.16813787305590583	0.36446469248291574	0.16066838046272494	0.021468441391155006	0.07342742922411681	0.6470165348670022	0.4413619167717529	0.012291052114060964	0.021706099413935316	0.2528735632183908	0.0490075961774075	0.12986020930410205	0.01368550704803613	0.21303792074989347	0.3771213073538655	0.0	0.6080923052935214	0.3744339951236503	0.027624309392265196	0.03928115486595306	0.061864781263809086	0.724381625441696	0.14720694196947393
HMT-931		0.0	0.14128631979851342	0.17689331122166946	0.0	0.04932790726353436	0.1920307249159866	0.04325259515570934	0.012093360744951022	0.004552075746540422	0.0	0.022542831379621278	0.10859447719515979	0.0	0.0	0.0	0.0	0.0	0.02663825253063399	0.0	0.0	0.0	0.0	0.0	0.06932752302664157	0.0	0.0	0.0	0.03588516746411483	0.0	0.012540757461750688	0.0	0.09271523178807947	0.02052736671207569	0.0	0.0	0.0	0.0	0.0	0.02893099956603501	0.0	0.0	0.0	0.20411950269066623	0.1196856949575896	0.079912096693637	0.0	0.0	0.029463759575721865	0.009712509712509712	0.0	0.006290890790135883	0.0	0.0	0.004305334309209111	0.0	0.0	0.0	0.01314146790196465	0.0	0.05530973451327434	0.0	0.0	0.09495387954422138	0.04404316229905307	0.0	0.071360608943863	0.0	0.09252120277563608	0.024009603841536616	0.0	0.0	0.8836944127708095	0.017018379850238255	0.07923930269413629	0.06736910183513434	0.045878574705612477	0.0	0.007887679444707368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02307869836141242	0.0	0.008517887563884156	0.014759058372075862	0.0	0.0	0.0	0.015153811183512653	0.0	0.0	0.0	0.0	0.06038647342995169	0.0	0.0	0.0	0.0	0.02814522938361947	0.0	0.0	0.02659397646433083	2.7331702648091034	0.015010507355148604	0.00821962847279303	0.0	0.0	0.3985158719252439	0.0	0.023060071486221606	0.0	0.0	0.016518004625041292	0.0	0.0	0.008689607229753213	0.0	0.019428793471925394	0.06820351930159596	0.06311803071744161	0.0	0.0	0.0	0.032133676092544985	0.021468441391155006	0.00815860324712409	0.007987858455148175	0.04728877679697352	0.0	0.021706099413935316	0.0	0.0	0.015277671682835536	0.09579854933625291	0.0568101121999716	0.0	0.0	0.0	0.0	0.04143646408839779	0.0	0.0	0.0	0.0
HMT-626		2.4364027230383374	8.864180846489342	1.9789939192924273	4.957657021877206	3.033666296707363	7.569211073771806	3.517877739331026	0.9553754988511307	0.08648943918426802	0.5188259709457456	0.8340847610459874	0.6670803599131243	2.0148716718637565	0.3621314019658562	0.13529511246406223	0.8220573257674959	1.1114589855979962	1.2253596164091636	0.6887914840325612	0.1475321888412017	0.0	0.36475869809203143	0.12827822120866592	1.2181836188967017	3.849750623441396	0.8671564494760929	0.061372284276420774	0.5382775119617225	0.060132291040288624	0.05016302984700275	0.07114675635469891	9.90728476821192	2.69281728777502	0.010586491636671608	0.10481081647626037	0.22000586682311526	0.0	0.2283684344075108	0.5352234919716476	0.049277266754270695	0.0	2.4783765801729873	7.979216923362406	0.6920955404069312	1.118769353710918	0.0	0.3190184049079755	1.9151443724219213	0.25252525252525254	0.6600660066006601	0.3585807750377453	0.1959306706857574	0.04973474801061008	0.11193869203943686	0.055050922102945224	0.011712344811431248	0.08269930532583526	2.069781194559432	0.22647206844489182	0.7743362831858407	0.22192632046160676	0.1375515818431912	0.9495387954422138	1.035014314027747	0.11412919424788862	11.37012369172217	0.2537355511700028	1.6345412490362377	1.56062424969988	0.24160732451678535	0.24649222601441034	14.02508551881414	1.6678012253233492	5.758055995773904	3.0073567059203965	1.5751643982260282	2.6570419290431575	0.05521375611295157	0.011756407241946862	0.0	0.4711900915455035	0.043661766846165045	0.10259040779687098	0.0	0.17798872738059926	0.0814730324262669	2.964676198486123	1.7539810754673437	1.4389534883720931	0.017035775127768313	0.08117482104641724	0.05770340450086555	1.0468417317246272	0.0	1.0759205940293983	0.0	0.1408698714562423	0.4361455635818455	0.1035625517812759	0.8540372670807453	0.25623885918003564	0.17004173751739063	0.6525012548101053	0.20242914979757085	0.0	0.07631840036632831	0.061005368472425575	0.658200917492188	0.06380942252472616	1.591113779645752	0.09041591320072334	0.09850830284266816	0.0	1.7452246805002063	1.616418452597167	1.0377032168799725	0.07941550190597206	0.30422106730891113	0.2642880740006607	0.09002250562640661	0.0982640026203734	0.3562738964198818	0.03019627579265224	0.21371672819117932	0.12276633474287274	0.06311803071744161	0.13838218643854572	0.08406893652795291	0.037965072133637055	0.5141388174807198	1.5886646629454704	0.12237904870686138	0.055915009186037215	0.5989911727616646	0.049164208456243856	0.06511829824180596	0.2528735632183908	0.008167932696234581	0.06874952257275992	1.1495825920350349	2.542252520948729	0.0	0.1626794258373206	0.023388165588212363	0.034831069313827935	0.15193370165745856	0.05892173229892959	0.03535130357931948	0.0353356890459364	0.061981870302936386
HMT-046		0.03582945180938731	0.012285766939001167	0.0	0.2646436132674665	0.03699593044765077	0.01600256040966555	0.014417531718569779	0.012093360744951022	0.009104151493080845	0.059294396679513785	2.0513976555455367	1.520322680732237	0.3358119453106261	0.01724435247456458	0.01691188905800778	0.058198748726902366	0.09392611145898559	0.0	0.06261740763932375	0.0	0.0	0.32267115600448937	0.0	0.5744280479350301	0.015586034912718202	2.5653378297001086	0.0	0.03588516746411483	0.060132291040288624	0.4514672686230248	0.032339434706681325	0.0	2.302797320245582	0.3599407156468346	0.0	0.0	0.0	0.0	0.0	0.0328515111695138	0.0	0.0	0.1298942289849694	0.27059374512150697	0.0	0.0	1.0552147239263805	1.1638185032410138	0.18453768453768454	0.018335166850018333	0.18872672370407648	0.01507159005275057	0.0	0.004305334309209111	0.6055601431323975	0.0	0.016539861065167055	0.1839805506275051	0.0	0.0	0.022192632046160673	0.09170105456212746	0.01356483993488877	0.022021581149526535	0.2967359050445104	0.0	0.5356639413588948	0.26214340786430224	0.09603841536614646	0.08901322482197355	0.6162305650360258	0.05701254275940707	0.0	0.05282620179609086	0.010779056293621494	0.0764642911760208	0.030717247734602982	0.0	0.0	0.0	0.12116316639741519	0.0	0.04274600324869624	0.0	0.009888262632255515	0.01629460648525338	0.6518082422203533	0.01153934918070621	0.0872093023255814	0.5110732538330494	0.0	0.0	0.035486160397444996	0.0	0.0	0.0	0.0	0.0	0.020712510356255178	0.04313319530710835	0.03342245989304812	0.07729169887154119	0.5186548435670068	0.0736105999263894	0.0	0.4884377623445012	0.0	0.006648494116082707	0.0	0.03002101471029721	0.01643925694558606	0.0	0.32029669588671617	0.12367733956300674	0.0	0.0	0.0	0.5450627455951325	0.016518004625041292	0.03000750187546887	0.0	0.03475842891901285	0.25163563160543534	0.0	0.0	0.0	0.03774059630142156	0.07005744710662742	0.0	0.0	0.04293688278231001	0.05711022272986864	0.01597571691029635	0.0	0.0	0.7163012806598654	0.04597701149425287	0.032671730784938326	0.030555343365671072	0.0	0.0142025280499929	0.020951183741881416	0.0	0.0	0.0	0.027624309392265196	0.009820288716488264	0.0	0.0	0.0
HMT-757		0.37620924399856687	2.457153387800233	0.6025428413488116	0.40578687367678196	2.2814157109384636	0.1280204832773244	1.5282583621683965	1.8260974724876045	0.10924981791697014	1.6602431070263861	0.5184851217312894	1.2410797393732547	0.7995522507395858	0.13795481979651664	0.13529511246406223	2.3061254183035067	1.5967438948027552	0.03995737879595098	0.720100187852223	0.053648068669527885	0.0429553264604811	0.6032547699214367	0.42759407069555305	0.22779043280182226	0.7013715710723191	0.012043839576056847	0.15956793911869402	1.9497607655502391	0.0	0.1128668171557562	1.0089903628484573	0.304635761589404	0.19594304588799522	0.010586491636671608	0.24106487789539882	0.792021120563215	0.13324450366422386	1.3448363359553412	0.6220164906697526	0.049277266754270695	0.28116213683223995	0.9647371922821024	0.0742252737056968	0.869022219909455	1.3485166317051245	0.219483369913895	0.41717791411042954	0.4124926340601061	0.25252525252525254	0.9900990099009901	0.4466532460996477	1.2358703843255467	0.23209549071618035	0.23679338700650104	0.4404073768235618	0.035137034434293744	0.5458154151505128	1.1301662395689598	0.0	0.05530973451327434	2.108300044385264	0.7336084364970197	1.5870862723819859	0.44043162299053074	0.27391006619493263	0.6660323501427212	0.281928390188892	0.015420200462606013	1.2484993997599039	0.038148524923702944	1.3651877133105803	0.25655644241733183	0.9189925119128658	0.15847860538827258	2.541162521221267	0.8411072029362288	0.44540009215174325	0.7177788294683703	0.03526922172584058	0.019958088015168147	1.440495422724825	0.6112647358463106	0.18808241429426348	0.0	0.7613962226836746	0.3095975232198142	0.5466778805719091	1.2924071082390953	0.2180232558139535	0.051107325383304945	0.08117482104641724	1.4079630698211194	1.34847409510291	0.20379569481594703	3.7884527958781633	0.3148320895522388	0.12326113752421201	2.3851710508382173	0.1035625517812759	1.0265700483091789	0.8132798573975044	0.12366671819446591	0.2844236238915844	0.0	0.007036307345904868	0.22895520109898496	0.8296730112249878	0.9839771291802407	0.0	0.18012608826178325	0.4767384514219958	0.042217844075429216	0.7585974376264331	0.10993541294489488	0.12713403559753	0.7840424305315347	0.07941550190597206	0.06337938902268982	0.46250412950115627	0.6751687921980495	0.4694835680751174	0.08689607229753214	0.5938600905888274	1.3988731299786283	0.10912563088255353	0.31559015358720804	0.6793307334255881	0.056045957685301934	0.2353834472285497	0.17673521850899743	0.08587376556462002	0.9137635636778982	0.5351865164949278	1.008827238335435	1.2782694198623403	0.04341219882787063	0.8965517241379309	0.0898472596585804	0.328469941180964	0.39687970439304776	0.2698480329498651	3.1217263775403308	0.6028708133971292	0.15592110392141573	0.513758272378962	0.4696132596685083	0.07856230973190612	0.28281042863455585	1.2367491166077738	1.1234213992407218
HMT-601		0.0	0.04300018428650408	0.0	0.1587861679604799	0.0	0.0	0.0	0.0	0.0	0.014823599169878446	0.0	0.0	0.4157671703845846	0.0	0.0	0.0	0.0	0.0	0.0	0.026824034334763942	0.014318442153493701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014465499783017505	0.0	0.0	0.0	0.0185563184264242	0.005203725867721287	0.0	0.0	0.0	0.05892751915144373	0.019425019425019424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012716174974567649	0.009480470231323474	0.08551881413911061	0.017018379850238255	0.0	0.0026947640734053735	0.01529285823520416	0.0	0.0	0.0	0.0	0.0	0.5530490467180905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011540680900173109	0.0	0.0	0.04546143355053796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012201073694485115	0.006648494116082707	0.0	0.0	0.0	0.0	0.0	0.09619348632678301	0.0	0.0	0.0	0.0	0.016518004625041292	0.0	0.0	0.0	0.010065425264217413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-534		0.6449301325689717	2.2790097671847165	2.1835268103924825	0.17642907551164433	3.0829942039708973	0.5920947351576253	1.4417531718569778	1.3423630426895634	0.1001456664238893	2.890601838126297	0.15779981965734896	0.8842693143034439	1.8869433117454224	1.9486118296257977	1.302215457466599	2.7062418158009605	3.976205385097057	0.38625466169419287	1.0331872260488417	0.12070815450643775	0.859106529209622	0.49102132435465773	1.596351197263398	0.07923145488759037	0.5143391521197006	0.21678911236902323	0.5032527310666504	2.1052631578947367	0.060132291040288624	0.1128668171557562	0.9184399456697495	1.3774834437086092	0.2705880157500886	0.20114334109676055	0.39828110260978933	1.158697565268407	2.631578947368421	1.0784064958132453	1.5333429769998554	0.7063074901445466	2.1930646672914715	2.694610778443114	0.1298942289849694	0.8013737836290783	0.2996703626011388	2.279250379875063	0.3680981595092025	0.25044195639363587	0.029137529137529136	1.5218188485515218	1.623049823855058	1.642803315749812	1.0610079575596816	0.7964868472036855	0.9358656757500688	0.21082220660576245	0.11577902745616936	0.3613903673040279	0.1509813789632612	1.3550884955752212	1.8197958277851751	1.6047684548372305	1.1394465545306565	1.3653380312706453	0.570645971239443	0.9514747859181731	0.3665069072455596	0.40092521202775633	4.153661464585834	0.1907426246185147	0.47402351156617367	0.8551881413911061	6.05854322668482	1.162176439513999	3.6163733865100114	2.018657287046949	2.319152203962525	7.288215806909608	0.023512814483893724	0.029937132022752222	4.806138933764135	0.9168971037694658	1.649995725399675	0.0	0.7020666468901415	1.9879419912009124	1.8713204373423042	3.7964458804523424	0.24709302325581395	0.1362862010221465	0.7010552726736033	1.4195037507212924	10.273243435060326	0.6495987772258311	2.5458402788301258	1.4692164179104479	3.011093502377179	2.5623551860433422	1.2013256006628004	1.6563146997929608	1.6599821746880572	1.0820837842015767	0.903463275890915	2.834008097165992	4.348437939769209	0.0992139204762268	5.002440214738897	1.2432683997074663	0.06380942252472616	0.5854097868507956	0.19727108334703275	0.30959752321981426	1.8206338503034392	0.5909028445788099	2.3610606610969853	3.3091202582728005	0.270012706480305	0.2154899226771454	3.70003303600925	0.3150787696924231	0.6878480183426138	0.45185957594716714	1.1776547559134374	2.156596075383719	0.23189196562542627	1.7462655165158845	0.8177129198641337	0.406333193218439	2.6575550493545936	1.0282776349614395	1.0734220695577503	0.7424328954882923	0.2476236121095934	0.31525851197982346	6.465093411996067	0.1302365964836119	2.574712643678161	0.8249612023196927	0.6722175540447636	3.1887231421924187	0.7669365146996165	2.0322648229624973	0.7942583732057416	0.22608560068605282	0.9404388714733543	2.058011049723757	0.18658548561327704	1.493592576226248	5.176678445229682	2.6884636243898656
HMT-596		0.0	0.04914306775600467	0.3537866224433389	0.0	0.2219755826859046	2.208353336533846	0.8938869665513263	0.20558713266416737	0.004552075746540422	0.0	0.09017132551848511	0.015513496742165683	0.3278164228032302	0.0	0.0	0.13822202822639315	0.015654351909830933	0.17314864144912093	0.06261740763932375	0.013412017167381971	0.0	0.02805836139169473	0.0	0.05942359116569277	0.07793017456359101	0.0	0.0	0.07177033492822966	0.0	0.05016302984700275	0.006467886941336265	0.980132450331126	0.026125739451732695	0.0	0.0	0.04400117336462305	0.0	0.20299416391778738	0.17358599739621003	0.0164257555847569	0.0	0.0	1.651512339951754	0.2029453088411302	0.47947258016182204	0.0	0.0	0.14731879787860933	0.12626262626262627	0.03667033370003667	0.006290890790135883	0.0	0.0	0.051664011710509314	0.0	0.0	0.0	0.019712201852946976	0.0	0.11061946902654868	0.044385264092321346	0.0	0.2170374389582203	0.30830213609337154	0.0	0.5233111322549953	0.08457851705666761	0.1233616037008481	0.07202881152460984	0.0	0.0	0.0	0.05105513955071477	0.05282620179609086	0.048505753321296724	1.1010857929346993	0.5375518353555522	0.0	0.0	0.0	0.0	0.21830883423082523	0.0170984012994785	0.0	0.049441313161277575	0.0	0.08410428931875526	0.0	0.0436046511627907	0.0	0.0	0.0	0.17743080198722497	0.0	0.015153811183512653	0.0	0.07043493572812115	0.0	0.041425020712510356	0.4917184265010352	0.0	0.030916679548616478	0.15057721264848584	0.0	0.0	0.007631840036632831	0.012201073694485115	0.32577621168805265	6.32776773370201	0.9306514560192134	0.0	0.0	0.0	0.08245155970867116	0.0	0.21907067911910524	0.0	0.0	0.14866204162537167	0.0	0.0	0.05213764337851928	0.0	0.0	3.8466784886100123	0.0	0.03774059630142156	0.014011489421325483	0.0	0.0	0.3005581794761701	0.024475809741372274	0.0	0.0	0.0	0.021706099413935316	0.0	0.008167932696234581	0.030555343365671072	0.0	0.5112910097997444	0.0	0.0	0.0	0.026123301985370953	0.08287292817679558	0.009820288716488264	0.0	0.0	0.0
