HOT-ID	Notes	S700014968-SAL	S700015260-SAL	S700015633-SAL	S700015993-SAL	S700016059-SAL	S700016150-SAL	S700016315-SAL	S700016356-SAL	S700016572-SAL	S700016622-SAL	S700016929-SAL	S700021872-SAL	S700023210-SAL	S700023263-SAL	S700023400-SAL	S700023511-SAL	S700023558-SAL	S700023768-SAL	S700023825-SAL	S700023882-SAL	S700023948-SAL	S700024005-SAL	S700024109-SAL	S700024165-SAL	S700024211-SAL	S700024320-SAL	S700024359-SAL	S700024413-SAL	S700024472-SAL	S700024521-SAL	S700024568-SAL	S700024653-SAL	S700024713-SAL	S700024770-SAL	S700024884-SAL	S700024948-SAL	S700024978-SAL	S700033161-SAL	S700033450-SAL	S700033757-SAL	S700037054-SAL	S700037092-SAL	S700037202-SAL	S700037359-SAL	S700037480-SAL	S700037734-SAL	S700037816-SAL	S700037985-SAL	S700038259-SAL	S700038366-SAL	S700038548-SAL	S700038596-SAL	S700038763-SAL	S700038980-SAL	S700095380-SAL	S700095437-SAL	S700097261-SAL	S700097321-SAL	S700097658-SAL	S700098297-SAL	S700098389-SAL	S700098962-SAL	S700099029-SAL	S700099089-SAL	S700099617-SAL	S700099773-SAL	S700100257-SAL	S700101665-SAL	S700102269-SAL	S700102615-SAL	S700102932-SAL	S700103243-SAL	S700103307-SAL	S700103448-SAL	S700103587-SAL	S700103623-SAL	S700103674-SAL	S700105183-SAL	S700105240-SAL	S700105286-SAL	S700105374-SAL	S700105455-SAL	S700105592-SAL	S700105648-SAL	S700105687-SAL	S700105741-SAL	S700105808-SAL	S700105858-SAL	S700105906-SAL	S700106020-SAL	S700106095-SAL	S700106362-SAL	S700106414-SAL	S700106522-SAL	S700106581-SAL	S700106617-SAL	S700106665-SAL	S700106839-SAL	S700106878-SAL	S700106948-SAL	S700110015-SAL	S700113037-SAL	S700113073-SAL	S700113140-SAL	S700113505-SAL	S700113820-SAL	S700113934-SAL	S700114019-SAL	S700114191-SAL	S700114248-SAL	S700114353-SAL	S700114389-SAL	S700114519-SAL	S700114681-SAL	S700114836-SAL	S700114884-SAL	S700114941-SAL	S700114989-SAL	S700116219-SAL	S700116306-SAL	S700116570-SAL	S700116621-SAL	S700116780-SAL	S700116840-SAL	S700117002-SAL	S700117662-SAL	S700117719-SAL	S700117830-SAL	S700117956-SAL	S700117994-SAL
HMT-714		1.0563380281690138	0.46230440967283076	0.6641922250439538	0.15207299503761806	0.9884974838245866	0.630527350147396	0.867499741815553	0.5166051660516605	0.8619074386359378	1.013931250515209	0.5660377358490566	4.061895551257253	1.7535153019023988	0.3815822945815314	0.0	0.846828108750557	0.0	0.1952852559631748	1.2564505272604893	1.6684045881126173	2.0609756097560976	0.8008837337752003	0.30934057642975704	0.0	0.0	1.0377912668885843	4.148015517755894	4.328018223234623	0.37973418606975123	0.0	0.4032258064516129	2.6334319109984508	0.0	4.286283891547049	0.9382819015846539	0.3021148036253776	1.1248852157943066	0.6313372871628085	0.006788866259334691	1.594144776418689	0.0	0.0	0.9188034188034189	3.040719196192491	1.4998636487592039	4.539385847797064	0.0	0.0	1.9839142091152815	3.409758965314521	0.0	2.342878393454816	1.0627631842791256	0.2616220567518615	0.0	0.07202881152460984	0.28447575182877266	0.05120327700972863	0.2170243549553894	0.04949269982677555	0.0	1.312613156306578	2.5887890457851945	0.0	0.5649144171571611	1.194835228367701	1.131922921439159	1.1831275720164605	0.9073644228740241	0.3762813027118205	0.15033826108744675	0.03219575016097875	2.140726443235655	0.0	0.37670240509997105	0.6754931099702781	0.0	1.4497041420118344	0.21364477994587666	2.6272096884461376	0.6820726865519698	0.0	0.0	4.085106382978723	2.8183292781832927	2.475049900199601	6.972000741702206	1.2644701691896707	0.0	0.4729374671571204	1.4671702498547357	0.0	0.740375123395854	0.0	1.7847025495750706	1.7682468021068474	0.0	1.141304347826087	0.31254650989730615	1.2126005008567284	0.348806010195868	0.3927410617551462	0.975156721615974	0.7167680278019114	0.5534082923401266	0.02121790791427965	3.1302031302031303	5.510919995473578	0.07532389273877674	0.29576076240552085	0.8326878388845856	0.973507819980849	0.14858841010401186	0.4374526793976613	0.34520850593758634	0.5670103092783506	2.3240244835501147	0.05800464037122971	0.7750454501961536	5.179941002949852	1.9012171813700833	0.045014629754670264	0.016136840406648374	0.0	3.965246325908125	0.7770270270270271	5.197541703248464	0.5494002380734364	0.0	1.757119362936034
HMT-303		0.2582159624413145	0.0948316737790422	0.0	0.07203457659676646	0.07189072609633358	0.0	0.1962201796963751	0.959409594095941	0.07494847292486416	0.0	0.09433962264150943	0.0	0.13234077750206782	0.0	0.0389939559368298	0.04456990046055563	0.0	0.0	0.0	0.0	0.0	0.22093344380005522	0.03772446054021428	0.0	0.0	0.39161934599569215	0.43270665472993136	0.06074411541381928	0.47966423503547523	0.0	0.0	0.0	0.0	0.0	0.0	0.02627085248916327	0.0	0.0	0.25797691785471827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017873100983020553	0.2547521066039585	0.0	0.018594272963927114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27220984904726553	0.1608455882352941	0.0	0.02139495079161318	0.0	0.0	0.6166891501252652	0.0	0.05144032921810698	0.1266089892382359	0.09082652134423252	0.0	0.0	0.0	0.0	0.057954216169226316	0.0	0.0	0.0	0.0	0.03906631506983104	0.09162170416369744	0.0	0.0	0.028368794326241134	0.0	0.0	0.09271277582050805	0.0	0.0	0.0	0.0	0.0	0.0	0.012405408758218581	0.19830028328611898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1857441374506617	0.26064291920069504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17555059048834984	0.0	0.025237654580634306	0.013808340237503455	0.0	0.02869166029074216	0.0	0.0	0.0	0.0	0.045014629754670264	0.0	0.0	0.0277289952860708	0.0	0.0	0.0	0.0	0.0
HMT-307		1.6823161189358369	0.24893314366998576	0.6251220941590153	0.8484072354730272	2.192667145938174	1.8096953815918768	2.4166064236290405	0.22140221402214022	2.267191305977141	1.5250185475228752	0.08086253369272237	0.0	0.6617038875103392	1.1193080641058255	1.7742249951257556	1.1291041450007426	0.5050505050505051	0.7950899707072117	0.6955351133049138	2.1152986742142112	4.646341463414634	0.06904170118751726	0.25652633167345706	0.0	0.6707528622643693	0.15664773839827686	1.611459265890779	1.3515565679574788	0.0	0.0	0.7728494623655914	1.689902830587241	0.0	0.8771929824561403	0.8131776480400335	1.4186260344148167	2.112029384756657	0.7461258848287737	0.902919212491514	0.9123721676358533	1.695917964898442	2.6140049608853273	0.6623931623931624	5.94923320994183	0.3136078538314699	1.3351134846461952	1.0792860107928601	0.01602820964898221	0.7149240393208222	4.350382128159906	0.0	0.35329118631461515	0.8020854220974533	0.523244113503723	7.15086932136848	0.04801920768307323	0.3522080736927662	0.11947431302270013	0.9163250542560888	0.0	0.022977941176470586	1.6898008449004223	1.3692768506632436	2.441077441077441	0.6291861173127663	2.9100019271535946	2.317746934375421	0.2829218106995884	2.9331082506857986	0.4930582587258337	0.28814833375093957	0.4829362524146813	3.0356202842603963	1.2136888181456427	1.1011301072153	6.025398540934881	4.8656499636891795	0.35502958579881655	0.22788776527560178	6.221310674870593	0.16288302962435103	0.44205266192581216	0.0	1.6737588652482271	1.5409570154095702	0.0	4.9137771184869266	0.0	0.0	0.0	0.3776873910517141	0.0	4.24481737413623	0.12405408758218582	4.220963172804533	7.762728868823678	1.6602316602316602	2.5815217391304346	0.0	9.265849479372608	0.16098738932116982	0.6906825568797399	5.409798003250523	1.1728931364031276	0.7554462403373156	2.206662423085084	0.8991008991008992	7.072535928482518	0.07532389273877674	1.21590535655603	0.11618900077459333	0.06383657835939993	0.0396235760277365	0.3112644064944898	1.0908588787627729	0.17182130584192443	1.5876052027543992	0.20301624129930398	1.617070136829012	7.457227138643067	1.8006236797102906	0.045014629754670264	2.000968210424398	0.0	2.2090766244569737	3.1418918918918917	0.7374890254609308	3.4978481824008782	0.0	0.5106898641045616
HMT-885		0.0	0.0	0.0	0.0	0.0	2.9397314117261706	0.0	0.0	0.44969083754918493	0.08243343500123651	0.0	0.0	0.0827129859387924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036585365853658534	0.19331676332504832	0.0	0.0	0.0	0.0	0.0	0.09111617312072891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15762511493497966	0.0	0.15305146355462024	0.0	0.10026067776218169	0.0	0.0	0.0	0.6081438392384982	0.0	0.0	0.0	0.0	0.05361930294906167	0.01959631589261219	0.0	0.4462625511342507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10780218299420563	0.0	0.0	0.31140521603736865	0.6138812327737408	0.0	0.22811019477101246	0.0	0.0	0.0	0.0	0.0	0.04272895598917534	0.0	0.0	0.0	0.0	0.2553191489361702	0.0	0.0	0.03708511032820322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026831231553528307	0.24377031419284936	0.0	0.0	0.0	0.0	0.0	0.29421749462487273	0.0	0.0	0.3098373353989156	0.07979572294924991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5663716814159292	0.03017805049793783	0.0	0.0	0.0	0.1941029670024956	0.0	0.0	0.0	0.0	0.0
HMT-795		0.07824726134585289	0.24893314366998576	0.01953506544246923	0.0	0.017972681524083396	0.0	0.010327377878756584	0.0	0.03747423646243208	0.0	0.09433962264150943	0.0	0.0	0.7122869498855253	0.0	0.0	0.7323232323232325	0.0	0.022436616558223026	0.044689408610159395	0.0	0.6489919911626623	0.6111362607514712	0.0	0.01156470452179947	0.019580967299784608	0.0	0.6529992406985572	0.32976916158688924	0.0	0.0	0.21123785382340513	0.0	0.0	0.0	0.2495730986470511	0.0	0.32523436005356804	0.1493550577053632	0.0	0.0	0.0	0.4700854700854701	0.0	0.013635124079629126	0.1668891855807744	0.62266500622665	0.8334669017470748	3.3780160857908843	0.0	0.0	0.1301599107474898	0.0	0.0	0.0	0.12004801920768307	0.0948252506095909	0.017067759003242877	0.0	0.0	0.0	0.0	0.7060333761232349	0.0	0.5074081591231986	0.0	0.17517854736558416	0.0	0.0	0.1297521733489036	0.012528188423953894	0.0	0.052640814177925946	0.8555511341026661	0.11590843233845263	0.027019724398811125	0.0	0.04437869822485207	0.014242985329725111	0.01953315753491552	0.0	0.01921968095329618	0.0	0.36879432624113473	0.0	1.4770459081836327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049621635032874326	0.0	0.0	0.0	0.0	0.0	0.0	1.2610678830158306	1.3813651137594798	0.0	0.021720243266724587	0.0	0.06365372374283895	0.0	0.1584248047980084	0.07532389273877674	0.0	0.20333075135553833	0.6702840727736993	0.0	0.5299907461933204	0.0	1.1683848797250862	0.02869166029074216	0.10150812064965199	0.009568462348100663	0.0	0.0	0.0675219446320054	0.0645473616265935	0.0	0.0	0.06756756756756757	0.035118525021949086	0.009156670634557273	0.0	0.0
HMT-305		0.1408450704225352	0.0474158368895211	0.01953506544246923	0.016007683688170325	0.34148094895758446	0.5568293481821159	0.5473510275740989	0.0	0.03747423646243208	0.008243343500123651	0.08086253369272237	0.0	0.04962779156327543	0.0	0.0	0.029713266973703755	0.0	0.2510810433812247	0.13461969934933815	0.05958587814687919	0.4390243902439025	0.041425020712510356	0.0	0.0	0.06938822713079683	0.0	0.17905102954341987	0.01518602885345482	0.0	0.0	0.0	0.08449514152936205	0.0	0.23923444976076555	0.0	0.07881255746748983	0.0	0.0	0.0	0.0	0.0	0.0	0.021367521367521368	0.74034902168165	0.0	0.0	0.0	0.0	0.10723860589812334	0.23515579071134626	0.0	0.167348456675344	0.120312813314618	0.04024954719259408	0.0	0.0	0.0	0.0682710360129715	0.16879672052085845	0.0	0.0	0.13578756789378393	0.14976465554129226	0.03367003367003367	0.9031865232392936	0.07708614376565814	0.08085163724565422	0.05144032921810698	0.1688119856509812	0.0648760866744518	0.012528188423953894	0.0	0.9124407790840499	0.0	0.028977108084613158	0.08105917319643338	0.0	0.014792899408284025	0.0	0.5859947260474656	0.0	0.0	0.0	0.11347517730496454	0.0	0.0	0.9271277582050805	0.0	0.0	0.0	0.4938988959907031	0.0	0.032905561039815734	0.0	0.22662889518413595	0.2257336343115124	0.0	0.12681159420289853	0.0	0.2240674838539607	0.026831231553528307	0.16251354279523292	0.03482702577199907	0.13032145960034752	0.026352775825720307	0.3394865266284744	0.01665001665001665	0.06789634491343217	0.0	0.08215576733486689	0.0	0.0	0.0	0.0	0.12427506213753109	0.0	0.0	0.0	0.28705387044301983	0.0	0.3319585554773162	0.0	0.11295788284653861	0.0	0.07394398742952213	0.30405405405405406	0.40386303775241444	0.11903671824924456	0.0	0.0
HMT-306		0.01564945226917058	0.07112375533428165	0.15628052353975383	0.13606531134944777	0.0	0.13920733704552898	0.36145822575648046	0.0	0.6557991380925614	0.0	0.013477088948787061	0.0	0.6120760959470637	0.0	0.0	0.014856633486851878	0.0	0.0	0.0897464662328921	0.8193058245195889	0.7439024390243902	0.22093344380005522	0.04526935264825713	0.0	0.0	0.0	0.08952551477170993	0.3796507213363705	0.0	0.0	0.13440860215053765	0.0	0.0	0.1594896331738437	0.1042535446205171	0.11821883620123472	0.0	0.5548115553854984	0.10183299389002036	0.0	0.0	0.0	0.19230769230769232	0.026441036488630353	0.0	0.0	0.0	0.0	0.16085790884718498	0.45071526553008034	0.0	0.2603198214949796	0.0	0.06037432078889113	0.47672462142456545	0.0	0.0135464643727987	0.11947431302270013	0.07234145165179648	0.12373174956693887	0.0	0.1508750754375377	0.23534445870774498	0.5387205387205387	0.0	0.19271535941414536	0.08085163724565422	0.10288065843621395	0.0844059928254906	0.051900869339561444	0.06264094211976948	0.19317450096587252	0.14037550447446923	0.0	1.1590843233845263	0.0	0.0	0.5621301775147929	0.0	0.56646156851255	0.04072075740608776	0.0	0.0	0.7943262411347518	0.0	0.0	0.29668088262562575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08498583569405099	0.965638324554803	0.0	0.0	0.0	0.40859364702781065	0.29514354708881135	0.0	0.023218017181332713	0.8688097306689836	1.4230498945888967	0.0	0.01665001665001665	0.0	0.07532389273877674	1.1008872822872164	0.39697908597986054	0.031918289179699966	0.0	0.13460082443004964	0.1795084230875449	0.3264604810996564	0.0	0.014501160092807427	1.8084393837910253	0.0	0.0	0.022507314877335132	0.9359367435856056	0.0	0.2218319622885664	0.0	0.0	0.05494002380734364	0.0	0.0
HMT-309		0.00782472613458529	0.05926979611190138	0.5469818323891383	0.02401152553225549	0.0	0.11464133639043562	0.17556542393886193	0.07380073800738007	0.0936855911560802	0.26378699200395683	0.17520215633423178	0.0	0.7775020678246485	0.0	0.0	0.3417025701975932	0.0	0.0	0.31411263181512233	0.0	0.0	0.041425020712510356	0.09808359740455712	0.0	0.0	0.0	0.059683676514473295	0.0	0.0	0.0	0.10080645161290322	0.042247570764681025	0.0	1.2360446570972885	0.0	0.15762511493497966	0.41322314049586767	0.1913143294432753	0.0	0.0	0.0	0.0	0.1495726495726496	0.026441036488630353	0.08181074447777476	0.3671562082777037	0.0	0.0	0.08936550491510277	1.2345679012345678	0.0	1.487541837114169	0.0	0.0	0.0	0.0	0.0812787862367922	0.03413551800648575	0.0	0.024746349913387776	0.0	1.2220881110440553	0.0	0.0	0.0	0.0	0.2964560032340655	0.18004115226337444	0.2743194766828445	0.3762813027118205	0.10022550739163115	0.0	0.0	0.0	0.8693132425383946	0.0	0.0	0.0	0.0	3.349936517238011	0.13234246156978519	0.0	0.0	0.028368794326241134	0.5677210056772101	0.3193612774451098	0.22251066196921931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36827195467422097	1.780787559568598	0.0	0.19021739130434784	0.0	2.6756293660208246	0.0	0.2843986998916576	0.0	0.1954821894005213	0.05270555165144061	0.0	0.4495504495504496	0.0	0.0	0.3121919158724942	0.0	0.0	0.0	0.0	0.09665838166252418	0.06872852233676978	0.0	0.0	0.9281408477657642	2.5368731563421827	0.0	0.0	0.0	0.0	1.5990387281634162	0.0	0.0	0.0	0.0	0.10386912490262269
HMT-613		0.03912363067292644	0.02370791844476055	0.01953506544246923	0.016007683688170325	0.19769949676491733	0.008188666885031117	0.051636889393782914	0.0	0.01873711823121604	0.0	0.013477088948787061	0.0	0.0	0.0	0.0	0.014856633486851878	0.0	0.0	0.0	0.029792939073439596	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0270929287455974	0.0	0.0	0.0989853996535511	0.0	0.0	0.02139495079161318	0.15151515151515152	0.0	0.5010599344767779	0.0	0.0	0.0	0.051900869339561444	0.012528188423953894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06108113610913163	0.11531808571977706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036231884057971016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011316057485572028	0.0	0.0	0.0	0.0	0.0	0.05047530916126861	0.041425020712510356	0.017182130584192445	0.009563886763580718	0.0	0.0	0.0	0.0	0.11253657438667568	0.0	0.44516390125455285	0.0	0.0	0.0	0.0	0.0	0.0
HMT-286		0.14866979655712048	0.05926979611190138	0.0	0.0	0.12580877066858376	0.0	0.08261902303005267	0.07380073800738007	0.01873711823121604	0.008243343500123651	0.0	0.0	0.033085194375516956	0.0	0.0	0.05942653394740751	0.0	0.0	0.0897464662328921	0.11917175629375838	0.0	0.11046672190002761	0.15844273426889996	0.0	0.1503411587833931	0.019580967299784608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12510425354462051	0.02627085248916327	0.0	0.01913143294432753	0.03394433129667345	0.1303388810908362	0.0	0.0	0.0641025641025641	0.0	0.1636214889555495	0.0	0.0	0.0	0.25022341376228774	0.0	0.0	0.055782818891781334	0.0	0.0	0.0	0.07202881152460984	0.0270929287455974	0.03413551800648575	0.0	0.0	0.0	0.0	0.10697475395806591	0.016835016835016835	0.05074081591231987	0.03854307188282907	0.04042581862282711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028977108084613158	0.0	0.0	0.0	0.08545791197835068	0.0	0.01018018935152194	0.23063617143955412	0.0	0.0851063829787234	0.16220600162206003	0.0	0.0	0.37399821905609976	0.0	0.0	0.0726321905868681	1.6732080148729602	0.0	0.049621635032874326	0.0708215297450425	0.0	0.6949806949806949	0.10869565217391304	0.0	0.0	0.0	0.013542795232936077	0.0	0.0	0.0	0.0	0.1665001665001665	0.0792124023990042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08591065292096221	0.0	0.0	0.0	1.0147492625368733	0.010059350165979277	0.045014629754670264	0.0645473616265935	0.0	0.036971993714761064	0.0	0.0	0.009156670634557273	1.1369253583786456	0.0
HMT-326		0.0	0.0	0.0	0.08003841844085162	0.053918044572250176	0.0	0.0	0.18450184501845018	0.01873711823121604	0.0	0.09433962264150943	0.0	0.0	0.35614347494276266	0.0	0.0	0.02525252525252526	0.013948946854512487	0.06730984967466908	0.0	0.04878048780487805	0.0	0.022634676324128564	0.0	0.01156470452179947	0.3720383786959076	0.13428827215756492	0.01518602885345482	0.0	0.0	0.0	0.014082523588227008	0.0	0.0	0.0	0.013135426244581635	0.0	0.01913143294432753	0.05431093007467753	0.0	0.0	0.0	0.021367521367521368	0.0	0.0	0.0	0.0	0.01602820964898221	0.0	0.01959631589261219	0.0	0.0	0.020052135552436335	0.0	0.0	0.0	0.0541858574911948	0.017067759003242877	0.0	0.1979707993071022	0.06893382352941177	0.0	0.0	0.016835016835016835	0.0	0.07708614376565814	0.026950545748551408	0.05144032921810698	0.06330449461911795	0.051900869339561444	0.0	0.16097875080489374	0.24565713283032112	0.0	0.6085192697768762	0.18913807079167788	0.0	0.0	0.0	0.048832893837288796	0.2850453018426143	0.0	0.0	0.028368794326241134	0.0	0.0	0.0	0.03561887800534283	0.0	0.0	0.0	0.0	0.0	0.024810817516437163	0.0	0.0	0.0	0.0	0.0	0.18452616317384998	0.0	0.0	0.0	0.043440486533449174	0.0	0.0	0.0	0.011316057485572028	0.0	0.0	0.0	0.0	0.0	0.21872633969883065	0.06904170118751726	0.0	0.1434583014537108	0.0	0.0	0.0	0.0	0.045014629754670264	0.016136840406648374	0.0	0.0	0.0	0.0	0.036626682538229094	1.680672268907563	0.0
HMT-337		0.1330203442879499	0.26078710289236606	0.05860519632740769	0.28813830638706583	0.3055355859094177	0.22928267278087125	0.23752969121140144	0.44280442804428044	0.11242270938729623	0.18959690050284397	0.6334231805929919	0.0	0.3143093465674111	1.9842279318239633	0.2534607135893937	0.38627247065814885	0.1767676767676768	0.16738736225414982	0.2019295490240072	0.0	0.06097560975609756	0.3728251864125932	0.24143654745737136	0.0	0.2775529085231873	0.6070099862933229	0.13428827215756492	0.22779043280182232	0.019986009793144802	0.0	0.13440860215053765	0.08449514152936205	0.0	0.0	0.5212677231025854	0.039406278733744915	0.9182736455463726	0.1913143294432753	0.40054310930074677	0.3208341688389814	0.21691973969631234	1.3547033008967753	0.2136752136752137	0.0	0.7362967002999727	0.0	0.0	0.4968744991184485	0.21447721179624668	0.11757789535567313	0.0	0.0	0.120312813314618	0.0	0.02804262478968032	0.19207683073229292	0.270929287455974	0.11947431302270013	0.0	0.22271714922048996	0.13786764705882354	0.1508750754375377	0.06418485237483953	0.08417508417508417	0.0	0.09635767970707268	0.40425818622827114	0.2057613168724279	1.1394809031441233	0.3503308680420398	0.2756201453269857	0.0	0.14037550447446923	0.0	0.3187481889307447	0.3242366927857335	0.0	0.1183431952662722	1.3530836063238856	0.05859947260474656	1.2419831008856765	1.2684989429175477	0.0	0.05673758865248227	0.7502027575020276	0.0	0.11125533098460966	4.8441674087266255	0.6042789482279929	0.0	0.4938988959907031	0.0	0.016452780519907867	0.7939461605259892	0.05665722379603399	0.0	0.0	0.32608695652173914	0.0	0.07908264136022142	0.18781862087469814	0.027085590465872153	0.05804504295333178	0.2172024326672459	0.11419536191145467	0.2758328028856355	0.4329004329004329	0.24895326468258464	1.1449231696294064	0.821557673348669	0.5615801704105344	0.11171401212894988	0.06934125804853887	0.656179019096492	0.041425020712510356	0.08591065292096221	1.3198163733741393	0.11600928074245942	0.028705387044301985	0.7905604719764012	0.07041545116185494	0.9903218546027459	0.1775052444731321	0.0	0.18485996857380535	1.4527027027027029	0.0	0.2747001190367182	0.2471576866040534	0.0
HMT-325		0.0	0.011853959222380275	0.01953506544246923	0.0	0.10783608914450035	0.02456600065509335	0.0	0.11070110701107011	0.01873711823121604	0.008243343500123651	0.0	0.0	0.1488833746898263	0.1271940981938438	0.0	0.0	0.5976430976430978	0.13948946854512484	0.022436616558223026	0.014896469536719798	0.0	0.0	0.47532820280669985	0.0	0.47415288539377826	0.0	0.0	0.10630220197418373	0.019986009793144802	0.0	0.0	0.028165047176454017	0.0	0.0	1.1050875729774812	0.0	0.0	0.05739429883298259	0.09504412763068568	0.08020854220974535	0.0	0.0	0.0641025641025641	0.0	0.06817562039814563	0.0	0.0	0.0	0.05361930294906167	0.058788947677836566	0.0	0.018594272963927114	0.04010427110487267	0.0	0.0	0.024009603841536616	0.0677323218639935	0.03413551800648575	0.0	0.024746349913387776	0.09191176470588235	0.01508750754375377	0.12836970474967907	0.03367003367003367	0.0	0.05781460782424361	0.0	0.02572016460905349	0.0422029964127453	0.2595043466978072	0.22550739163117012	0.09658725048293626	0.3860326373047903	0.5968961400716275	0.49261083743842365	0.027019724398811125	0.0	0.02958579881656805	0.21364477994587666	0.0	0.02036037870304388	0.0	0.0	0.14184397163120568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17367572261506017	0.05665722379603399	0.0	0.0	0.07246376811594203	0.0	0.19770660340055354	0.026831231553528307	0.0	0.0	0.13032145960034752	0.017568517217146872	0.10608953957139827	0.0	0.0	0.04519433564326605	0.8379888268156422	0.0	0.015959144589849983	0.01981178801386825	0.28602675191385546	0.02761668047500691	0.0	0.4686304514154553	0.0	0.0	0.0	0.0	0.0675219446320054	0.03227368081329675	0.0	0.0554579905721416	0.2702702702702703	0.2458296751536436	0.10988004761468728	0.0	0.0
HMT-329		0.3286384976525821	1.7543859649122806	0.01953506544246923	0.04001920922042581	0.9705248023005032	0.21290533901080905	0.08261902303005267	0.2952029520295203	0.16863406408094433	0.17311021350259664	0.32345013477088946	0.0	1.174524400330852	0.6614093106079878	0.0779879118736596	3.63987520427871	0.9511784511784513	0.08369368112707491	0.04487323311644605	0.029792939073439596	0.10975609756097562	1.0632421982877658	0.8902972687490568	0.0	3.099340811842258	0.39161934599569215	0.4923903312444047	0.22779043280182232	0.33976216648346164	0.0	0.5040322580645161	0.38022813688212925	0.7920792079207921	0.0	0.0	0.10508340995665308	0.2984389348025711	0.3634972259422231	1.1337406653088935	0.27070382995789055	0.039439952672056786	0.0	0.2991452991452992	0.0	2.1816198527406603	0.0	0.0	0.0	0.035746201966041107	0.1763668430335097	0.0	0.2975083674228338	0.10026067776218166	0.0	0.02804262478968032	0.21608643457382953	0.20319696559198047	0.03413551800648575	0.024113817217265493	0.04949269982677555	0.13786764705882354	0.21122510561255278	0.3209242618741977	0.15151515151515152	0.09471618970299708	0.09635767970707268	0.22907963886268698	0.07716049382716048	0.2532179784764718	0.5968599974049565	0.5512402906539714	0.5473277527366388	1.3686611686260748	1.1341026661360922	1.477832512315271	0.4052958659821668	0.0	0.1183431952662722	1.139438826378009	0.01953315753491552	0.7227934439580576	1.076302133384586	0.0	0.028368794326241134	0.06082725060827251	0.0	0.09271277582050805	0.9260908281389136	2.907071696880614	0.0	0.5084253341080768	0.0	0.0	1.9600545837985361	0.09915014164305949	0.0	0.0	0.3442028985507246	0.0	0.0	0.18781862087469814	0.43336944745395445	0.0	0.4126846220677671	0.2371749824314828	0.21217907914279655	0.2664002664002664	0.022632114971144056	0.12051822838204278	2.7440026289845543	0.13555383423702555	0.4468560485157995	0.08915304606240712	0.4038024732901489	0.13808340237503453	0.4467353951890035	0.7077276205049732	0.29002320185614855	0.0	0.0	0.06035610099587566	0.9227999099707405	0.11295788284653861	0.6475111290975314	0.15713097328773457	1.1824324324324325	0.017559262510974543	0.4395201904587491	0.3954522985664854	0.0952133644940708
