HOT-ID	Notes	S700014982-AKE	S700016069-AKE	S700016160-AKE	S700016325-AKE	S700016366-AKE	S700016582-AKE	S700016637-AKE	S700016939-AKE	S700021866-AKE	S700021904-AKE	S700023003-AKE	S700023086-AKE	S700023220-AKE	S700023253-AKE	S700023410-AKE	S700023467-AKE	S700023521-AKE	S700023568-AKE	S700023778-AKE	S700023835-AKE	S700023892-AKE	S700023958-AKE	S700024015-AKE	S700024056-AKE	S700024119-AKE	S700024177-AKE	S700024223-AKE	S700024282-AKE	S700024330-AKE	S700024369-AKE	S700024423-AKE	S700024482-AKE	S700024531-AKE	S700024578-AKE	S700024627-AKE	S700024663-AKE	S700024723-AKE	S700024780-AKE	S700024817-AKE	S700024894-AKE	S700024938-AKE	S700024988-AKE	S700033008-AKE	S700033171-AKE	S700033465-AKE	S700033767-AKE	S700037064-AKE	S700037212-AKE	S700037460-AKE	S700037572-AKE	S700037724-AKE	S700038043-AKE	S700038239-AKE	S700038376-AKE	S700038462-AKE	S700038510-AKE	S700038558-AKE	S700038606-AKE	S700038714-AKE	S700038773-AKE	S700038990-AKE	S700095390-AKE	S700095447-AKE	S700097271-AKE	S700097331-AKE	S700097668-AKE	S700098307-AKE	S700098399-AKE	S700098972-AKE	S700099039-AKE	S700099099-AKE	S700099627-AKE	S700099783-AKE	S700100267-AKE	S700101675-AKE	S700102279-AKE	S700102625-AKE	S700102942-AKE	S700103317-AKE	S700103458-AKE	S700103597-AKE	S700103633-AKE	S700103684-AKE	S700105077-AKE	S700105136-AKE	S700105193-AKE	S700105250-AKE	S700105384-AKE	S700105429-AKE	S700105504-AKE	S700105602-AKE	S700105658-AKE	S700105697-AKE	S700105818-AKE	S700105868-AKE	S700105916-AKE	S700105948-AKE	S700106372-AKE	S700106424-AKE	S700106532-AKE	S700106591-AKE	S700106627-AKE	S700106675-AKE	S700106849-AKE	S700106888-AKE	S700106958-AKE	S700113083-AKE	S700113130-AKE	S700113515-AKE	S700113590-AKE	S700113628-AKE	S700113686-AKE	S700113830-AKE	S700113944-AKE	S700114029-AKE	S700114137-AKE	S700114201-AKE	S700114258-AKE	S700114399-AKE	S700114470-AKE	S700114529-AKE	S700114570-AKE	S700114627-AKE	S700114691-AKE	S700114739-AKE	S700114789-AKE	S700114846-AKE	S700114894-AKE	S700114951-AKE	S700114999-AKE	S700116229-AKE	S700116316-AKE	S700116370-AKE	S700116580-AKE	S700116631-AKE	S700116790-AKE	S700116850-AKE	S700117012-AKE	S700117672-AKE	S700117729-AKE	S700117840-AKE	S700117966-AKE	S700118450-AKE
HMT-380		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02446183953033268	0.0	0.0	0.0	0.0	0.022042210833746627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4885605338417541	0.0	0.0	0.0	0.0	0.011271923891969881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-902		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012590494176896444	0.0	0.17438963627304432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9463565155471163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0970716712506067	0.0	0.0	0.0	0.0	0.0	0.0	0.0256278831368529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008616232982939858	0.0	0.0	0.0	0.0	0.0	0.0	0.011865211200759373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05861400423824338	0.013087292239235703	0.0	0.0	0.018271514708569345	0.0	0.0	0.0	0.0	0.0	0.19440124416796262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08149959250203749	0.012196609342602756	0.0	0.0	0.0	0.0	0.015247388884653504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.372930689466982	0.0	0.0	0.0	0.036876555729694845	0.0	0.0	0.0
HMT-775		0.1461072844917554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03198209002958344	0.0	0.0	0.0	0.0	1.6816143497757845	0.0	0.013133701076963489	0.009659036028204386	0.0	0.022578460149017838	0.23986567522187577	0.02576655501159495	0.07136485280999107	0.013719303059404586	0.0	1.10105580693816	0.0	0.35604082601471637	0.0	0.0	0.4719764011799409	0.0	0.026395671109937967	0.024061597690086624	0.3806106081613789	0.0	0.0	0.12053638692180199	0.12835139760410721	0.0	0.0	0.058506903814650124	0.7118589225044492	0.0	0.0	0.16171417020416412	0.0	0.0	0.03211819495744339	0.0	0.5369782767878936	0.0	2.0884994764974927	0.09038089089735311	0.03810975609756098	0.7929455191742427	0.0	0.0	0.023651844843897825	0.06383884238899135	0.0	0.0	0.0	0.03594536304816679	0.07220216606498195	0.0	0.008785030308354565	0.0	0.0	0.0	0.0198570293884035	0.08792497069167644	0.09619495510902096	0.0	0.0197199763360284	0.0	0.0	0.0	0.022114108801415303	0.06859651529702292	0.04587682073632297	0.0	0.017232465965879715	0.06540222367560497	0.20056157240272765	0.0	0.01155802126675913	0.024679170779861793	0.025050100200400806	0.0	0.0	0.334714695569015	0.050754980332445125	1.4775977121067683	0.0	0.0	0.0	1.1675824175824177	0.24347355606654944	0.13087292239235704	0.06303580433686334	0.0	0.018271514708569345	0.023426518819303452	0.7446808510638299	0.0	0.0	0.0	0.8164852255054431	0.0	3.7466264486426413	0.0	0.07007708479327258	0.220902940770399	0.0	0.13496794511303561	0.027166530834012496	0.0	0.6628468711380744	0.0	0.15274949083503053	0.0	0.16772127773118853	0.0	0.03487358326068003	0.06505334374186833	0.0	0.0	0.019884668920262475	0.02466091245376079	0.0	0.0	0.0	0.0	0.015710919088766696	0.0	0.07276696379843552	3.3995209765896623	0.010482180293501047	0.0	0.12906794505393196	0.0073502388827636905	0.0	0.0
HMT-422		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21921812203142127	0.0	0.0	0.0	0.08719481813652216	0.0	0.0	0.0	0.0	0.0	0.0	0.27054882762174703	0.0	0.0	0.0	0.015082956259426848	0.0	0.047472110135295516	0.02244920866539454	0.019801980198019802	0.0	0.0	0.0	0.0	0.005437294402305413	0.013264358668258388	0.0	0.0	0.0	0.0	0.0	0.0	0.016178611875101116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07827175954915466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03793147047667214	0.012960082944530842	0.0	0.0	0.620124024804961	0.02627890679747722	0.12425790418334944	0.08001600320064013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008631851532153645	0.0	0.0	0.016440608302507192	0.5676160127464649	0.015683814303638643	0.0	0.0	0.0	0.0	0.04547935237402219	0.0	0.0	0.0	0.009219138932423711	0.02205071664829107	0.0	0.0
HMT-206		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.261053809866476	0.15832419924491536	0.0	0.006295247088448222	0.0	0.0	0.017815784785319793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27149321266968324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027186472011527063	0.0	0.0	0.0	0.09982886480319451	0.0	0.0834306691139663	0.0	0.0	0.0	0.028477858465043433	0.0	0.0	0.3180039138943248	0.0	0.25627883136852897	0.0244081034903588	0.0	0.0	0.0	0.0	0.027342948937042855	1.92975685063682	0.05713741548423959	0.0	0.0	0.0	0.0	0.16853932584269662	0.0	0.0	0.1423053466151657	0.0	0.0	0.0	6.638008597420775	0.0	0.0	0.0	0.0	0.0	0.0	0.2955665024630542	0.7990367775831875	0.0	0.0	0.0	0.0	1.464759607099776	7.684761281883586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2456484753304546	0.02521432173474534	0.0	0.0	0.0	0.0	0.012463647694225177	0.0	0.0	0.0	0.0	0.0	0.0	0.02627890679747722	0.05522573519259975	0.0	0.0	0.0	0.12196609342602757	0.0	0.0	0.0	0.0	0.10673172219257453	0.0	0.07846556233653007	0.0	0.0	0.0	0.0	0.0	0.15933081059549892	0.0	0.29435375970029437	0.0	0.0	0.0	0.0	0.08498802441474156	0.0	0.0	0.0	2.4108783535464906	0.0	0.0
HMT-322		1.0227509914422879	0.7455453664355477	0.43421052631578944	0.0	0.6756756756756758	0.9950248756218907	0.04570035798613756	0.09101547263034716	0.06396418005916688	0.2801120448179272	0.6050129645635264	1.6241737488196413	0.20696142991533398	1.0463378176382658	0.0	0.013133701076963489	0.6857915580025113	0.3510825043885312	0.9595845563332581	0.3597985128328136	0.06441638752898737	2.0338983050847452	2.5517903690492525	0.27797921198936426	0.4675716440422323	0.18508725542041246	0.18988844054118206	0.7408238859580198	0.25742574257425743	2.4336283185840704	0.4016064257028112	2.402006071004355	2.6106833493743986	2.460375717043199	0.9550338241146041	0.8305405799213171	2.1997890613228868	0.25670279520821443	0.6462035541195477	0.1668613382279326	1.2754505031593728	0.5986086393787413	0.5261700360011078	0.028477858465043433	1.2330705478067516	0.38263314071528964	0.14677103718199608	0.16059097478721696	5.240902101486418	0.5044341388007485	1.1897307451471508	1.8625668154515898	0.41316978695932854	0.2667682926829269	1.196254015995625	1.1385565418757235	0.3428244929054375	2.814569536423841	0.4610583061427153	0.0	0.8276598584968629	0.02808988764044944	2.2106398274622574	0.7220216606498195	1.504370807074609	0.13177545462531848	0.022527596305474205	1.706392199349946	0.02999100269919025	0.1389992057188245	1.8610785463071513	1.9452757588713125	0.6033182503770741	0.0394399526720568	0.3423094477407576	0.5254515599343186	0.766199649737303	0.7076514816452897	0.09603512141583208	0.09175364147264593	1.5479876160990713	2.4642426331208	0.2125572269457162	1.3237063778580023	0.01422070534698521	1.3060564031437818	0.8267522211253702	1.8203072812291252	1.1509254864736593	1.0465479537644489	2.0082881734140896	0.03806623524933384	0.8817921830314586	0.0	0.5313496280552604	0.6441558441558441	0.21978021978021978	1.1722800847648678	1.1516817170527418	0.5042864346949067	0.3866976024748647	0.4019733235885256	0.35139778228955176	0.6219312602291326	0.4570004154549232	0.10793955384984409	0.0	3.3437013996889573	0.015673981191222573	1.2382917923479917	0.24004800960192038	0.4642606867554309	0.027612867596299873	0.4600920184036807	0.5398717804521425	0.20374898125509372	1.1952677155750702	0.5280305583642287	0.7194244604316548	0.18669382213170402	1.259519625073228	0.4879164443089121	0.34904013961605584	1.7349607672188314	0.5334374186833204	2.382391022874406	0.0	0.6959634122091867	1.4796547472256474	0.30870344552877915	0.054893350062735255	0.20515565070020514	2.567287784679089	1.7282010997643364	0.03920031360250882	0.0	1.2748203662211233	0.15723270440251574	0.14267596702599875	2.387756983497741	0.41161337743476667	0.0	0.0
HMT-931		0.0	0.014910907328710954	0.039473684210526314	0.0	0.14424536896447013	0.0	0.15233452662045852	0.0650110518788194	0.6396418005916688	0.0	0.0	0.0	0.0	0.024912805181863475	0.0	0.43341213553979513	0.5409060175794456	0.0	0.06773538044705352	0.5277044854881267	0.2576655501159495	0.0	0.0	0.0	0.5882352941176471	0.6478053939714435	0.011868027533823879	0.0	0.0	0.0	0.0	0.0	0.20452358036573628	0.11146453524726095	0.0	0.14570887367040652	0.6478830797046858	0.29948659440958353	0.0146864444118079	0.30035040881027864	0.0	0.0	1.8775962337302685	0.46988466467321666	0.16845226062933766	0.5310010932375449	0.0	0.016059097478721696	0.06406970784213224	0.4474818973232446	0.12523481527864747	0.0	0.0	0.2286585365853659	0.0	0.0	0.009522902580706597	0.11825922421948912	0.0	0.0	0.0	0.5337078651685393	0.0	0.060168471720818295	0.20329335230737958	0.0	0.06758278891642261	1.868905742145179	0.3498950314905529	0.1787132644956315	0.0	0.0	0.0	0.5127193847367383	0.0	0.06568144499178982	0.03283712784588441	0.011057054400707651	0.027438606118809165	0.06881523110448444	0.0	0.0	0.8338783518639635	0.0	0.2133105802047781	0.01155802126675913	0.0	5.410821643286574	0.0	0.0	0.0	0.050754980332445125	0.2979027645376549	0.28770079117717573	0.0885582713425434	0.44675324675324674	0.0	0.013526308670363857	0.0	0.0	0.0	0.04567878677142336	0.0	0.049099836333878884	0.0	0.023986567522187575	0.0	0.0	0.0	0.6985235751706619	0.0	0.0	0.45561231533894797	0.0	0.033741986278258904	0.0	0.02439321868520551	0.03370407819346141	0.0	0.0	0.0	0.22871083326980254	0.28359511343804533	0.026155187445510025	0.5984907624251886	0.0	0.0	0.0795386756810499	0.0	0.0	0.1725219573400251	0.16055659620016055	0.0	0.0	0.0	0.04547935237402219	0.22405933709340958	0.0	0.01585288522511097	0.0	0.0	0.0	0.0
HMT-626		0.6783552494260072	0.5740699321553717	1.6710526315789473	1.7025028827240045	8.510476768903736	3.8229903115998956	7.959479015918958	4.485762579638538	9.130886703446071	22.214103032517354	6.244598098530683	5.823103556814606	9.764816556914393	2.2172396611858494	2.2804204525209335	8.681376411872865	1.8545349174152421	13.282621416032766	10.340934748250168	14.53585991844567	6.338572532852359	0.03568242640499553	9.713266566058445	20.510031423737008	5.731523378582202	4.891591750396615	2.0294327082838834	2.1438994275451786	2.6732673267326734	5.265486725663717	9.515841142347165	4.975584004223307	1.395572666025024	0.4349835521844331	9.019763894415705	0.8013988051872358	1.6423082718095523	2.8522532800912717	0.9839917755911292	6.908059402636408	0.7371869880645916	4.077010192525481	3.179174743838272	3.6451658835255594	4.7773061114480155	12.345775417772916	0.04892367906066536	9.330335635137306	3.2162993336750385	6.508827597429014	8.343769567939887	0.9202623023089216	7.320852162685602	8.041158536585368	2.5975801490190715	7.641837128521805	7.304066279401961	10.8561967833491	6.270392963540927	0.15844273426889996	16.753437458283273	3.679775280898876	0.14378145219266716	7.689530685920578	1.0774547672291117	2.345603092330669	5.924757828339716	3.9003250270855903	1.3995801259622116	2.77998411437649	3.5756154747948417	2.4476271911073106	2.533936651583711	1.143758627489647	0.13692377909630307	5.911330049261084	8.176444833625219	2.576293675364883	2.400878035395802	11.159536644110561	7.894736842105263	4.86817163536102	7.145192936559844	13.818692338547933	4.280432309442548	3.201571890892279	10.056762092793681	0.18370073480293922	2.3018509729473187	13.948766010621682	5.546700669429391	6.344372541555641	7.614394661582459	3.4763845600575403	9.227771873893023	5.298701298701299	7.197802197802197	3.4830244826186934	0.4318806438947782	1.5632879475542107	4.578499613302397	0.2923442353371095	10.34671247852569	8.617021276595745	4.096385542168675	22.319501079395536	3.970160576558351	2.9289787454639704	0.4702194357366771	4.080012700428639	1.6603320664132826	8.742116327960755	5.660637857241475	3.980796159231846	1.5296367112810705	0.3395816354251562	2.0734235882424685	6.14537692394113	4.8432682425488185	6.364562118126273	0.08055067369654365	3.5450179156819397	14.528795811518325	10.932868352223188	6.349206349206349	2.166594734570565	6.055827156599906	2.5850069596341214	8.121660501438553	5.89523999203346	1.7173776662484315	7.385603425207386	0.4554865424430642	1.791044776119403	0.2156017248137985	0.8459159541568128	1.2130108939194932	1.6037735849056605	3.0437539632213064	5.623674748778464	13.20837927232635	9.376181474480152	2.723870855452093
HMT-046		0.03130870381966187	0.0	0.0	0.0	0.007591861524445795	0.0	0.0	0.0	0.0	0.0	0.0	0.07554296506137867	0.0	0.17438963627304432	0.0	0.0	0.009659036028204386	0.07314218841427735	0.0	0.0	0.0	0.0	0.041157909178213756	0.0	0.17345399698340874	0.0	0.059340137669119386	0.033673812998091815	0.0	0.6047197640117993	0.0	0.006598917777484492	0.04812319538017325	0.005437294402305413	0.0	0.0	0.030134096730450498	0.0	0.0	0.03337226764558652	0.0	0.14560750687591004	0.0	0.014238929232521716	0.013476180850347012	0.07027955645791034	0.0	0.16059097478721696	0.0256278831368529	0.06508827597429012	0.0	0.3085909516724527	0.0	0.03810975609756098	0.0	0.0	0.028568707742119795	0.04730368968779565	0.6667612427294651	0.0	0.0	0.0	0.0	0.012033694344163657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20307823856348864	0.0	0.0	0.0	0.0	0.12040280210157618	0.0	0.0	0.03440761555224222	0.0	0.18955712562467691	0.032701111837802485	0.013370771493515177	0.0	0.0	0.0	0.0	0.023730422401518746	0.0	0.2072043353522474	0.10150996066489025	0.7149666348903718	0.04795013186286262	0.0	0.01038961038961039	0.0	0.018035078227151807	0.0	0.01260716086737267	0.0	0.0	0.023426518819303452	0.04091653027823241	0.0	0.0	0.0	0.0907205806117159	0.0	0.0	0.0	0.0	0.0	0.7201440288057611	0.0	0.271665308340125	0.012196609342602756	0.0	0.0	0.0	0.0	0.28207669436608984	0.0	0.05231037489102005	0.0	0.025895554596460934	0.0	0.0	0.2877106452938759	0.009958175662218682	0.0	0.0	0.0	0.0	0.0	0.21830089139530653	0.07726184037703777	0.08385744234800838	0.07926442612555486	0.06453397252696598	0.0	0.0	0.0
HMT-757		0.010436234606553957	0.0	0.0	0.013565760021705215	0.0	0.0	0.007616726331022927	0.0	0.12792836011833375	0.01217878455730118	0.0	0.03147623544224111	0.0	0.08719481813652216	0.0	0.0	0.0	0.05851375073142187	0.0	0.023986567522187575	0.02576655501159495	0.0	0.10975442447523669	0.0	0.55052790346908	0.1586462189317821	0.08307619273676715	0.0	0.09900990099009901	0.04424778761061946	0.0	0.03959350666490695	0.012030798845043312	0.01631188320691624	0.0	0.0	0.0	0.0	0.0	0.2836642749874854	0.0	0.0	0.04984768762115757	0.0	0.06738090425173505	0.02342651881930345	0.0	0.016059097478721696	0.1537672988211174	0.13017655194858024	0.234815278647464	0.011021105416873313	0.09038089089735311	0.13338414634146345	0.4443229202269464	0.0	0.0	0.11825922421948912	0.0	0.0	0.0	0.0	0.12580877066858376	0.12033694344163659	0.0	0.0	0.0	0.0	0.0	0.238284352660842	0.058616647127784284	0.021376656690893545	0.0	0.0197199763360284	0.13692377909630307	0.19704433497536944	0.0	0.011057054400707651	0.06859651529702292	0.022938410368161483	0.0	0.0	0.032701111837802485	0.4011231448054553	0.14220705346985207	0.05779010633379565	0.024679170779861793	0.0	0.0	0.01562011871290222	0.0	0.0	0.08341277407054337	0.0	0.0	0.0	0.0	0.0	0.0	0.01260716086737267	0.15467904098994587	0.8404896765941898	0.031235358425737936	0.03273322422258593	0.0	0.0	0.025287646984448093	0.012960082944530842	0.0	0.0635021431973329	0.040008001600320066	0.03503854239663629	0.0	0.020004000800160033	0.056236643797098175	0.16299918500407498	0.0	0.0	0.0	0.0	0.0	0.022871083326980256	0.0	0.017436791630340016	0.013010668748373666	0.11221406991799739	0.0	0.019884668920262475	0.008220304151253596	0.28878709420434184	0.0	0.06243867630006244	0.0	0.015710919088766696	0.0	0.01819174094960888	0.007726184037703778	0.0	0.0	0.11984880612150824	0.08085262771040061	0.0	0.18275171873640242
HMT-389		0.0	0.0	0.0	0.0	0.01518372304889159	0.0	0.02285017899306878	0.0	0.0	0.0	0.0	1.5297450424929182	0.01881467544684854	0.012456402590931738	0.0	0.07880220646178093	0.0	0.07314218841427735	0.0	0.0	0.4380314351971142	0.0	1.4679654273562905	0.03625815808556925	0.07541478129713425	0.0	0.059340137669119386	0.0	0.0	3.0383480825958697	0.0	0.08578593110729839	0.0	0.10330859364380285	0.0	0.0	0.0	0.0	0.0	0.01668613382279326	0.0	0.0	0.027693159789531983	0.0	0.006738090425173506	0.6012806496954552	0.14677103718199608	0.8190139714148065	0.0512557662737058	0.22780896591001548	0.0	0.9753678293932881	0.25823111684958033	0.0	0.4169799712899036	0.0	0.009522902580706597	0.4257332071901609	1.6952759256632148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022527596305474205	0.0	0.009997000899730083	0.0	0.0	0.05344164172723387	0.0	0.0197199763360284	0.0	0.180623973727422	0.021891418563922942	0.0	2.4694745506928246	0.2523225140497763	0.0	0.0	0.0	0.0	0.0	0.0	0.012339585389930897	0.0	0.0	0.06248047485160888	0.0	0.1395761959142241	0.047664442326024785	0.0	0.15940488841657816	0.01038961038961039	0.0	0.6267189683935254	0.11778563015312134	0.01260716086737267	0.0	0.0	0.031235358425737936	5.761047463175123	0.004154549231408392	0.023986567522187575	0.0	0.16848107827890096	0.0	0.0635021431973329	0.0	0.017519271198318146	0.09664503658704957	0.26005201040208037	2.958047463727364	0.09508285791904374	0.0	0.2583979328165375	0.10277492291880781	0.15274949083503053	0.0	0.12960280551955478	0.0	0.0	0.13010668748373666	0.008631851532153645	0.0	0.0	0.26304973284011507	0.019916351324437365	0.007841907151819321	0.03567924360003568	0.0	0.06284367635506678	0.0	0.08186283427323995	0.0	0.0	0.04755865567533291	0.10141052825666083	0.0	0.0	0.0
HMT-534		0.3965769150490504	0.1938417952732424	0.0	0.04748016007596826	0.11387792286668692	0.013092432573972246	0.015233452662045854	0.05200884150305552	0.0399776125369793	0.060893922786505905	0.0	0.12590494176896444	0.15051740357478832	0.13702042850024912	0.035631569570639586	0.0	0.009659036028204386	0.0438853130485664	1.0837660871528563	0.14391940513312546	0.12883277505797475	0.17841213202497766	1.413088215118672	0.1692047377326565	0.4374057315233786	0.02644103648863035	1.3410871113220983	0.01122460433269727	0.17821782178217824	0.20648967551622413	0.022311468094600623	0.052791342219875935	0.04812319538017325	0.05981023842535954	0.0	0.02914177473408131	0.07533524182612625	0.08556759840273816	0.0	0.1668613382279326	0.03510414228879008	0.04853583562530335	0.1772362226530047	0.014238929232521716	0.04042854255104103	0.054661877245041374	1.8835616438356164	0.16059097478721696	0.1025115325474116	0.17899275892929786	0.18785222291797118	0.4077809004243126	1.2782440284054226	0.2667682926829269	0.20507211702782144	0.0	0.16188934387201215	0.07095553453169347	0.08511845651865513	0.0	0.06674676278200506	0.02808988764044944	0.07189072609633358	0.0842358604091456	0.04065867046147592	0.5885970306597559	0.0	0.0	0.02999100269919025	0.754567116759333	0.04396248534583822	0.021376656690893545	0.0	0.0788799053441136	0.27384755819260614	0.5254515599343186	0.09851138353765324	0.07739938080495357	0.17835093977225958	0.022938410368161483	0.2837977296181631	0.8271583663622264	0.06540222367560497	1.363818692338548	0.07110352673492604	1.1673601479426723	0.08637709772951628	0.04175016700066801	0.08305647840531562	0.2967822555451422	0.17532674529805548	0.17764243116355796	0.40514775977121065	0.0	0.0	0.15584415584415584	0.20604395604395606	0.38324541232697595	0.2617458447847141	0.05042864346949068	0.41763341067285387	5.472318655216518	0.023426518819303452	0.4664484451718494	0.012463647694225177	0.15591268889421922	0.18965735238336073	1.3348885432866768	0.015673981191222573	0.07937767899666613	0.30006001200240046	0.1313945339873861	0.12425790418334944	0.14002800560112022	0.30367787650433015	0.14941591958706874	0.24393218685205514	0.08987754184923043	0.012846865364850977	0.7467752885268161	0.02196836555360281	0.10673172219257453	0.08726003490401396	0.06102877070619005	0.10408534998698933	0.0949503668536901	0.8358303106765494	0.019884668920262475	0.08220304151253596	0.14937263493328024	0.023525721455457966	0.21407546160021407	0.0	0.3142183817753339	0.01960015680125441	1.036929234127706	0.007726184037703778	0.06289308176100629	0.14267596702599875	1.4842813681202176	0.1690554943035649	0.01890359168241966	0.07832216517274389
HMT-596		9.81006053016072	0.1267427122940431	2.8684210526315788	0.006782880010852608	15.616459155785002	7.083006022518985	10.328280904867087	3.0035105968014566	0.4717358279363557	0.0	0.0	1.8570978910922256	0.01881467544684854	0.0	0.0	1.2214342001576044	5.495991500048295	7.4897600936219995	8.037931813050351	1.2473015111537538	5.385209997423345	0.0	2.8536150363561537	0.18129079042784627	2.8582202111613877	0.3701745108408249	0.13054830287206268	0.01122460433269727	0.039603960396039604	0.014749262536873153	5.667112896028559	0.844661475518015	5.582290664100096	0.454014082592502	1.9498607242339834	0.0	0.542413741148109	0.9982886480319451	1.777059773828756	5.74003003504088	4.68055230517201	0.6309658631289435	1.1741899750761562	4.214723052826428	0.45145205848662484	0.6793690457598001	0.0	11.048659065360527	0.16658124038954383	5.215198112439997	0.031308703819661866	0.011021105416873313	0.4648160103292446	0.09527439024390245	0.1503862191537357	1.1771516788884602	1.6188934387201217	1.3245033112582782	0.7164136756986806	0.0	0.5606728073688425	4.915730337078652	0.017972681524083396	2.7316486161251503	3.3136816426102875	0.0	1.6445145302996171	0.13542795232936078	6.158152554233731	1.0524225575853854	0.058616647127784284	0.0	0.030165912518853703	0.0788799053441136	0.022820629849383843	0.2791461412151067	7.257005253940456	2.2666961521450686	0.10975442447523666	3.8765913522192905	0.4041967664258686	0.7496122695157678	3.842380640941793	1.3170209921112448	1.6496018202502842	0.0	1.2833168805528132	0.0	0.0	5.513901905654484	0.01593879502709595	5.481537875904074	0.0	0.4555262526971949	0.24796315975912156	0.15584415584415584	0.24725274725274723	4.673339645610713	4.462766653579376	0.5042864346949067	1.639597834493426	0.0	4.037170076526628	2.021276595744681	7.606979642708767	1.4272007675701608	0.0	0.07776049766718504	0.0	1.555802508334656	0.0	0.4029432375613174	2.3056744442910397	0.0	0.033741986278258904	0.0	2.96377607025247	1.0560611167284575	9.750770811921893	3.8696537678207736	0.0	0.12197911107722803	6.500872600349041	0.9590235396687009	3.9942753057507154	4.488562796719895	0.06308153288124903	5.6074766355140175	11.352240032881216	0.1692889862577176	4.1405269761606025	5.084292213005084	0.0	2.8593872741555386	0.0	0.0	0.05408328826392645	1.928721174004193	5.611921369689283	0.23969761224301647	0.17640573318632857	0.0	0.02610738839091463
