HOT-ID	Notes	S700015295-LAF	S700015908-LAF	S700016092-LAF	S700016174-LAF	S700016339-LAF	S700016658-LAF	S700016758-LAF	S700023273-LAF	S700023537-LAF	S700023584-LAF	S700023627-LAF	S700023794-LAF	S700023851-LAF	S700024260-LAF	S700024312-LAF	S700024515-LAF	S700024609-LAF	S700024705-LAF	S700024758-LAF	S700024872-LAF	S700024924-LAF	S700024972-LAF	S700032276-LAF	S700032370-LAF	S700032462-LAF	S700032976-LAF	S700033185-LAF	S700033250-LAF	S700033609-LAF	S700033781-LAF	S700034075-LAF	S700034132-LAF	S700034220-LAF	S700035208-LAF	S700035629-LAF	S700037022-LAF	S700037048-LAF	S700037278-LAF	S700037383-LAF	S700037431-LAF	S700037474-LAF	S700037840-LAF	S700037922-LAF	S700038027-LAF	S700038098-LAF	S700038152-LAF	S700038360-LAF	S700038572-LAF	S700038620-LAF	S700038728-LAF	S700038972-LAF	S700095404-LAF	S700095461-LAF	S700095518-LAF	S700095575-LAF	S700095701-LAF	S700095768-LAF	S700095882-LAF	S700097228-LAF	S700097742-LAF	S700099053-LAF	S700099339-LAF	S700099940-LAF	S700100591-LAF	S700100651-LAF	S700101127-LAF	S700101185-LAF	S700101566-LAF	S700101948-LAF	S700102293-LAF	S700102464-LAF	S700102639-LAF	S700102899-LAF	S700103581-LAF	S700103647-LAF	S700105802-LAF	S700105898-LAF	S700106689-LAF	S700106924-LAF	S700107429-LAF	S700107540-LAF	S700107597-LAF	S700107810-LAF	S700108149-LAF	S700108272-LAF	S700108947-LAF	S700109224-LAF	S700109557-LAF	S700109675-LAF	S700109975-LAF	S700110800-LAF	S700111210-LAF	S700111799-LAF	S700112806-LAF	S700113099-LAF	S700113150-LAF	S700113529-LAF	S700113568-LAF	S700113642-LAF	S700113670-LAF	S700113795-LAF	S700113846-LAF	S700114043-LAF	S700114185-LAF	S700114240-LAF	S700114293-LAF	S700114413-LAF	S700114641-LAF	S700114675-LAF	S700114723-LAF	S700114773-LAF	S700114878-LAF	S700114927-LAF	S700114983-LAF	S700116102-LAF	S700116384-LAF	S700116953-LAF	S700117631-LAF	S700117854-LAF	S700118464-LAF	S700119216-LAF	S700119616-LAF	S700119790-LAF	S700120091-LAF	S700122398-LAF	S700163705-LAF	S700163760-LAF	S700163914-LAF	S700164185-LAF	S700164275-LAF	S700164345-LAF	S700164493-LAF	S700164761-LAF	S700164818-LAF	S700164858-LAF	S700165040-LAF	S700165138-LAF	S700165402-LAF	S700171060-LAF	S700171519-LAF	S700171567-LAF	S700171828-LAF	S700172056-LAF	S700173066-LAF	S700173476-LAF
HMT-544		0.0	0.0	0.42075736325385693	0.0	0.0	0.3610749378477566	8.482400461627236	0.0	0.4608294930875576	0.8650207244548567	0.1929147667485093	0.0	0.14867677668748142	0.0	0.4216672072656503	0.038955979742890535	0.17953321364452424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0182207931404073	0.14250089063056642	0.0	0.0	4.359567901234568	0.18311664530305805	0.0	0.0	0.0	0.0	0.06508298080052066	0.04966476285075739	0.01774937877174299	0.09868421052631579	1.9662921348314606	0.20833333333333334	2.1124104111655977	0.0	0.0	0.37593984962406013	0.4779902178746109	0.22562449637389204	1.5585079202861523	0.008130081300813007	0.0	0.49038098830629956	0.0	0.0	0.08613264427217916	0.03479471120389701	0.21865889212827988	0.0	0.0	0.0	0.34334763948497854	0.0	0.1028202115158637	0.0	0.0	0.0	0.0	0.0	0.2616088947024199	0.0	0.11976047904191617	0.0	0.0	0.0	0.024236548715462918	0.0	0.0	0.08539709649871904	0.0	0.11441647597254005	0.0	0.05040322580645161	0.09191176470588235	0.0	0.09090909090909091	0.044091710758377416	0.27906976744186046	0.0	0.0	0.0	0.025693730729701953	0.04988775255674732	0.0	0.0	0.14582573824279985	0.0731528895391368	0.0	0.02240143369175627	0.0	0.0	0.16	0.0	0.05292405398253506	0.24813895781637718	0.5224085784987627	0.0	0.0	0.0	0.021358393848782572	0.0	0.0	0.0	0.0	0.0	0.0	2.6143790849673203	0.0	0.0	0.8762322015334063	0.0	0.0	5.5254070054267395	0.0	0.0	2.2577092511013213	0.0	0.08643042350907519	0.0	0.5457025920873124	0.0	0.0	0.010194719135487817	0.14550745725718442	0.4229142637447136	0.5629838142153413	4.322099305376898	2.3384615384615386	0.08445945945945946	0.6728045325779036	0.32912781130005486	0.0	0.9853400624849795	0.04528985507246377	0.0	0.0	0.3498250874562719	0.15479876160990713
HMT-006		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05305039787798408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04945598417408506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6013229104028863	0.0	0.0	0.0	0.0	0.13995801259622112	0.0	0.0	0.0	0.014216661927779357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017599436818021823	0.0	4.186489058039962	0.0	0.0	0.0	0.0	0.24271844660194172	0.09090909090909091	0.0	0.13953488372093023	1.0450333979745743	0.0	0.0	0.2569373072970195	0.0	0.0	0.0	0.03645643456069996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6048941435248831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145623998835008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17331022530329288	0.10913059294288831	0.0	0.0	0.0	0.0	0.0	0.0	0.054854635216675815	0.0	0.02403268445085316	0.0	0.0	0.0	0.0	0.0
HMT-004		0.0	0.0	0.0	0.0	0.0	0.005919261276192731	0.0	3.47661188369153	2.82258064516129	0.0	0.6138197123816205	1.2609457092819614	1.159678858162355	0.3883495145631068	0.6162828413882582	0.0	0.0	0.0	1.0351966873706004	0.0	0.0	0.3183023872679045	0.3032345013477089	0.0	0.0	0.0	0.0	0.37638202775817453	0.0	0.4577916132576451	0.0	0.0	0.14889815366289458	0.0	1.171493654409372	0.6208095356344674	0.10649627263045794	0.2302631578947368	0.0	0.625	0.03772161448509996	0.0	0.08843687817820031	0.0	0.0	0.6929895245769541	0.25549310168625444	0.016260162601626015	0.1483679525222552	0.0	0.07754943776657619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5192442267319803	0.0	0.0	0.1438331535418914	0.0	0.5886200130804448	0.06159152500615915	0.0	0.0	0.0	0.0	0.19389238972370335	0.8172043010752688	0.017599436818021823	0.0	0.0	0.0	0.2687140115163148	0.05040322580645161	0.04595588235294117	0.0	0.45454545454545453	0.3968253968253967	0.6976744186046512	0.0	0.24198427102238357	0.0	0.3083247687564234	0.0	0.0	0.0	0.03645643456069996	0.0	0.0	0.02240143369175627	0.14498006524102935	0.0	0.0	0.0	0.0	33.002481389578165	0.0	0.028546959748786755	0.33557046979865773	0.3519577650681918	0.042716787697565144	0.08999280057595392	0.0	0.0	0.07953340402969246	0.12406947890818856	0.013296104241457253	3.1862745098039214	5.351170568561873	4.451038575667656	0.0	1.155624036979969	0.45143439638852484	1.5293537247163296	0.0	0.0	0.8259911894273128	0.0	0.0	0.9375	2.3192360163710775	0.0	0.8849557522123894	0.7747986542970742	0.25463805020007274	0.2306805074971165	0.49261083743842365	0.06431695394906096	0.676923076923077	0.5912162162162162	0.24787535410764872	0.054854635216675815	0.0	2.8358567652006728	0.022644927536231884	0.0	0.0	0.0	0.30959752321981426
HMT-022		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1621796951021732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6966773847802787	0.0	0.0	0.0	0.0	0.0	0.0	0.17672648178357803	0.38713519952352593	0.08143322475570033	0.0	0.0	0.0	0.0	0.0	0.0	0.33949453036589966	0.0	0.0	0.2506265664160401	0.0	0.0	0.0	0.056910569105691054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8612521150592216	0.0	0.09014423076923075	0.6462984723854289	0.0	0.08298755186721991	0.5268439538384345	0.0	0.0	0.0	0.13550135501355012	0.0	0.0	0.7333076032419915	0.0	0.07270964614638875	0.0	0.0	0.0	0.0	0.0	0.345489443378119	0.0	0.09191176470588235	0.0	0.0	0.7936507936507934	0.13953488372093023	0.043094160741219564	0.0	0.0	0.28263103802672146	0.04988775255674732	0.0	0.0	0.10936930368209989	0.6583760058522311	1.6710821275728556	0.0	0.0	0.0	0.0	2.543431361417055	0.7673987827467584	0.0	0.0	0.028546959748786755	0.44742729306487694	0.0	0.0	2.159827213822894	0.0	0.07673124880107424	0.0	0.12406947890818856	2.672516952532908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2577092511013213	0.4220893422441084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11534025374855825	0.0	0.012863390789812195	1.9076923076923078	0.0	0.03541076487252125	0.8228195282501372	0.0	0.0	0.0	0.0	0.0	0.0	0.30959752321981426
HMT-406		0.04918839153959665	0.0	9.046283309957923	0.7956805910770106	16.27906976744186	0.011838522552385463	0.0	53.91908975979772	56.624423963133644	57.3977293205983	52.45527884952648	59.33450087565674	39.13172762414511	3.171521035598705	1.0379500486539084	28.126217374366963	0.04488330341113106	0.2204261572373255	1.4492753623188406	1.0070052539404553	0.46099290780141844	0.0	0.0	0.0	0.0	0.0	6.379821958456973	0.0	0.0	0.3387657938106574	0.0	0.0	0.0	0.0	0.195248942401562	1.8375962254780234	0.01774937877174299	1.9736842105263157	0.18726591760299627	1.3541666666666667	0.18860807242549982	0.708215297450425	0.08843687817820031	2.6524644945697577	1.745220097821254	18.581788879935534	0.740929994890138	1.3333333333333335	0.0	0.2640513013956997	0.0	0.08424599831508003	0.0	0.0	0.0	0.11983223487118035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07984031936127745	0.0	0.0	0.0	0.0	0.0	0.0	4.0990606319385146	0.0	0.9725400457665904	0.07677543186180423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02240143369175627	0.0	0.05617977528089888	0.0	0.011354604292040422	0.0	1.7369727047146404	0.0	0.028546959748786755	0.05592841163310962	0.43994720633523976	0.042716787697565144	0.017998560115190784	0.03884249368809477	0.0	0.026511134676564154	0.12406947890818856	0.03988831272437176	0.0	0.5574136008918618	0.370919881305638	0.21905805038335158	0.038520801232665644	0.0145623998835008	0.39467192895905284	0.0	4.516129032258064	0.0	0.035174111853675694	0.0	4.0625	0.8185538881309686	0.33178500331785005	0.0	0.0	0.18188432157148052	0.07689350249903884	0.28149190710767064	0.2701312065860561	0.1846153846153846	0.16891891891891891	0.0	0.0	0.0	0.1682287911559721	0.0	0.0	0.09973404255319149	0.0	0.0
HMT-209		0.0	0.0	0.0	0.0	0.0	0.0	0.019234468166955183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07791195948578107	0.0	0.0	0.0	0.0	0.03546099290780142	0.01768346595932803	0.1684636118598383	0.0	0.37513397642015006	0.24937655860349126	0.0	0.5410491649023759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04966476285075739	0.03549875754348598	0.0	0.2808988764044944	0.0	0.4526593738211996	0.047214353163361665	0.0	0.0	0.011116051578479324	0.0	0.0	0.0	0.0	0.0	0.0	0.02106149957877001	0.0	0.0	0.0	0.4793289394847214	0.0	0.08460236886632826	0.0	0.06009615384615384	0.1028202115158637	0.0	0.08298755186721991	0.1254390366281987	0.0	0.0710833096388968	0.45781556572923476	0.0	0.0	0.016534391534391533	9.841759938247781	0.4019523399368361	0.0	0.04301075268817203	0.0	0.0	0.0	0.0	0.0	0.45362903225806456	0.0	0.0	0.0	0.0	0.4186046511627907	0.3447532859297565	0.18148820326678766	0.0	0.590955806783145	0.5737091544025941	0.15584415584415584	0.0	0.07291286912139992	0.25603511338697876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.52763266428375	0.0	0.05592841163310962	0.0	0.0	0.017998560115190784	0.0	0.0	0.026511134676564154	0.0	0.0	0.16339869281045752	0.0	0.0	0.0	0.0	0.0	0.19733596447952642	0.0	0.0	0.16519823788546256	0.0	0.0	0.3125	0.20463847203274216	0.0	0.0	2.089917422775003	4.292469989086941	0.0	0.3518648838845883	0.0	2.0307692307692307	0.0	0.0	0.10970927043335163	0.0	0.2883922134102379	0.0	0.0	0.0	0.09995002498750624	0.6191950464396285
HMT-023		0.0	0.0	0.0	0.0	0.0	0.0	0.1154068090017311	0.0	0.0	1.3155523517750947	0.7365836548579445	0.7355516637478109	0.31222123104371097	1.1650485436893203	1.2001297437560816	0.0	0.06732495511669659	0.0	0.6211180124223602	1.0070052539404553	0.28368794326241137	0.07073386383731212	0.0	0.31523642732049034	0.7502679528403001	0.0	0.0	0.0	0.2700617283950617	0.0	0.0	0.0	0.0	0.0	0.0	1.5147752669481005	0.0	2.4342105263157894	0.0	0.0	0.0	0.0	0.08843687817820031	0.0	1.200533570475767	0.0	0.0	0.14634146341463414	0.34619188921859545	0.0	0.11632415664986429	0.06318449873631002	0.0	0.03479471120389701	0.0728862973760933	0.0	1.0823812387251954	1.0998307952622675	0.30042918454935624	0.03004807692307692	0.014688601645123384	0.0	0.16597510373443983	0.5268439538384345	0.0	0.0	0.2616088947024199	0.0	0.27944111776447106	0.0	0.0	0.0	0.0	0.0	0.05279831045406547	0.0	0.0	0.2288329519450801	0.038387715930902115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05126890540886952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027495188342040146	0.0	0.0	0.08798944126704795	0.0	0.017998560115190784	0.0	0.0	0.0	0.0	0.0	0.49019607843137253	0.0	0.0741839762611276	1.8619934282584885	0.0	0.0	0.0	0.0	0.0	0.0	0.31656700668308124	0.0	0.0	0.0	0.0	0.6637168141592921	0.0	0.0	0.07689350249903884	0.0	0.0	0.24615384615384617	0.8445945945945946	0.03541076487252125	0.10970927043335163	0.0	0.21629416005767843	0.04528985507246377	0.0	0.0	0.04997501249375312	0.0
HMT-577		0.0	0.0	0.0	0.0	3.3542039355992843	0.0	0.0	0.0	0.0	0.7568931338979996	0.350754121360926	0.0	0.34195658638120724	1.1650485436893203	0.0	0.0	0.0	0.19593436198873376	1.9668737060041408	0.3064798598949212	0.3546099290780142	0.14146772767462423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48525911005310385	0.0	0.013594344752582924	0.0	0.0	0.0	0.7449714427613608	0.05324813631522897	1.3157894736842104	0.0	0.0	0.18860807242549982	0.0	0.044218439089100156	0.020885547201336674	0.0	0.0	0.0	0.0	0.0	0.18860807242549982	0.07754943776657619	0.0	0.0	0.10438413361169101	0.0	0.0	0.0	0.0	0.0	0.0	0.08813160987074031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07270964614638875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08818342151675483	0.0	0.0	0.0	0.0	0.12846865364850976	0.0	0.0	0.04929751047572097	0.14582573824279985	0.0	1.7525983289178728	1.0528673835125446	0.0	0.11235955056179776	0.0	0.06812762575224253	0.0	0.49627791563275436	0.192466318394281	0.028546959748786755	0.0	0.0	0.0	0.14398848092152627	0.03884249368809477	0.0	0.026511134676564154	0.0	0.2925142933120595	0.40849673202614384	0.39018952062430323	0.0	0.0	0.0	0.0	0.246669955599408	0.0	0.0	0.0	0.0	0.0	0.0	0.1364256480218281	0.0	0.0	0.0	0.0	0.03844675124951942	0.0	0.012863390789812195	0.12307692307692308	0.0	0.0708215297450425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-706		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7067003792667508	2.1889400921658986	0.0	0.3858295334970186	1.1908931698774081	0.0	3.9482200647249193	0.0	0.0	0.26929982046678635	0.0	1.1387163561076603	0.4816112084063047	0.0	0.17683465959328026	0.0	0.0	0.0	0.0	0.5192878338278931	0.3058103975535168	0.0	0.0	0.0	0.0	0.08933889219773675	0.0	0.0	1.0926247827166624	0.0	2.4671052631578947	0.18726591760299627	0.0	0.0	0.2360717658168083	0.0	0.2297410192147034	0.789239662072032	0.9508460918614021	0.0	0.03252032520325203	0.0	0.4149377593360996	0.31019775106630476	0.0	0.0	0.0	0.0	0.0	0.0	0.338409475465313	0.0	0.9314903846153845	0.0	0.0	0.0	0.0	0.0	0.0	0.1962066710268149	0.0	0.0	0.0	0.0	0.0	0.024236548715462918	0.7311827956989245	0.0	0.0	0.0	0.0	0.0	0.0	0.04595588235294117	0.0	0.0	0.13227513227513224	0.0	0.0	0.0	0.0	0.10277492291880781	0.07483162883512097	0.05194805194805195	0.09859502095144194	0.07291286912139992	0.0365764447695684	0.122274302017526	0.02240143369175627	0.14498006524102935	0.16853932584269662	0.05333333333333334	0.37470194163733395	0.21169621593014024	0.24813895781637718	0.0	0.0	0.16778523489932887	1.583809942806863	0.0	4.553635709143268	0.0	0.0	0.0	0.0	1.263129902938439	2.5326797385620914	0.39018952062430323	0.0	0.0	0.0	0.072811999417504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06635700066357	0.0	0.0	0.0	0.03844675124951942	0.0	0.1929508618471829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13297872340425532	0.0	0.30959752321981426
HMT-014		0.0	0.0	0.0	0.0	0.0	0.0	0.05770340450086555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008130081300813007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08813160987074031	0.0	0.0	0.0	0.0	0.0	0.06540222367560497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043094160741219564	0.0	0.0	0.051387461459403906	0.0	0.0	0.04929751047572097	0.0	0.10972933430870518	8.620338292235584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17705382436260625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-174		0.0	0.0	0.0	0.0	0.0	0.005919261276192731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6812609457092822	0.6430868167202572	0.0	0.0	0.0	0.0	0.39370078740157477	1.2805919180421172	0.0	0.5062537224538416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8918185343156262	0.0	0.0	0.6263048016701461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.687607785168761	0.0	0.0992063492063492	0.5403319181783096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36363636363636365	2.6014109347442678	0.0	0.021547080370609782	0.0	0.0	1.721479958890031	0.02494387627837366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5292405398253507	0.0	0.027495188342040146	0.0	53.635346756152124	0.0	0.0	0.0	0.2718974558166634	0.0	0.0	0.06203473945409428	0.0	0.0	0.0	0.0	0.10952902519167579	0.038520801232665644	0.0	0.0	0.4911591355599214	1.935483870967742	0.0	0.07034822370735139	0.0	0.0	0.0	0.0	0.0	0.0	0.29101491451436884	0.0	0.844475721323012	3.3702083869307953	0.0	0.2533783783783784	0.0	0.0	0.015467904098994586	0.04806536890170632	0.2717391304347826	0.0	0.49867021276595747	0.0	0.0
HMT-327		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9929078014184398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.875	0.0	0.0	0.0	0.0	0.15476453681185054	0.0	0.0	0.0	0.0	0.0	10.83086053412463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2854567307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2108579738245275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.11764705882353	0.0	0.0	0.08818342151675483	0.0	0.0	0.0	0.0	0.0	0.6235969069593414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16497113005224084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16722408026755853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06635700066357	0.0	0.0	0.0	0.0	3.9408866995073892	0.0	0.0	0.0	0.0	0.0	0.0	0.19226147560682527	0.0	0.0	0.0	0.0	0.0
HMT-812		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14228799089356858	11.772702555736814	6.134603930911257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02153316106804479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22579026593075763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-753		0.0	0.0	0.0	1.7618641659562375	14.311270125223613	0.005919261276192731	0.019234468166955183	2.1491782553729455	0.0	0.0	0.0	1.786339754816112	0.7731192387749034	3.171521035598705	0.2594875121634771	0.0	0.0	0.440852314474651	1.2422360248447204	1.2697022767075306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5214800099329526	0.0	0.855263157894737	0.46816479400749067	0.10416666666666667	0.5281026027913994	0.0	0.0	0.35505430242272346	0.38906180524677636	1.3859790491539081	0.0	0.008130081300813007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13080444735120994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5720823798627002	0.0	0.0	0.0	0.0	0.0	0.044091710758377416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.488833746898263	0.2474566950783613	0.0	0.0	0.13198416190057194	0.0	0.0	0.0	0.0	0.0	0.0	0.013296104241457253	0.24509803921568626	0.11148272017837235	0.0	0.0	0.038520801232665644	0.0291247997670016	0.0	0.0	0.0	0.16519823788546256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054854635216675815	0.0	0.02403268445085316	0.0	0.0	0.0	0.0	0.0
HMT-634	Because HMT-565 is not present individually, all equidistant reads were assigned to HMT-634 at this body site (LAF).	0.0	0.0	4.3478260869565215	0.0	0.0	0.017757783828578195	2.5581842662050396	0.0	0.0	0.8289781942692377	0.2981410031567871	0.0	0.17841213202497772	0.9708737864077669	0.3892312682452157	0.9738994935722634	0.4039497307001795	0.0	0.4140786749482402	0.0	0.3191489361702127	0.01768346595932803	0.0	0.0	0.0	0.21375133594584966	0.370919881305638	0.0	0.6944444444444444	0.0	0.0	0.0	0.357355568790947	0.0	0.0	0.8443009684628756	0.0	3.05921052631579	0.46816479400749067	0.3125	0.4526593738211996	0.141643059490085	0.0	0.3968253968253968	0.6113828368163629	0.6124093473005641	0.0	0.03252032520325203	0.0	0.5658242172764995	0.0	0.0	0.06459948320413438	0.20876826722338201	0.0	0.0	0.0	0.0	0.0	0.0	0.11750881316098707	0.0	0.24896265560165973	0.0	0.0	0.05686664771111743	0.06540222367560497	0.0	0.0	0.03306878306878307	0.0	0.0	0.0	0.04301075268817203	0.0	1.7079419299743808	0.0	1.7734553775743707	0.0	0.15120967741935484	0.1838235294117647	0.0	0.09090909090909091	0.0	0.32558139534883723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14582573824279985	0.0731528895391368	0.0	0.0	0.0	0.0	0.37333333333333335	0.011354604292040422	0.15877216194760518	0.49627791563275436	0.08248556502612042	0.028546959748786755	0.0	0.2639683238011439	0.0	0.0	0.03884249368809477	0.0	0.0	0.0	0.013296104241457253	1.4705882352941175	0.055741360089186176	0.0	0.10952902519167579	0.0	0.043687199650502405	2.0720276270350273	0.0	0.0	1.6519823788546255	0.0	0.0	0.0	0.2728512960436562	0.0	0.0	0.06116831481292691	0.18188432157148052	0.922722029988466	0.3518648838845883	34.139439156161565	3.0153846153846153	0.33783783783783783	0.17705382436260625	0.10970927043335163	0.0	0.26435952895938475	0.022644927536231884	0.0	0.0	0.29985007496251875	0.0
HMT-153		0.0	0.0	0.0	0.0	0.0	0.6866343080383568	8.924793229467205	0.0	0.0	0.3243827716705713	0.0	0.0	0.0	0.0	0.0	0.0	0.6508078994614004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.867283950617284	0.0	0.0	0.0	0.0	0.0	0.0	0.09932952570151478	0.0	0.0	0.0	0.0	0.1131648434552999	0.0	0.0	0.0	0.022232103156958647	0.0	0.0	0.0	0.04945598417408506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13231013495633767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	0.10970927043335163	0.0	0.02403268445085316	0.0	0.0	0.0	0.0	0.0
