HOT-ID	Notes	S700015003-LAF	S700015295-LAF	S700015971-LAF	S700016092-LAF	S700016174-LAF	S700016229-LAF	S700016658-LAF	S700021830-LAF	S700023013-LAF	S700023108-LAF	S700023273-LAF	S700023426-LAF	S700023483-LAF	S700023537-LAF	S700023584-LAF	S700023627-LAF	S700023660-LAF	S700023794-LAF	S700023851-LAF	S700023908-LAF	S700023942-LAF	S700023993-LAF	S700024260-LAF	S700024312-LAF	S700024431-LAF	S700024515-LAF	S700024560-LAF	S700024609-LAF	S700024705-LAF	S700024835-LAF	S700024872-LAF	S700024924-LAF	S700024972-LAF	S700032119-LAF	S700033029-LAF	S700033185-LAF	S700033713-LAF	S700033781-LAF	S700034688-LAF	S700034889-LAF	S700037022-LAF	S700037048-LAF	S700037116-LAF	S700037169-LAF	S700037278-LAF	S700037383-LAF	S700037431-LAF	S700037474-LAF	S700037554-LAF	S700037706-LAF	S700037783-LAF	S700037840-LAF	S700037874-LAF	S700037922-LAF	S700038027-LAF	S700038152-LAF	S700038360-LAF	S700038408-LAF	S700038478-LAF	S700038526-LAF	S700038572-LAF	S700038620-LAF	S700038728-LAF	S700038896-LAF	S700038944-LAF	S700038972-LAF	S700095267-LAF	S700095404-LAF	S700095461-LAF	S700097285-LAF	S700097345-LAF	S700097682-LAF	S700098413-LAF	S700098593-LAF	S700098986-LAF	S700099053-LAF	S700099113-LAF	S700099797-LAF	S700099854-LAF	S700100073-LAF	S700100281-LAF	S700101185-LAF	S700101398-LAF	S700101632-LAF	S700101689-LAF	S700102293-LAF	S700102407-LAF	S700102639-LAF	S700102956-LAF	S700103267-LAF	S700103647-LAF	S700105007-LAF	S700105169-LAF	S700105898-LAF	S700106320-LAF	S700106510-LAF	S700106567-LAF	S700106689-LAF	S700106717-LAF	S700106924-LAF	S700106972-LAF	S700112806-LAF	S700113099-LAF	S700113150-LAF	S700113529-LAF	S700113568-LAF	S700113642-LAF	S700113670-LAF	S700113741-LAF	S700113846-LAF	S700114043-LAF	S700114185-LAF	S700114240-LAF	S700114293-LAF	S700114345-LAF	S700114413-LAF	S700114511-LAF	S700114584-LAF	S700114641-LAF	S700114675-LAF	S700114723-LAF	S700114773-LAF	S700114878-LAF	S700114927-LAF	S700114983-LAF	S700116102-LAF	S700116281-LAF	S700116384-LAF	S700116804-LAF	S700117220-LAF	S700117631-LAF	S700117688-LAF	S700117854-LAF	S700118464-LAF	S700122398-LAF	S700161500-LAF	S700161624-LAF	S700161730-LAF	S700161844-LAF	S700163547-LAF	S700163654-LAF	S700163760-LAF	S700164076-LAF	S700164185-LAF	S700164275-LAF	S700164345-LAF	S700164493-LAF	S700164544-LAF	S700164761-LAF	S700164858-LAF	S700165040-LAF	S700165138-LAF	S700165193-LAF	S700165402-LAF	S700165660-LAF	S700165708-LAF	S700165804-LAF	S700165901-LAF	S700171108-LAF	S700171141-LAF	S700171416-LAF	S700171519-LAF	S700171567-LAF	S700171620-LAF	S700171722-LAF	S700171922-LAF	S700172056-LAF	S700172647-LAF	S700173018-LAF	S700173066-LAF	S700173315-LAF	S700173476-LAF	S700173622-LAF	S700173826-LAF
HMT-279		0.06546644844517185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037714501225721286	0.04201680672268908	0.0	0.0	0.0	0.0	0.06046863189720333	0.33185840707964603	0.0	0.0	0.0	0.33905488450943	0.2613809627532128	0.0	0.0	0.0	0.0	0.0	0.07590132827324478	0.0	0.0	0.10351966873706005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1570064110951197	0.050492299924261554	0.0	0.0	0.0	0.0	0.0	0.2477330092549313	0.0	0.0	0.0	0.0	0.0	0.0	0.1967950520101209	0.0	0.0	0.2443494196701283	0.0	0.0	0.0	0.013717421124828533	0.3255254405208407	0.0	0.0	0.09103322712790168	0.053475935828877	0.0	0.09854644000985467	0.0	0.0	0.0	0.0	0.056577086280056574	0.0	0.0	0.39985459832788073	0.0	0.0	0.0	0.1537487564438817	0.0	0.0	0.06125949522175938	0.0	0.0	3.0875122910521138	0.5247966413014957	0.0	0.0	0.0	0.0	0.0	0.0	0.09334163036714375	0.0	0.0	0.0	0.0	0.08650519031141869	0.0	0.0	0.0	0.037050759540570584	1.2268462833774356	0.23405500292568754	0.0	0.14829461196243204	0.0	0.0	2.151639344262295	0.47720042417815484	0.0	0.0	0.46594982078853053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24613220815752462	0.0	0.13067236873366594	0.0	0.06763611768684477	0.0	0.0	0.0	0.0	0.7984669434685404	0.0	0.0	0.16850777008050927	0.0	0.0	0.0	0.0	0.0	0.04278990158322636	0.0	0.0	0.04767580452920143	0.0	0.0	0.1885014137606032	0.0	0.0	0.0	0.0	0.0	0.0	0.2227880330999363	0.0	0.0	0.8321273516642547	2.438473696093926	0.18289894833104708	0.0	0.0	0.0	0.0299625468164794	0.0	0.0	0.0	0.0
HMT-930		0.0	0.0	0.0	0.0	0.2676181980374665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015117157974300832	0.0	0.0	0.0	0.0	0.0	0.08712698758440428	0.0	0.0	0.0	0.0	0.025406504065040653	0.044275774826059454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13083867591259973	0.0	0.0	0.0	0.0	0.0	0.0	0.023371038608955782	0.4171988080034057	0.0	0.0	0.0	0.0	0.05417607223476298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19709288001970934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11545122185876466	0.0	0.0	0.0	0.0	0.0	1.81054841249016	0.0	0.0	0.0	0.0	0.0	0.0	0.06222775357809584	0.0	0.0	0.0	0.0	0.0	0.0	0.2976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6967126193001063	0.0	0.702529104777198	0.0	0.0	0.8987417615338524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01939111886755866	0.06611570247933883	0.0	0.0	0.0	0.0	0.0	0.26155187445510025	0.05385754678874377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3612553623842854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03298878381350342	0.0
HMT-302		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46863189720332576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1799410029498525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03557769278662279	0.08503401360544217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149812734082397	0.0	0.012420817289777666	0.0	0.0
HMT-473		0.0	0.0	0.0	0.0	0.02973535533749628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30234315948601664	0.0	0.0	0.0	0.0	0.0	0.17425397516880856	0.0	0.0	0.01072961373390558	0.0	0.025406504065040653	0.11385199240986717	0.0	0.0	0.051759834368530024	0.0	0.0	0.6652806652806653	0.0	0.0	0.0	0.25867315885575165	0.06541933795629987	0.08836152486745771	0.0	0.0	0.0	0.5817028027498677	0.0	0.21501355520239318	0.0	0.0	0.0	0.0	0.0	0.08126410835214447	0.028113578858588697	0.0	0.0	0.0	0.0	0.0	0.0	0.0411522633744856	0.0	0.0	0.0	0.0	0.588235294117647	0.0	0.3079576250307958	0.0	0.0	0.0	0.0	0.0	0.03687315634218289	0.0	0.0	0.0	0.0	0.0	0.7325676042326128	0.0	0.0	0.0	0.0	0.0	0.0	0.8921542902125426	0.0	0.0	0.0	0.0	0.0	0.0	0.5600497822028625	0.0	0.0	0.0	0.0	0.07414730598121602	0.0	0.2976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05122950819672131	0.10604453870625664	0.35826242722794444	0.0	0.0	0.0	4.044337926902336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11879306248515087	0.0	0.0	0.0	0.3436426116838488	0.0	0.0	0.0	0.0	0.0	0.0	0.03436426116838488	0.0	0.0	0.0	0.23140495867768593	0.0	0.0	0.0	0.0	0.0	0.0	0.04039316009155783	0.38367631670735963	0.0	0.0	0.5289532293986636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1371742112482853	0.0	0.0	0.0	0.0449438202247191	0.0	0.0	0.0	0.0
HMT-556		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3488591363379219	0.0	0.0	0.0	0.0	0.5302226935312832	0.09070294784580499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09608198996476994	0.5234410559854347	0.0	0.0	0.0	0.2099370188943317	1.0221465076660987	0.0	0.0	0.0	0.11061946902654868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052192066805845504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0763708568810142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5789686279789955	0.0	0.2975206611570248	0.0	0.13919821826280623	0.0	0.36656891495601174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-298		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.863651155222909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0842919102394872	0.0	0.0	0.0	0.0	0.0	0.030234315948601664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02145922746781116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025246149962130777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1387850966157788	0.0	0.0	0.0	0.17245627001724564	0.0	0.0	0.0	0.0	0.0	0.0	0.2638522427440633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08576329331046312	0.0	0.0	3.146509341199607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10321439103509289	0.0	0.0	0.0	0.0	0.026683269589967088	0.21258503401360546	0.06548788474132286	0.0	0.024055809477988934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02767783005812344	0.5092869982025164	0.0	0.0	0.20876826722338201	0.0	0.0	0.0	0.0	0.40389641244951296	0.0	0.13527223537368954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01939111886755866	0.0	0.04278990158322636	0.1921598770176787	0.13171759747102216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5376344086021506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18315018315018314	0.0	0.0	0.14904980747733199	0.0	0.0
HMT-469	Because HMT-314 is not present individually, all equidistant reads were assigned to HMT-469 at this body site (LAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.041664496640799964	0.0	3.5144809632281158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6651549508692366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09656652360515021	2.571166207529844	0.025406504065040653	0.018975332068311195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07608034083992696	0.7326965851105586	0.0	0.0	0.0	0.0	0.6698395910453022	0.0	0.2477330092549313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19853390348197925	0.1183712121212121	0.0	0.0	0.09602194787379972	0.0	0.0	0.2241913099177965	0.09103322712790168	0.855614973262032	0.0	0.19709288001970934	0.0	0.10221465076660986	0.0	0.14311839071320664	0.0	0.33185840707964603	0.0	0.0	0.0	0.0	0.41106877882494486	0.0	0.0	0.0	0.15927468757657437	0.0	0.0	0.09832841691248771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40448039825762294	0.22117369507519907	0.0	0.0	0.0	0.0	0.0	0.5952380952380952	0.021829294913774284	0.0	1.1787346644214578	0.0	0.8888888888888888	0.21420332839017958	0.0	0.0	0.0	0.0	0.0	0.9032517061421117	0.14336917562724014	0.0	0.0	2.0486555697823303	0.0	0.0	0.0	1.122394441475147	0.0	0.0	0.9741031123782371	0.0	0.439634764964491	0.0	0.7560137457044673	0.0	0.14566642388929352	0.031938677738741615	0.0	0.0	0.0	0.0	0.0	0.0	0.058173356602675974	0.0	1.454856653829696	0.0	0.0	0.023837902264600714	0.07924976885484085	1.7436791630340016	0.026928773394371885	0.017439832577607256	0.0	0.0	0.08351893095768374	0.04687133817670495	0.36656891495601174	0.0	0.020408163265306124	0.0	0.0	0.0	0.0	0.0	0.0	0.27472527472527475	0.1647940074906367	0.13142174432497014	0.062104086448888325	0.010996261271167805	0.0
HMT-378		0.867430441898527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-299		0.0	0.0	0.0	0.0	0.0	0.0	0.0052080620800999955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057208237986270026	0.0	0.09070294784580499	0.0	0.0	0.0	0.0	0.0	0.0653452406883032	0.10771992818671454	0.0	0.0	0.0	0.0	0.006325110689437066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026167735182519948	0.03786922494319616	0.0	0.0	0.0	0.0	0.0	0.03739366177432925	0.0	0.0	0.3038590094196293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07076640011322624	0.0	0.0	0.0	0.053475935828877	0.0	0.147819660014782	0.0	0.0	0.0	0.1908245209509422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8062930186823991	0.7871949619522435	0.0	0.0	0.0	0.0	0.0	0.0	0.09334163036714375	0.0	0.050735667174023336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4493708807669262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0831551437396056	0.0	0.10145417653026716	0.0	0.06872852233676977	0.0	0.0	0.0	0.0	0.0	0.0	0.18900343642611683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17436791630340018	0.026928773394371885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04572473708276177	0.0	0.0	0.022893772893772892	0.0	0.0	0.0	0.0	0.0
HMT-693		1.5057283142389526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09070294784580499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3232758620689655	0.7246376811594203	0.0	0.0	0.0	0.0	0.0	0.0	0.015216068167985392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014022623165373468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08486562942008487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05268703898840886	0.0	0.0	0.0	0.026928773394371885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5065123010130246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010996261271167805	0.0
HMT-714		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039251602773779926	0.0	0.0	0.0	0.0	0.0	0.0	0.018696830887164624	0.0	0.0	0.0	0.0	0.0	0.02708803611738149	0.0	0.0	0.0	0.015271838729383019	0.01183712121212121	0.0	0.0	0.0	0.14153280022645248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036755697133055626	3.282122905027933	0.0	6.941986234021632	0.9183941222776173	0.0	0.0	0.0	0.0	0.0	0.8972633467922835	0.0	0.0	0.0	0.0	0.0	0.0	0.008894423196655697	0.21258503401360546	0.13097576948264572	0.0	0.31272552321385616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47908016608112425	0.0	0.0	0.0	0.0	0.0	0.0	0.03878223773511732	0.0	0.0	0.1921598770176787	0.0	0.0	0.0	0.0	0.013464386697185943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.2286236854138089	0.0	0.0	0.0	0.0	0.0	0.08694572102844365	0.0	0.0
HMT-337		0.4582651391162029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013319126265316995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41385319102592033	0.0	0.017760412041559363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046742077217911564	0.1362281822051937	0.0	0.0	0.0	1.7712177121771218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16276272026042035	0.0	0.0	0.0	0.0	0.0	0.147819660014782	0.0	0.0	0.0	0.0	0.31117397454031115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02450379808870375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15120519434314686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03358710255261979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09095634095634096	0.0	0.0	0.0	0.0	0.008621432882145013	0.0	0.0	0.4123711340206186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04278990158322636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43415340086830684	1.7611198916233912	0.0	0.0	0.0	0.0	0.0	0.0	0.012420817289777666	0.0	0.0
HMT-329		0.0	0.0	0.0	0.0	0.0	0.0	0.020832248320399982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003262749192469574	0.0	0.07515030060120241	0.0	0.1306904813766064	0.0	0.05328123612467809	0.0	0.0	0.0	0.0	0.0	0.0	0.12939958592132506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03739366177432925	0.04257130693912303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11379153390987709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4390243902439024	0.12315270935960591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053447354355959376	0.0	0.0	0.023758612497030172	0.017242865764290027	0.0	0.0	0.0	0.0	0.0	1.4372404982433726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039624884427420425	0.0	0.013464386697185943	0.0	0.0	0.0	0.0	0.0	0.19550342130987292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0898876404494382	0.0	0.0	0.0	0.0
HMT-700		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8985879332477535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006325110689437066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12217470983506415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02275830678197542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056577086280056574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021829294913774284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2061855670103093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0723589001447178	0.45156920298035674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-775		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15247222827270746	0.0	0.04440103010389841	0.0	0.0	0.0	0.044275774826059454	0.0	0.0	0.0	0.0	0.008922198429693077	0.0	0.0	0.0	0.0	0.015216068167985392	0.1570064110951197	0.0	0.0	0.0	0.0	0.0	0.0	0.06543890810507619	0.008514261387824606	0.0	0.0	0.0	0.0	0.009029345372460496	0.0	0.0	0.0	0.5497861942577886	0.0	0.0	0.0	0.0	0.19106928030571085	0.0	0.08540621330201771	0.0	0.0	0.0	0.0	0.0	0.10221465076660986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026253609871357313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22391401701746527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03563791874554526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04582251412860852	0.16850777008050927	0.0	0.0	0.0	0.0	0.033057851239669415	0.0	0.0	0.0	0.023837902264600714	0.0	0.0	0.04039316009155783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0723589001447178	0.3838338225333032	0.0	0.0	0.3597122302158274	0.0	0.0898876404494382	0.0	0.012420817289777666	0.0	0.0
