HOT-ID	Notes	S700014994-SUBP	S700015286-SUBP	S700015662-SUBP	S700016077-SUBP	S700016168-SUBP	S700016333-SUBP	S700016374-SUBP	S700016590-SUBP	S700016948-SUBP	S700021912-SUBP	S700023021-SUBP	S700023078-SUBP	S700023208-SUBP	S700023259-SUBP	S700023331-SUBP	S700023418-SUBP	S700023475-SUBP	S700023529-SUBP	S700023576-SUBP	S700023690-SUBP	S700023786-SUBP	S700023843-SUBP	S700023900-SUBP	S700023966-SUBP	S700024023-SUBP	S700024064-SUBP	S700024127-SUBP	S700024185-SUBP	S700024231-SUBP	S700024290-SUBP	S700024338-SUBP	S700024377-SUBP	S700024443-SUBP	S700024490-SUBP	S700024539-SUBP	S700024586-SUBP	S700024635-SUBP	S700024671-SUBP	S700024731-SUBP	S700024788-SUBP	S700024825-SUBP	S700024902-SUBP	S700024946-SUBP	S700024996-SUBP	S700033020-SUBP	S700033179-SUBP	S700033477-SUBP	S700033775-SUBP	S700037220-SUBP	S700037468-SUBP	S700037580-SUBP	S700037732-SUBP	S700038051-SUBP	S700038247-SUBP	S700038384-SUBP	S700038470-SUBP	S700038518-SUBP	S700038566-SUBP	S700038614-SUBP	S700038722-SUBP	S700038781-SUBP	S700038938-SUBP	S700038998-SUBP	S700095398-SUBP	S700095455-SUBP	S700097279-SUBP	S700097339-SUBP	S700097676-SUBP	S700098315-SUBP	S700098407-SUBP	S700099047-SUBP	S700099107-SUBP	S700099635-SUBP	S700099791-SUBP	S700100275-SUBP	S700101683-SUBP	S700102287-SUBP	S700102633-SUBP	S700102950-SUBP	S700103261-SUBP	S700103325-SUBP	S700103466-SUBP	S700103535-SUBP	S700103605-SUBP	S700103692-SUBP	S700105085-SUBP	S700105201-SUBP	S700105304-SUBP	S700105354-SUBP	S700105392-SUBP	S700105437-SUBP	S700105512-SUBP	S700105610-SUBP	S700105666-SUBP	S700105705-SUBP	S700105759-SUBP	S700105828-SUBP	S700105876-SUBP	S700105924-SUBP	S700106038-SUBP	S700106113-SUBP	S700106380-SUBP	S700106540-SUBP	S700106599-SUBP	S700106635-SUBP	S700106683-SUBP	S700106743-SUBP	S700106857-SUBP	S700106896-SUBP	S700106916-SUBP	S700106966-SUBP	S700107234-SUBP	S700113007-SUBP	S700113055-SUBP	S700113091-SUBP	S700113138-SUBP	S700113523-SUBP	S700113598-SUBP	S700113636-SUBP	S700113694-SUBP	S700113838-SUBP	S700113952-SUBP	S700114037-SUBP	S700114088-SUBP	S700114145-SUBP	S700114209-SUBP	S700114266-SUBP	S700114323-SUBP	S700114407-SUBP	S700114478-SUBP	S700114537-SUBP	S700114578-SUBP	S700114635-SUBP	S700114699-SUBP	S700114747-SUBP	S700114797-SUBP	S700114854-SUBP	S700114902-SUBP	S700114959-SUBP	S700116237-SUBP	S700116324-SUBP	S700116378-SUBP	S700116588-SUBP	S700116639-SUBP	S700116798-SUBP	S700116858-SUBP	S700117020-SUBP	S700117680-SUBP	S700117737-SUBP	S700117848-SUBP	S700117974-SUBP
HMT-292	Because HMT-300 is not present individually, all equidistant reads were assigned to HMT-292 at this body site (SUBP).	1.1381031613976706	0.0	0.2240554027905082	0.08035355564483729	0.1852475581003705	0.03168233181962193	0.01971608832807571	0.2685593708037598	1.1247443762781186	0.0	0.0	0.0697732369798156	0.016170763260025874	0.0	0.0	0.0	0.03666697222476854	0.02449179524859172	0.0	0.0	0.058814880164681664	0.0	0.03772161448509997	0.11811604901816035	0.05447364837259975	0.0	0.0	0.0	0.13331555792560992	0.0	0.0	0.0	0.026490066225165563	0.005822077317186773	0.035765379113018594	0.005869233478107759	0.0	0.0	0.027416038382453732	0.03950487226757967	0.0	0.0	0.021862702229995628	0.0	0.043661766846165045	0.5052824988516307	0.08278145695364238	0.03276897870016384	0.019809825673534072	0.0	0.009433962264150943	0.02422480620155039	0.0	0.11470520761642578	0.020362451639177357	0.05752912411908528	0.0	0.05779511631267158	0.0	0.33643204957946	0.0	0.33153750518027353	0.0	0.7023411371237459	0.0	0.08575278696557638	0.02534854245880862	0.0	0.02482005460412013	0.0	0.12363996043521265	1.2013315964683746	0.12239902080783352	0.12562814070351758	0.2625705658395694	0.702028081123245	0.0362026232977805	0.0	0.16592920353982302	0.0	0.0	0.05843396961433581	0.0	0.10762480337776306	0.06865512243496832	0.007472166180975865	0.11055831951354339	0.05196154845414394	0.0	0.0	0.012451749470800648	0.0	0.0	2.9506736443603163	0.10214504596527069	0.0	1.1057762258111452	0.0	0.0	0.03483106931382794	0.0	0.0	0.0	0.0	0.40382396571616946	0.3373493975903614	0.051124744376278126	0.17311455667620052	0.0	0.0	0.0	0.12224938875305623	0.0	0.0	0.0	0.0	0.0	0.08106191103455264	0.07714858818083631	0.0	0.6968183013410466	0.0	0.02195630694917115	0.19328764716218585	0.0	0.010793308148947653	0.0	0.12493753123438281	0.33613445378151263	0.018001800180018002	0.03155569580309246	0.0	0.06429834431763383	0.0	0.028661507595299514	0.008748141020033243	0.3796728971962617	0.0	0.008095854922279794	0.08402576790215666	0.01523229246001523	0.012150668286755772	0.1367573317125057	0.03787161522438932	0.521448248720976	0.03612977816316207	0.022114108801415303	0.2594706798131811	0.018968133535660094	0.03647239040046685	0.1484480431848853
HMT-317		2.535773710482529	2.0785746916400183	0.2953457582238517	0.7030936118923262	0.11788480970023577	1.0666385045939382	2.109621451104101	0.5371187416075196	0.17893660531697342	0.23436091581034796	0.0	3.3740343882382255	1.7949547218628719	0.487736900780379	0.08510212254705647	0.0	1.970849757081309	0.5020818025961303	0.42603953646898435	0.02585983966899405	1.0439641229230996	2.170642596174511	3.338362881931347	1.6093311678724347	2.0155249897861904	0.0	0.27549895922615397	0.16831343702272233	0.23996800426609785	0.03843197540353574	1.5598133136821422	0.3522964509394572	0.7549668874172186	1.7291569632044714	1.2756318550309966	0.5810541143326682	0.13576196402307952	3.608805485384338	2.4948594928032897	0.19752436133789833	0.03193867773874161	0.0	0.0	1.2181107791312342	0.6985882695386407	2.8096769254325524	0.09933774834437084	0.6663025669033316	0.5942947702060222	0.011909015124449208	0.03773584905660377	0.31492248062015504	0.29582366589327147	1.8008717595778847	0.34616167786601504	0.0	0.05015045135406219	1.3292876751914464	0.33198081888601993	4.634794156706508	0.0	3.501864898466639	0.0	2.842809364548495	3.4032059186189887	1.9845644983461963	2.889733840304183	0.09557945041816009	1.0424422933730455	0.0	0.7171117705242335	0.0	0.12239902080783352	1.6080402010050252	3.85978731784167	2.1190847633905356	0.8855718622072462	1.2167300380228137	0.28761061946902655	0.5158912943344081	1.8529732348310524	1.9477989871445267	0.0	2.400860998427022	1.0145701426500875	0.022416498542927595	1.0503040353786623	5.083571490430415	0.0	0.0	0.04980699788320259	0.8373456144023446	4.463022508038585	0.0	0.6469186244467143	0.8075370121130552	0.6401862359959261	3.1436935217003947	0.3003003003003003	2.5252525252525255	0.47740646164094597	0.08065532451165722	0.43473650726328067	0.0	0.0	0.5301204819277108	1.9555214723926382	1.4978172512419088	0.7822808671065032	0.0	0.0	4.920537897310513	0.13342228152101399	0.028078056998455708	0.1456953642384106	0.018148820326678763	0.0	1.3983179653460331	0.0	1.2498468324960177	1.9852747830660007	0.07508634930169694	3.8862663300032936	0.0	0.9099264705882354	0.10793308148947653	0.0	0.9245377311344328	1.4829461196243203	3.4563456345634562	0.3155569580309246	2.1119172473241865	1.912875743449606	1.0718113612004287	0.6592146746918888	1.8633540372670807	2.40946261682243	0.008347942232239752	1.5544041450777202	0.21473251797217813	0.47220106626047226	1.5188335358444713	0.0	0.05680742283658398	7.408500590318772	2.702507406604523	0.06634232640424591	2.1536066424494034	0.7207890743550837	5.2666131738274125	4.089068825910931
HMT-472		0.33277870216306155	0.057103700319780716	0.010184336490477647	0.0	0.10104412260020208	0.16897243637131693	0.23659305993690852	0.7481296758104738	0.0	0.0	0.0	0.0	0.19404915912031048	0.1254180602006689	0.2252703243892671	0.0	1.228343569529746	0.07347538574577515	0.051124744376278126	0.0	1.05866784296427	0.0	0.09430403621274992	0.04429351838181013	0.0	0.0	0.0	0.0031169155004207834	0.0	0.025621316935690495	0.01228199459592238	0.0	0.2781456953642384	0.06986492780624128	0.5722460658082975	0.05869233478107759	0.07919447901346306	0.0	0.027416038382453732	0.01316829075585989	0.06387735547748322	0.0	0.13117621337997376	0.344748333716387	0.09460049483335758	0.00765579543714592	0.03311258278145695	0.0	1.9017432646592711	0.0	0.0	0.0	0.777262180974478	1.1355815554026154	0.0	0.0	0.0	0.8380291865337379	0.33198081888601993	0.0	0.0	0.435142975549109	0.0	2.608695652173913	0.813810110974106	0.17150557393115276	0.22813688212927757	0.0	0.8190618019359642	0.0	0.0	0.0	0.0	0.0	1.9824077720887487	0.0390015600624025	0.04734189200478989	1.977186311787072	0.04424778761061947	0.0	0.14533123410439627	0.0	0.0	0.0	0.007628346937218702	0.1270268250765897	0.0	0.7274616783580151	0.11655011655011654	0.0	0.0	0.0	0.6173633440514469	0.0	0.2553626149131767	0.0	0.014549687181725592	2.1891307114674814	0.06435006435006435	0.03483106931382794	0.0	0.0	0.010603329445445871	0.0	0.0	1.5542168674698795	0.14059304703476483	0.0	0.13195098963242224	0.0	0.015323322096230461	0.24449877750611246	0.033355570380253496	0.0	0.609271523178808	0.03629764065335753	0.0	0.88154828250076	0.0	0.0	1.7486195109124376	0.04505180958101816	1.8992205511033045	0.0	0.009191176470588236	0.0	0.0	0.0	0.217498764211567	0.036003600360036005	0.09466708740927737	0.0	0.530461340620479	0.0	0.0	0.0	0.0	0.0	0.032383419689119175	0.028008589300718888	0.0	0.0	0.015195259079167302	0.0	0.009838646202282565	0.0	0.044228217602830605	1.0119356512714064	0.0	1.1379385804945656	0.3643724696356275
HMT-572		0.0	0.0	0.07129035543334351	0.020088388911209322	0.0	0.26401943183018267	0.47318611987381703	0.01918281220026856	0.0	0.0	0.0	0.054821829055569406	0.0	0.8639910813823858	0.005006007208650381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018860807242549984	0.014764506127270044	0.040855236279449814	0.0	0.030610995469572664	0.0	0.07998933475536596	0.0	0.0	0.0	0.026490066225165563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6549265026924757	0.3368549992344204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03688675765400221	0.41611332447985844	0.19476303830339753	0.08288437629506838	0.014365752047119665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18359853121175032	0.07537688442211055	0.0	0.0	0.0	0.025348542458808618	0.011061946902654867	0.0	0.0	0.009738994935722634	0.0	0.04967298617435218	0.0	0.02988866472390346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014549687181725592	0.12727504136438844	0.0	0.03483106931382794	0.0	0.002520478890989288	0.0	0.0	0.008241305422778969	0.0	0.0	0.23332831552009634	0.0	0.0	0.0	0.0	0.0	0.0	0.052980132450331126	0.0	0.0	0.08106191103455264	0.0	0.0	0.0	0.0	0.0	0.0	0.1011029411764706	1.8780356179168913	0.0	0.04997501249375312	0.029658922392486405	0.0	0.29977911012937836	0.007183391997701315	0.0	0.0	0.028661507595299514	0.0	0.0	0.0	0.0	0.12137055363644852	0.0	0.0	0.030390518158334604	0.01893580761219466	0.09838646202282567	0.0	0.0	0.0	0.0	0.1458895616018674	0.0
HMT-613		0.4326123128119801	0.0	0.14258071086668703	0.6830052229811169	0.0	0.3590664272890485	0.029574132492113565	0.5371187416075196	0.1278118609406953	0.0	0.0	0.0	0.0646830530401035	0.0	0.0	0.0	0.0	1.053147195689444	0.0	0.0	0.0882223202470225	0.0	0.03772161448509997	0.0	0.20427618139724907	0.0	0.0	0.0	0.0	0.0	0.41758781626136093	0.0	0.013245033112582781	0.16301816488122964	0.2742012398664759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04596644449551827	0.021830883423082523	0.00765579543714592	0.0662251655629139	0.0	0.0	0.0	0.009433962264150943	0.0	0.0	0.2638219775177793	0.0	0.0	0.0	0.0	0.0	0.030987162461266052	0.0	0.0	0.0	0.0	0.02466091245376079	0.4410143329658214	0.07604562737642587	0.0	0.4964010920824026	0.0	0.0	0.02894774931249095	0.0	0.5025125628140703	0.0	0.5590223608944358	0.0	0.5069708491761723	0.0	0.0	0.0	0.0	0.0	0.0	1.0832252650850558	0.0	0.0	0.0	0.0	0.026683269589967088	0.0	0.0	0.03858520900321543	0.0	0.0	0.0	0.0	0.0	0.0	0.01741553465691397	0.0	0.002520478890989288	0.0	0.0	0.0	0.0	0.0	0.007526719855486979	0.0	0.0	0.0	0.519559902200489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0439126138983423	0.0	0.0	0.0	0.0	0.09995002498750624	0.08897676717745923	0.16201620162016203	0.0	0.0	0.33756630766757756	0.0659576222277187	0.0	0.0	0.0	0.0	0.0	0.0	0.022848438690022847	0.0	0.0	1.0035978034463169	0.0	0.057807645061059315	0.0	0.0	0.0	0.0	0.0
HMT-286		0.4459234608985025	0.0	0.43792646909053873	0.2008838891120932	0.0	1.193367831872426	0.0887223974763407	0.01918281220026856	0.0	0.0	0.04139929621196439	0.0	0.0	0.4041248606465998	0.005006007208650381	0.0	0.03666697222476854	0.02449179524859172	0.0	0.0	1.720335244816939	0.02149151085321298	0.056582421727649955	0.0	0.6400653683780471	0.0	0.006122199093914533	0.0	0.5332622317024397	0.05124263387138099	0.01228199459592238	0.0	0.11920529801324503	0.052398695854680946	0.059608965188364324	0.0	0.0	0.0	0.09595613433858807	0.03950487226757967	0.0	0.0	0.021862702229995628	0.5745805561939784	0.0	0.4287245444801715	0.03311258278145695	0.3495357728017477	0.4952456418383518	0.40490651423127305	0.05660377358490566	0.0	0.04640371229698376	0.09176416609314063	0.0	0.0	0.0	0.10114145354717527	0.0	0.11066843736166447	0.0	0.47658516369664317	0.0	0.033444816053511704	0.0	0.012250398137939484	0.05069708491761724	0.0	0.0	0.0	0.19782393669634024	0.0	0.09179926560587516	0.02512562814070352	0.6301693580149665	0.0	0.06962042941880865	0.0	0.0	0.0	0.012110936175366356	0.613556680950526	0.0	0.32287441013328916	0.19833702036768627	0.0	0.013819789939192924	0.8140642591149216	0.0	0.0	0.21167974100361103	0.0	0.05144694533762058	0.0	0.05107252298263534	0.0	0.14549687181725593	0.012727504136438843	0.0	0.12190874259839779	0.0	0.8544423440453687	0.021206658890891742	0.0	0.32141091148837975	0.12048192771084339	0.025562372188139063	0.20322143609814844	0.02827521206409048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1247340156044179	0.0	0.0	0.05259006047856955	0.01501726986033939	2.2834559227137996	0.07614361857904292	1.7647058823529411	0.15110631408526712	0.0	0.02498750624687656	0.07909045971329708	0.32403240324032406	0.0	0.007183391997701315	0.6912072014145636	0.02473410833539451	0.08598452278589853	0.0	0.3796728971962617	0.008347942232239752	0.0	0.13070675007002147	0.0	0.03645200486026732	0.04558577723750191	0.07574323044877863	0.34435261707988984	0.11561529012211863	0.014742739200943536	0.4151530877010898	0.03793626707132019	0.04376686848056022	3.832658569500675
HMT-808		0.15307820299500832	0.0	0.05092168245238823	0.1004419445560466	0.0	0.08448621818565846	0.04929022082018927	0.07673124880107424	0.0	0.0	0.0	0.1594816845252928	0.0	0.0	0.0	0.0	0.009166743056192136	0.0	0.0	0.0	0.029407440082340832	0.0	0.03772161448509997	0.0	0.040855236279449814	0.0	0.0	0.0	0.0	0.0	0.01228199459592238	0.0	0.0	0.058220773171867725	0.0	0.0	0.011313497001923294	0.0	0.0	0.0	0.0	0.0	0.0	0.0689496667432774	0.014553922282055013	0.0	1.5562913907284766	0.0	0.0	0.0	0.0	0.0	0.0	0.20646937370956642	0.0	0.0	0.0	0.08669267446900737	0.11066027296200663	0.4603806994245242	0.0	0.0	0.02873150409423933	0.0	0.0	0.17150557393115276	0.0	0.0	0.0	0.0	0.02472799208704253	0.15921262121870025	0.0	0.05025125628140704	0.0	0.05200208008320333	0.013924085883761731	0.0	0.0	0.009212344541685858	0.0	0.09738994935722634	0.0	0.0	0.12968189793271795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3215434083601286	0.0	0.28941096356826695	0.0	0.0	0.0	0.0	0.01741553465691397	0.0	0.007561436672967863	0.0	0.0	0.0	0.0	0.0	0.2784886346530182	0.0	0.0	0.0	0.18337408312958436	0.0	0.0	0.0	0.0	0.0	0.0	0.04628915290850178	0.0	0.28924533263213253	0.0	0.15369414864419806	0.005857201429157148	0.0	0.0	0.0	0.02498750624687656	0.1087493821057835	0.126012601260126	0.0	0.0	0.0	0.0	0.31527658354829463	0.008748141020033243	0.0	0.0	0.0	0.056017178601437775	0.0	0.0	0.04558577723750191	0.01893580761219466	0.06887052341597796	0.0	0.0	0.11676180591593151	0.0	0.0	0.09446693657219972
HMT-326		0.0	0.0	0.0	0.28123744475693047	0.0	0.0	0.6604889589905363	0.30692499520429695	2.8629856850715747	0.0	0.0	3.678046349364565	0.0	2.104236343366778	0.07509010812975571	0.01950458357714063	0.0	0.0	0.3067484662576687	0.0	0.7351860020585209	1.9987105093488073	0.0	2.332791968108667	0.05447364837259975	0.0	0.030610995469572664	0.11532587351556899	0.06665777896280496	0.6533435818601077	0.0	7.802713987473904	1.5099337748344372	0.0	0.0	0.0	0.0	0.5172621195717552	0.3838245373543523	0.0	0.23954008304056207	0.8753444642567677	0.08745080891998251	0.43668122270742354	0.0	1.4622569284948705	0.1821192052980132	0.0	0.4160063391442155	0.21436227224008575	0.0	0.3633720930232558	0.15081206496519722	0.3097040605643496	0.8552229688454489	0.0	1.855566700100301	0.8813755237682417	1.6230173367760976	0.0	0.02164033758926639	0.0	0.0	0.0	0.2466091245376079	0.061251990689697416	0.0	0.02389486260454002	0.5460412012906428	11.878597592883306	0.09891196834817012	0.18816037053119122	0.0	0.4020100502512563	1.5754233950374164	2.2620904836193447	2.211144838341363	0.988593155893536	0.07743362831858407	0.10133578995854445	0.06055468087683178	0.6330346708219712	0.4005195929854947	2.765129563705605	0.8314898161568387	0.3586639766868415	0.0	2.987789036113276	0.0	10.193008983367429	0.0	0.11513502198032238	0.4115755627009646	0.0	0.0	0.0	0.0	0.21636757031946036	0.05362505362505362	0.36572622779519337	0.0	7.8386893509766855	0.010603329445445871	0.0	0.9065435965056865	0.1325301204819277	0.31952965235173825	0.0	0.21677662582469368	0.0	0.0	0.0	0.0	0.0	0.0	0.05444646098003629	0.013655605626109518	0.6586280271557402	0.0	0.0	0.0	0.0	0.12075968822044132	0.14057283429977155	3.483455882352941	0.809498111171074	0.0	0.4497751124437781	0.029658922392486405	0.0	0.0	0.22986854392644207	0.530461340620479	1.6654299612498968	0.17196904557179707	0.0	2.0882009345794392	0.025043826696719257	0.5181347150259068	0.0	0.0	0.9113001215066828	0.04558577723750191	0.01893580761219466	1.2790240062967335	1.1778307681190836	0.0	0.0	0.07587253414264038	0.37201838208476184	0.931174089068826
HMT-337	Reads equidistant to HMT-325 and HMT-337 were assigned to each taxon in proportion to the abundance of HMT-325 and HMT-337 individually at this body site (SUBP).	0.26622296173044924	1.9757880310644131	2.725638696857093	0.16070711128967458	3.805995284607612	1.7953321364452424	1.360410094637224	1.2468827930174564	1.687116564417178	0.01802776275464215	0.0	2.4520308995763767	2.166882276843467	1.3517279821627648	3.147853583411088	1.3458162668227034	1.1916765973049777	1.3837864315454322	2.9141104294478524	0.8663046289113007	1.2939273636229967	0.04298302170642596	0.0	0.059058024509080174	4.8209178809750775	0.6477329347284505	0.12244398187829066	1.3496244116821992	0.2932942274363418	2.3059185242121445	1.5720953082780647	1.3569937369519833	4.185430463576159	1.6062610091592562	5.603242727706247	1.1855851625777674	1.7649055323000338	4.450860098640684	0.31528444139821793	1.0007900974453516	0.5589268604279782	5.576268438969039	6.065712624980256	3.19466789243852	0.0	0.31388761292298273	0.3642384105960264	1.3981430912069908	0.6735340729001585	1.1909015124449207	0.21698113207547168	0.3633720930232558	2.6787426439802724	1.1355815554026154	5.110975361433517	0.783834316122537	2.0728853226345705	0.7368877329865626	0.7746219107340465	1.9876051350154937	0.2164033758926639	2.797347699958558	0.14365752047119665	6.822742474916388	2.096177558569667	0.1347543795173343	0.6083650190114069	4.778972520908005	2.2338049143708116	2.1716378859236003	1.533135509396637	0.014473874656245476	2.1113831089351285	1.4824120603015074	2.8464649051096096	2.717108684347374	5.515968534779964	1.1406844106463876	8.373893805309734	1.298940580377706	0.16955310645512897	2.765874561745228	0.15154795410261962	2.1938902227005546	2.097795407735143	1.486961070014197	2.2802653399668324	3.2562570364596866	0.2331002331002331	6.750867206261674	1.6187274312040842	0.8582792547624032	2.0836012861736335	2.0265003897116136	0.5107252298263534	0.0	0.16004655899898151	2.036400661830215	1.0061693674624514	0.9230233368164404	2.6756966803597204	6.451960256640704	4.368571731523698	0.0	5.406296357343003	1.0481927710843375	1.8149284253578732	2.0472678006924583	0.9707822808671065	2.5523226135783563	0.9806926141587495	0.09168704156479218	1.4759839893262174	0.7159904534606205	6.609271523178808	0.5263157894736841	1.7206063088897994	3.475529435606444	2.314457645425089	1.017032226442838	1.3780598451511827	0.21024177804475144	3.5898561861894827	1.8801616587594443	7.285206467319834	1.5650296815974094	0.2078858013997644	0.04997501249375312	1.3346515076618883	1.7281728172817281	1.451562006942253	8.332734717333524	0.176820446873493	6.29070821996867	3.7833190025795354	13.279678068410464	2.6139018691588785	0.709575089740379	1.9430051813471503	2.283918062220128	6.184310738766184	0.6196840826245444	0.5318340677708555	0.07574323044877863	1.1314443132624952	0.7514993857937712	0.2727406752174554	4.616181004439531	1.7261001517450685	3.0039771815756002	2.982456140350877
HMT-325	Reads equidistant to HMT-325 and HMT-337 were assigned to each taxon in proportion to the abundance of HMT-325 and HMT-337 individually at this body site (SUBP).	0.033277870216306155	0.0	0.03431649206234908	0.44194455604660504	0.23576961940047153	0.1267293272784877	0.5224763406940063	0.6138499904085939	0.3323108384458078	0.0	0.0	0.18440069773236978	0.0	0.1254180602006689	0.0009249508300011416	0.0	0.614171784764873	0.0	0.17041581458759372	0.0517196793379881	5.146302014409646	0.0	0.0	0.11811604901816035	0.013618412093149937	0.0	0.055099791845230804	0.0	0.7732302359685375	0.07686395080707148	0.0	0.0652400835073069	0.0	0.0879634901420946	0.0	0.0	0.0	2.550222543004932	0.013708019191226866	0.18435607058203846	3.465346534653465	0.0	0.012118594958528293	0.45966444495518266	0.0	0.58184045322309	0.03311258278145695	0.38230475150191157	0.7923930269413629	0.15481719661783971	0.0	0.0	0.0068722052076625765	0.022941041523285157	1.588271227855834	0.07910254566374227	0.05015045135406219	0.014448779078167894	0.11066027296200663	0.26117751217352814	0.04328067517853278	0.0	0.0	0.0	0.04932182490752158	0.012250398137939484	0.0	0.16726403823178018	0.09928021841648052	0.5756148613291471	2.324431256181998	0.0578954986249819	0.0	0.5778894472361809	0.002425734249718105	0.7540301612064483	0.8111360908013666	0.050697084917617236	5.033185840707965	0.39613081529249194	0.012110936175366356	0.9154655239579276	0.0	1.1424786820101003	0.0	0.03736083090487932	0.16583747927031509	5.239456135792846	0.0	0.026683269589967088	1.7058896774996886	0.3035377852208499	1.1961414790996783	0.0	0.15321756894790603	0.0	0.043649061545176775	0.0	0.023431662138578165	0.3483106931382794	1.010325302542467	0.32056652344751363	0.031809988336337615	0.0	1.5658480303280038	0.03614457831325301	0.2556237218813906	0.08279391841035677	0.49010367577756836	0.10209290454313426	0.0	0.0	0.0	0.0	0.013245033112582781	0.1996370235934664	0.013655605626109518	0.2026547775863816	0.0	0.0	0.06816681800947973	0.4204835560895029	0.0	0.3455748843202717	1.1706758856213424	0.16189962223421478	0.0346476335666274	0.02498750624687656	1.8586258032624814	0.0	0.0	0.021550175993103944	4.3722874135991	1.764366394591475	0.028661507595299514	0.0	4.3516355140186915	0.0	0.7852979274611399	0.11548442120812301	0.0	1.7375455650060754	0.030390518158334604	0.03787161522438932	0.3738685556867375	0.0	0.044228217602830605	0.49539138788013787	0.2845220030349014	2.860783194819469	1.9028340080971662
HMT-627		0.0	0.0	2.0470516345860066	0.0	0.0	0.0	0.0	0.01918281220026856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2499632406998971	0.0	0.0	2.509966041635907	0.0	0.0	0.0	0.0	0.0	0.17934921854983346	0.0	0.0	0.26490066225165565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034411562284927734	0.040724903278354714	0.0	0.0	0.0	0.11066027296200663	0.0	0.0	0.0	0.0	0.2006688963210702	0.04932182490752158	0.061251990689697416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013000520020800833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017788846393311394	4.109077325364214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.126091972968518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4692471375012666	0.0	0.0	0.0	0.0	0.0	0.0	0.13786764705882354	0.0	0.0	0.0	0.009886307464162135	0.0	0.0	0.0	0.016074586079408457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2515188335358445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10796221322537111
